family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_A_STD_003,0,3,42,resid_post_last_prompt,head_knockout,16,16,0.65625,0.65625,0.0
CM_A_STD_003,0,3,43,resid_post_last_prompt,head_knockout,16,16,0.65625,0.796875,-0.2142857142857142
CM_A_STD_003,0,3,44,resid_post_last_prompt,head_knockout,16,16,0.65625,0.40625,0.38095238095238093
CM_A_STD_003,0,3,45,resid_post_last_prompt,head_knockout,16,16,0.65625,0.609375,0.0714285714285714
CM_A_STD_004,0,2,42,resid_post_last_prompt,head_knockout,16,16,0.5,0.46875,0.0625
CM_A_STD_004,0,2,43,resid_post_last_prompt,head_knockout,16,16,0.5,0.734375,-0.46875
CM_A_STD_004,0,2,44,resid_post_last_prompt,head_knockout,16,16,0.5,0.390625,0.21875
CM_A_STD_004,0,2,45,resid_post_last_prompt,head_knockout,16,16,0.5,0.484375,0.03125
CM_A_STD_007,0,3,42,resid_post_last_prompt,head_knockout,16,16,0.578125,0.5625,0.027027027027026973
CM_A_STD_007,0,3,43,resid_post_last_prompt,head_knockout,16,16,0.578125,0.765625,-0.32432432432432434
CM_A_STD_007,0,3,44,resid_post_last_prompt,head_knockout,16,16,0.578125,0.484375,0.16216216216216217
CM_A_STD_007,0,3,45,resid_post_last_prompt,head_knockout,16,16,0.578125,0.5,0.1351351351351351
CM_A_STD_008,0,1,42,resid_post_last_prompt,head_knockout,16,16,7.109375,7.078125,0.00439560439560438
CM_A_STD_008,0,1,43,resid_post_last_prompt,head_knockout,16,16,7.109375,7.296875,-0.02637362637362628
CM_A_STD_008,0,1,44,resid_post_last_prompt,head_knockout,16,16,7.109375,6.828125,0.03956043956043953
CM_A_STD_008,0,1,45,resid_post_last_prompt,head_knockout,16,16,7.109375,7.078125,0.00439560439560438
CM_A_STD_010,0,2,42,resid_post_last_prompt,head_knockout,16,16,1.921875,1.9375,-0.008130081300812941
