family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_A_STD_003,0,3,42,resid_post_last_prompt,head_knockout,27,27,0.65625,-0.359375,1.5476190476190477
CM_A_STD_003,0,3,43,resid_post_last_prompt,head_knockout,27,27,0.65625,0.34375,0.47619047619047616
CM_A_STD_003,0,3,44,resid_post_last_prompt,head_knockout,27,27,0.65625,0.578125,0.11904761904761907
CM_A_STD_003,0,3,45,resid_post_last_prompt,head_knockout,27,27,0.65625,0.671875,-0.023809523809523725
CM_A_STD_004,0,2,42,resid_post_last_prompt,head_knockout,27,27,0.5,-0.578125,2.15625
CM_A_STD_004,0,2,43,resid_post_last_prompt,head_knockout,27,27,0.5,0.34375,0.3125
CM_A_STD_004,0,2,44,resid_post_last_prompt,head_knockout,27,27,0.5,0.578125,-0.15625
CM_A_STD_004,0,2,45,resid_post_last_prompt,head_knockout,27,27,0.5,0.546875,-0.09375
CM_A_STD_007,0,3,42,resid_post_last_prompt,head_knockout,27,27,0.578125,-0.21875,1.3783783783783785
CM_A_STD_007,0,3,43,resid_post_last_prompt,head_knockout,27,27,0.578125,0.34375,0.4054054054054054
CM_A_STD_007,0,3,44,resid_post_last_prompt,head_knockout,27,27,0.578125,0.5,0.1351351351351351
CM_A_STD_007,0,3,45,resid_post_last_prompt,head_knockout,27,27,0.578125,0.609375,-0.054054054054053946
CM_A_STD_008,0,1,42,resid_post_last_prompt,head_knockout,27,27,7.109375,6.015625,0.15384615384615385
CM_A_STD_008,0,1,43,resid_post_last_prompt,head_knockout,27,27,7.109375,6.796875,0.04395604395604391
CM_A_STD_008,0,1,44,resid_post_last_prompt,head_knockout,27,27,7.109375,7.140625,-0.00439560439560438
CM_A_STD_008,0,1,45,resid_post_last_prompt,head_knockout,27,27,7.109375,7.140625,-0.00439560439560438
CM_A_STD_010,0,2,42,resid_post_last_prompt,head_knockout,27,27,1.921875,1.015625,0.4715447154471545
CM_A_STD_010,0,2,43,resid_post_last_prompt,head_knockout,27,27,1.921875,1.671875,0.13008130081300817
CM_A_STD_010,0,2,44,resid_post_last_prompt,head_knockout,27,27,1.921875,1.984375,-0.03252032520325199
CM_A_STD_010,0,2,45,resid_post_last_prompt,head_knockout,27,27,1.921875,1.953125,-0.016260162601626105
CM_A_STD_013,0,2,42,resid_post_last_prompt,head_knockout,27,27,1.375,0.734375,0.46590909090909094
CM_A_STD_013,0,2,43,resid_post_last_prompt,head_knockout,27,27,1.375,1.125,0.18181818181818177
CM_A_STD_013,0,2,44,resid_post_last_prompt,head_knockout,27,27,1.375,1.34375,0.022727272727272707
CM_A_STD_013,0,2,45,resid_post_last_prompt,head_knockout,27,27,1.375,1.40625,-0.022727272727272707
CM_B_STD_001,0,1,42,resid_post_last_prompt,head_knockout,27,27,6.40625,5.125,0.19999999999999996
