family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_A_STD_003,0,3,42,resid_post_last_prompt,head_knockout,9,9,0.65625,0.5625,0.1428571428571429
CM_A_STD_003,0,3,43,resid_post_last_prompt,head_knockout,9,9,0.65625,0.625,0.04761904761904767
CM_A_STD_003,0,3,44,resid_post_last_prompt,head_knockout,9,9,0.65625,0.578125,0.11904761904761907
CM_A_STD_003,0,3,45,resid_post_last_prompt,head_knockout,9,9,0.65625,0.65625,0.0
CM_A_STD_004,0,2,42,resid_post_last_prompt,head_knockout,9,9,0.5,0.421875,0.15625
CM_A_STD_004,0,2,43,resid_post_last_prompt,head_knockout,9,9,0.5,0.546875,-0.09375
CM_A_STD_004,0,2,44,resid_post_last_prompt,head_knockout,9,9,0.5,0.515625,-0.03125
CM_A_STD_004,0,2,45,resid_post_last_prompt,head_knockout,9,9,0.5,0.515625,-0.03125
CM_A_STD_007,0,3,42,resid_post_last_prompt,head_knockout,9,9,0.578125,0.59375,-0.027027027027026973
CM_A_STD_007,0,3,43,resid_post_last_prompt,head_knockout,9,9,0.578125,0.6875,-0.18918918918918926
CM_A_STD_007,0,3,44,resid_post_last_prompt,head_knockout,9,9,0.578125,0.5,0.1351351351351351
CM_A_STD_007,0,3,45,resid_post_last_prompt,head_knockout,9,9,0.578125,0.578125,0.0
CM_A_STD_008,0,1,42,resid_post_last_prompt,head_knockout,9,9,7.109375,7.109375,0.0
CM_A_STD_008,0,1,43,resid_post_last_prompt,head_knockout,9,9,7.109375,7.203125,-0.01318681318681314
CM_A_STD_008,0,1,44,resid_post_last_prompt,head_knockout,9,9,7.109375,7.078125,0.00439560439560438
CM_A_STD_008,0,1,45,resid_post_last_prompt,head_knockout,9,9,7.109375,7.109375,0.0
CM_A_STD_010,0,2,42,resid_post_last_prompt,head_knockout,9,9,1.921875,1.90625,0.008130081300813052
CM_A_STD_010,0,2,43,resid_post_last_prompt,head_knockout,9,9,1.921875,1.953125,-0.016260162601626105
CM_A_STD_010,0,2,44,resid_post_last_prompt,head_knockout,9,9,1.921875,1.828125,0.04878048780487809
CM_A_STD_010,0,2,45,resid_post_last_prompt,head_knockout,9,9,1.921875,1.921875,0.0
CM_A_STD_013,0,2,42,resid_post_last_prompt,head_knockout,9,9,1.375,1.421875,-0.03409090909090917
CM_A_STD_013,0,2,43,resid_post_last_prompt,head_knockout,9,9,1.375,1.34375,0.022727272727272707
CM_A_STD_013,0,2,44,resid_post_last_prompt,head_knockout,9,9,1.375,1.3125,0.045454545454545414
CM_A_STD_013,0,2,45,resid_post_last_prompt,head_knockout,9,9,1.375,1.40625,-0.022727272727272707
CM_B_STD_001,0,1,42,resid_post_last_prompt,head_knockout,9,9,6.40625,6.40625,0.0
CM_B_STD_001,0,1,43,resid_post_last_prompt,head_knockout,9,9,6.40625,6.4375,-0.004878048780487809
CM_B_STD_001,0,1,44,resid_post_last_prompt,head_knockout,9,9,6.40625,6.28125,0.019512195121951237
CM_B_STD_001,0,1,45,resid_post_last_prompt,head_knockout,9,9,6.40625,6.40625,0.0
CM_B_STD_003,0,2,42,resid_post_last_prompt,head_knockout,9,9,7.0,6.9375,0.008928571428571397
CM_B_STD_003,0,2,43,resid_post_last_prompt,head_knockout,9,9,7.0,6.875,0.017857142857142905
CM_B_STD_003,0,2,44,resid_post_last_prompt,head_knockout,9,9,7.0,6.84375,0.022321428571428603
CM_B_STD_003,0,2,45,resid_post_last_prompt,head_knockout,9,9,7.0,6.9375,0.008928571428571397
