family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_A_STD_003,0,3,42,resid_post_last_prompt,head_knockout,3,3,0.65625,0.71875,-0.09523809523809534
CM_A_STD_003,0,3,43,resid_post_last_prompt,head_knockout,3,3,0.65625,0.609375,0.0714285714285714
CM_A_STD_003,0,3,44,resid_post_last_prompt,head_knockout,3,3,0.65625,0.75,-0.1428571428571428
CM_A_STD_003,0,3,45,resid_post_last_prompt,head_knockout,3,3,0.65625,0.859375,-0.30952380952380953
CM_A_STD_004,0,2,42,resid_post_last_prompt,head_knockout,3,3,0.5,0.640625,-0.28125
CM_A_STD_004,0,2,43,resid_post_last_prompt,head_knockout,3,3,0.5,0.46875,0.0625
CM_A_STD_004,0,2,44,resid_post_last_prompt,head_knockout,3,3,0.5,0.6875,-0.375
CM_A_STD_004,0,2,45,resid_post_last_prompt,head_knockout,3,3,0.5,0.734375,-0.46875
CM_A_STD_007,0,3,42,resid_post_last_prompt,head_knockout,3,3,0.578125,0.6875,-0.18918918918918926
CM_A_STD_007,0,3,43,resid_post_last_prompt,head_knockout,3,3,0.578125,0.625,-0.08108108108108114
CM_A_STD_007,0,3,44,resid_post_last_prompt,head_knockout,3,3,0.578125,0.734375,-0.2702702702702702
CM_A_STD_007,0,3,45,resid_post_last_prompt,head_knockout,3,3,0.578125,0.71875,-0.2432432432432432
CM_A_STD_008,0,1,42,resid_post_last_prompt,head_knockout,3,3,7.109375,7.234375,-0.01758241758241752
CM_A_STD_008,0,1,43,resid_post_last_prompt,head_knockout,3,3,7.109375,7.140625,-0.00439560439560438
CM_A_STD_008,0,1,44,resid_post_last_prompt,head_knockout,3,3,7.109375,7.359375,-0.03516483516483526
CM_A_STD_008,0,1,45,resid_post_last_prompt,head_knockout,3,3,7.109375,7.484375,-0.05274725274725278
CM_A_STD_010,0,2,42,resid_post_last_prompt,head_knockout,3,3,1.921875,2.03125,-0.05691056910569103
CM_A_STD_010,0,2,43,resid_post_last_prompt,head_knockout,3,3,1.921875,1.9375,-0.008130081300812941
CM_A_STD_010,0,2,44,resid_post_last_prompt,head_knockout,3,3,1.921875,2.078125,-0.08130081300813008
CM_A_STD_010,0,2,45,resid_post_last_prompt,head_knockout,3,3,1.921875,2.203125,-0.14634146341463405
CM_A_STD_013,0,2,42,resid_post_last_prompt,head_knockout,3,3,1.375,1.46875,-0.06818181818181812
CM_A_STD_013,0,2,43,resid_post_last_prompt,head_knockout,3,3,1.375,1.40625,-0.022727272727272707
CM_A_STD_013,0,2,44,resid_post_last_prompt,head_knockout,3,3,1.375,1.546875,-0.125
CM_A_STD_013,0,2,45,resid_post_last_prompt,head_knockout,3,3,1.375,1.65625,-0.20454545454545459
CM_B_STD_001,0,1,42,resid_post_last_prompt,head_knockout,3,3,6.40625,6.59375,-0.029268292682926855
CM_B_STD_001,0,1,43,resid_post_last_prompt,head_knockout,3,3,6.40625,6.375,0.004878048780487809
CM_B_STD_001,0,1,44,resid_post_last_prompt,head_knockout,3,3,6.40625,6.59375,-0.029268292682926855
CM_B_STD_001,0,1,45,resid_post_last_prompt,head_knockout,3,3,6.40625,6.71875,-0.04878048780487809
CM_B_STD_003,0,2,42,resid_post_last_prompt,head_knockout,3,3,7.0,7.125,-0.017857142857142794
CM_B_STD_003,0,2,43,resid_post_last_prompt,head_knockout,3,3,7.0,6.9375,0.008928571428571397
CM_B_STD_003,0,2,44,resid_post_last_prompt,head_knockout,3,3,7.0,7.125,-0.017857142857142794
CM_B_STD_003,0,2,45,resid_post_last_prompt,head_knockout,3,3,7.0,7.1875,-0.02678571428571419
CM_B_STD_015,0,3,42,resid_post_last_prompt,head_knockout,3,3,1.203125,1.3125,-0.09090909090909083
CM_B_STD_015,0,3,43,resid_post_last_prompt,head_knockout,3,3,1.203125,1.15625,0.038961038961038974
CM_B_STD_015,0,3,44,resid_post_last_prompt,head_knockout,3,3,1.203125,1.296875,-0.07792207792207795
CM_B_STD_015,0,3,45,resid_post_last_prompt,head_knockout,3,3,1.203125,1.421875,-0.18181818181818188
CM_B_UM_022,0,3,42,resid_post_last_prompt,head_knockout,3,3,0.515625,0.609375,-0.18181818181818188
CM_B_UM_022,0,3,43,resid_post_last_prompt,head_knockout,3,3,0.515625,0.515625,0.0
CM_B_UM_022,0,3,44,resid_post_last_prompt,head_knockout,3,3,0.515625,0.640625,-0.24242424242424243
CM_B_UM_022,0,3,45,resid_post_last_prompt,head_knockout,3,3,0.515625,0.703125,-0.36363636363636354
CM_B_UM_025,0,2,42,resid_post_last_prompt,head_knockout,3,3,0.53125,0.65625,-0.23529411764705888
CM_B_UM_025,0,2,43,resid_post_last_prompt,head_knockout,3,3,0.53125,0.578125,-0.08823529411764697
CM_B_UM_025,0,2,44,resid_post_last_prompt,head_knockout,3,3,0.53125,0.71875,-0.3529411764705883
CM_B_UM_025,0,2,45,resid_post_last_prompt,head_knockout,3,3,0.53125,0.796875,-0.5
CM_B_UM_027,0,3,42,resid_post_last_prompt,head_knockout,3,3,1.15625,1.328125,-0.14864864864864868
CM_B_UM_027,0,3,43,resid_post_last_prompt,head_knockout,3,3,1.15625,1.171875,-0.013513513513513598
CM_B_UM_027,0,3,44,resid_post_last_prompt,head_knockout,3,3,1.15625,1.34375,-0.16216216216216206
CM_B_UM_027,0,3,45,resid_post_last_prompt,head_knockout,3,3,1.15625,1.359375,-0.17567567567567566
CM_B_UM_034,0,1,42,resid_post_last_prompt,head_knockout,3,3,0.90625,1.09375,-0.2068965517241379
CM_B_UM_034,0,1,43,resid_post_last_prompt,head_knockout,3,3,0.90625,0.84375,0.06896551724137934
CM_B_UM_034,0,1,44,resid_post_last_prompt,head_knockout,3,3,0.90625,1.15625,-0.27586206896551735
CM_B_UM_034,0,1,45,resid_post_last_prompt,head_knockout,3,3,0.90625,1.15625,-0.27586206896551735
CM_B_UM_046,0,1,42,resid_post_last_prompt,head_knockout,3,3,1.21875,1.4375,-0.17948717948717952
CM_B_UM_046,0,1,43,resid_post_last_prompt,head_knockout,3,3,1.21875,1.15625,0.05128205128205132
CM_B_UM_046,0,1,44,resid_post_last_prompt,head_knockout,3,3,1.21875,1.390625,-0.14102564102564097
CM_B_UM_046,0,1,45,resid_post_last_prompt,head_knockout,3,3,1.21875,1.46875,-0.20512820512820507
CM_B_UM_047,0,1,42,resid_post_last_prompt,head_knockout,3,3,1.46875,1.578125,-0.07446808510638303
CM_B_UM_047,0,1,43,resid_post_last_prompt,head_knockout,3,3,1.46875,1.4375,0.021276595744680882
CM_B_UM_047,0,1,44,resid_post_last_prompt,head_knockout,3,3,1.46875,1.640625,-0.11702127659574457
CM_B_UM_047,0,1,45,resid_post_last_prompt,head_knockout,3,3,1.46875,1.515625,-0.03191489361702127
CM_B_UM_048,0,1,42,resid_post_last_prompt,head_knockout,3,3,1.546875,1.71875,-0.11111111111111116
CM_B_UM_048,0,1,43,resid_post_last_prompt,head_knockout,3,3,1.546875,1.546875,0.0
CM_B_UM_048,0,1,44,resid_post_last_prompt,head_knockout,3,3,1.546875,1.625,-0.05050505050505061
CM_B_UM_048,0,1,45,resid_post_last_prompt,head_knockout,3,3,1.546875,1.71875,-0.11111111111111116
CM_B_UM_051,0,1,42,resid_post_last_prompt,head_knockout,3,3,2.5625,2.75,-0.07317073170731714
CM_B_UM_051,0,1,43,resid_post_last_prompt,head_knockout,3,3,2.5625,2.5,0.024390243902439046
CM_B_UM_051,0,1,44,resid_post_last_prompt,head_knockout,3,3,2.5625,2.65625,-0.03658536585365857
CM_B_UM_051,0,1,45,resid_post_last_prompt,head_knockout,3,3,2.5625,2.65625,-0.03658536585365857
CM_B_UM_054,0,3,42,resid_post_last_prompt,head_knockout,3,3,1.21875,1.34375,-0.10256410256410264
CM_B_UM_054,0,3,43,resid_post_last_prompt,head_knockout,3,3,1.21875,1.171875,0.038461538461538436
CM_B_UM_054,0,3,44,resid_post_last_prompt,head_knockout,3,3,1.21875,1.375,-0.1282051282051282
CM_B_UM_054,0,3,45,resid_post_last_prompt,head_knockout,3,3,1.21875,1.421875,-0.16666666666666674
CM_B_UM_055,0,1,42,resid_post_last_prompt,head_knockout,3,3,3.09375,3.3125,-0.07070707070707072
CM_B_UM_055,0,1,43,resid_post_last_prompt,head_knockout,3,3,3.09375,3.046875,0.015151515151515138
CM_B_UM_055,0,1,44,resid_post_last_prompt,head_knockout,3,3,3.09375,3.28125,-0.06060606060606055
CM_B_UM_055,0,1,45,resid_post_last_prompt,head_knockout,3,3,3.09375,3.21875,-0.04040404040404044
CM_B_UM_056,0,2,42,resid_post_last_prompt,head_knockout,3,3,1.578125,1.8125,-0.14851485148514842
CM_B_UM_056,0,2,43,resid_post_last_prompt,head_knockout,3,3,1.578125,1.546875,0.01980198019801982
