family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_A_STD_003,0,3,42,resid_post_last_prompt,head_knockout,39,39,0.65625,0.875,-0.33333333333333326
CM_A_STD_003,0,3,43,resid_post_last_prompt,head_knockout,39,39,0.65625,0.71875,-0.09523809523809534
CM_A_STD_003,0,3,44,resid_post_last_prompt,head_knockout,39,39,0.65625,0.578125,0.11904761904761907
CM_A_STD_003,0,3,45,resid_post_last_prompt,head_knockout,39,39,0.65625,0.609375,0.0714285714285714
CM_A_STD_004,0,2,42,resid_post_last_prompt,head_knockout,39,39,0.5,0.71875,-0.4375
CM_A_STD_004,0,2,43,resid_post_last_prompt,head_knockout,39,39,0.5,0.59375,-0.1875
CM_A_STD_004,0,2,44,resid_post_last_prompt,head_knockout,39,39,0.5,0.453125,0.09375
CM_A_STD_004,0,2,45,resid_post_last_prompt,head_knockout,39,39,0.5,0.46875,0.0625
CM_A_STD_007,0,3,42,resid_post_last_prompt,head_knockout,39,39,0.578125,0.828125,-0.43243243243243246
CM_A_STD_007,0,3,43,resid_post_last_prompt,head_knockout,39,39,0.578125,0.6875,-0.18918918918918926
CM_A_STD_007,0,3,44,resid_post_last_prompt,head_knockout,39,39,0.578125,0.5625,0.027027027027026973
CM_A_STD_007,0,3,45,resid_post_last_prompt,head_knockout,39,39,0.578125,0.53125,0.08108108108108103
CM_A_STD_008,0,1,42,resid_post_last_prompt,head_knockout,39,39,7.109375,7.296875,-0.02637362637362628
CM_A_STD_008,0,1,43,resid_post_last_prompt,head_knockout,39,39,7.109375,7.203125,-0.01318681318681314
CM_A_STD_008,0,1,44,resid_post_last_prompt,head_knockout,39,39,7.109375,7.015625,0.01318681318681314
CM_A_STD_008,0,1,45,resid_post_last_prompt,head_knockout,39,39,7.109375,7.078125,0.00439560439560438
CM_A_STD_010,0,2,42,resid_post_last_prompt,head_knockout,39,39,1.921875,1.984375,-0.03252032520325199
CM_A_STD_010,0,2,43,resid_post_last_prompt,head_knockout,39,39,1.921875,2.03125,-0.05691056910569103
CM_A_STD_010,0,2,44,resid_post_last_prompt,head_knockout,39,39,1.921875,1.78125,0.07317073170731703
CM_A_STD_010,0,2,45,resid_post_last_prompt,head_knockout,39,39,1.921875,1.890625,0.016260162601625994
CM_A_STD_013,0,2,42,resid_post_last_prompt,head_knockout,39,39,1.375,1.53125,-0.11363636363636354
CM_A_STD_013,0,2,43,resid_post_last_prompt,head_knockout,39,39,1.375,1.453125,-0.05681818181818188
CM_A_STD_013,0,2,44,resid_post_last_prompt,head_knockout,39,39,1.375,1.3125,0.045454545454545414
CM_A_STD_013,0,2,45,resid_post_last_prompt,head_knockout,39,39,1.375,1.375,0.0
CM_B_STD_001,0,1,42,resid_post_last_prompt,head_knockout,39,39,6.40625,6.53125,-0.019512195121951237
CM_B_STD_001,0,1,43,resid_post_last_prompt,head_knockout,39,39,6.40625,6.53125,-0.019512195121951237
CM_B_STD_001,0,1,44,resid_post_last_prompt,head_knockout,39,39,6.40625,6.3125,0.014634146341463428
CM_B_STD_001,0,1,45,resid_post_last_prompt,head_knockout,39,39,6.40625,6.375,0.004878048780487809
CM_B_STD_003,0,2,42,resid_post_last_prompt,head_knockout,39,39,7.0,7.125,-0.017857142857142794
CM_B_STD_003,0,2,43,resid_post_last_prompt,head_knockout,39,39,7.0,7.03125,-0.0044642857142858094
CM_B_STD_003,0,2,44,resid_post_last_prompt,head_knockout,39,39,7.0,6.90625,0.013392857142857095
CM_B_STD_003,0,2,45,resid_post_last_prompt,head_knockout,39,39,7.0,6.9375,0.008928571428571397
CM_B_STD_015,0,3,42,resid_post_last_prompt,head_knockout,39,39,1.203125,1.375,-0.1428571428571428
CM_B_STD_015,0,3,43,resid_post_last_prompt,head_knockout,39,39,1.203125,1.34375,-0.11688311688311681
CM_B_STD_015,0,3,44,resid_post_last_prompt,head_knockout,39,39,1.203125,1.09375,0.09090909090909094
CM_B_STD_015,0,3,45,resid_post_last_prompt,head_knockout,39,39,1.203125,1.1875,0.012987012987012991
CM_B_UM_022,0,3,42,resid_post_last_prompt,head_knockout,39,39,0.515625,0.5625,-0.09090909090909083
CM_B_UM_022,0,3,43,resid_post_last_prompt,head_knockout,39,39,0.515625,0.578125,-0.1212121212121211
CM_B_UM_022,0,3,44,resid_post_last_prompt,head_knockout,39,39,0.515625,0.515625,0.0
CM_B_UM_022,0,3,45,resid_post_last_prompt,head_knockout,39,39,0.515625,0.484375,0.06060606060606055
CM_B_UM_025,0,2,42,resid_post_last_prompt,head_knockout,39,39,0.53125,0.546875,-0.02941176470588225
CM_B_UM_025,0,2,43,resid_post_last_prompt,head_knockout,39,39,0.53125,0.65625,-0.23529411764705888
CM_B_UM_025,0,2,44,resid_post_last_prompt,head_knockout,39,39,0.53125,0.5,0.05882352941176472
CM_B_UM_025,0,2,45,resid_post_last_prompt,head_knockout,39,39,0.53125,0.484375,0.08823529411764708
CM_B_UM_027,0,3,42,resid_post_last_prompt,head_knockout,39,39,1.15625,1.3125,-0.1351351351351351
CM_B_UM_027,0,3,43,resid_post_last_prompt,head_knockout,39,39,1.15625,1.234375,-0.06756756756756754
CM_B_UM_027,0,3,44,resid_post_last_prompt,head_knockout,39,39,1.15625,1.203125,-0.04054054054054057
CM_B_UM_027,0,3,45,resid_post_last_prompt,head_knockout,39,39,1.15625,1.109375,0.04054054054054057
CM_B_UM_034,0,1,42,resid_post_last_prompt,head_knockout,39,39,0.90625,1.0,-0.10344827586206895
CM_B_UM_034,0,1,43,resid_post_last_prompt,head_knockout,39,39,0.90625,1.0,-0.10344827586206895
CM_B_UM_034,0,1,44,resid_post_last_prompt,head_knockout,39,39,0.90625,0.96875,-0.06896551724137923
CM_B_UM_034,0,1,45,resid_post_last_prompt,head_knockout,39,39,0.90625,0.875,0.03448275862068961
CM_B_UM_046,0,1,42,resid_post_last_prompt,head_knockout,39,39,1.21875,1.28125,-0.05128205128205132
CM_B_UM_046,0,1,43,resid_post_last_prompt,head_knockout,39,39,1.21875,1.3125,-0.07692307692307687
CM_B_UM_046,0,1,44,resid_post_last_prompt,head_knockout,39,39,1.21875,1.15625,0.05128205128205132
CM_B_UM_046,0,1,45,resid_post_last_prompt,head_knockout,39,39,1.21875,1.1875,0.02564102564102566
CM_B_UM_047,0,1,42,resid_post_last_prompt,head_knockout,39,39,1.46875,1.578125,-0.07446808510638303
CM_B_UM_047,0,1,43,resid_post_last_prompt,head_knockout,39,39,1.46875,1.546875,-0.05319148936170204
CM_B_UM_047,0,1,44,resid_post_last_prompt,head_knockout,39,39,1.46875,1.453125,0.010638297872340385
CM_B_UM_047,0,1,45,resid_post_last_prompt,head_knockout,39,39,1.46875,1.421875,0.03191489361702127
CM_B_UM_048,0,1,42,resid_post_last_prompt,head_knockout,39,39,1.546875,1.609375,-0.04040404040404044
CM_B_UM_048,0,1,43,resid_post_last_prompt,head_knockout,39,39,1.546875,1.6875,-0.09090909090909083
CM_B_UM_048,0,1,44,resid_post_last_prompt,head_knockout,39,39,1.546875,1.515625,0.02020202020202022
CM_B_UM_048,0,1,45,resid_post_last_prompt,head_knockout,39,39,1.546875,1.5,0.030303030303030276
CM_B_UM_051,0,1,42,resid_post_last_prompt,head_knockout,39,39,2.5625,2.59375,-0.012195121951219523
CM_B_UM_051,0,1,43,resid_post_last_prompt,head_knockout,39,39,2.5625,2.59375,-0.012195121951219523
CM_B_UM_051,0,1,44,resid_post_last_prompt,head_knockout,39,39,2.5625,2.5,0.024390243902439046
CM_B_UM_051,0,1,45,resid_post_last_prompt,head_knockout,39,39,2.5625,2.46875,0.03658536585365857
CM_B_UM_054,0,3,42,resid_post_last_prompt,head_knockout,39,39,1.21875,1.375,-0.1282051282051282
CM_B_UM_054,0,3,43,resid_post_last_prompt,head_knockout,39,39,1.21875,1.359375,-0.11538461538461542
CM_B_UM_054,0,3,44,resid_post_last_prompt,head_knockout,39,39,1.21875,1.171875,0.038461538461538436
CM_B_UM_054,0,3,45,resid_post_last_prompt,head_knockout,39,39,1.21875,1.15625,0.05128205128205132
CM_B_UM_055,0,1,42,resid_post_last_prompt,head_knockout,39,39,3.09375,3.1875,-0.030303030303030276
CM_B_UM_055,0,1,43,resid_post_last_prompt,head_knockout,39,39,3.09375,3.203125,-0.03535353535353525
CM_B_UM_055,0,1,44,resid_post_last_prompt,head_knockout,39,39,3.09375,3.046875,0.015151515151515138
CM_B_UM_055,0,1,45,resid_post_last_prompt,head_knockout,39,39,3.09375,3.046875,0.015151515151515138
CM_B_UM_056,0,2,42,resid_post_last_prompt,head_knockout,39,39,1.578125,1.59375,-0.00990099009900991
CM_B_UM_056,0,2,43,resid_post_last_prompt,head_knockout,39,39,1.578125,1.765625,-0.11881188118811892
CM_B_UM_056,0,2,44,resid_post_last_prompt,head_knockout,39,39,1.578125,1.546875,0.01980198019801982
CM_B_UM_056,0,2,45,resid_post_last_prompt,head_knockout,39,39,1.578125,1.546875,0.01980198019801982
CM_C_001,0,2,42,resid_post_last_prompt,head_knockout,39,39,1.78125,1.875,-0.05263157894736836
CM_C_001,0,2,43,resid_post_last_prompt,head_knockout,39,39,1.78125,1.796875,-0.00877192982456143
CM_C_001,0,2,44,resid_post_last_prompt,head_knockout,39,39,1.78125,1.734375,0.02631578947368418
CM_C_001,0,2,45,resid_post_last_prompt,head_knockout,39,39,1.78125,1.8125,-0.01754385964912286
CM_C_002,0,2,42,resid_post_last_prompt,head_knockout,39,39,2.71875,2.859375,-0.051724137931034475
CM_C_002,0,2,43,resid_post_last_prompt,head_knockout,39,39,2.71875,2.703125,0.005747126436781658
CM_C_002,0,2,44,resid_post_last_prompt,head_knockout,39,39,2.71875,2.59375,0.04597701149425293
CM_C_002,0,2,45,resid_post_last_prompt,head_knockout,39,39,2.71875,2.734375,-0.005747126436781658
CM_C_003,0,2,42,resid_post_last_prompt,head_knockout,39,39,10.8515625,10.9453125,-0.008639308855291628
CM_C_003,0,2,43,resid_post_last_prompt,head_knockout,39,39,10.8515625,10.8203125,0.0028797696184305055
CM_C_003,0,2,44,resid_post_last_prompt,head_knockout,39,39,10.8515625,10.8359375,0.0014398848092153083
CM_C_003,0,2,45,resid_post_last_prompt,head_knockout,39,39,10.8515625,10.8515625,0.0
CM_C_004,0,3,42,resid_post_last_prompt,head_knockout,39,39,8.765625,8.875,-0.012477718360071277
CM_C_004,0,3,43,resid_post_last_prompt,head_knockout,39,39,8.765625,8.75,0.0017825311942959443
CM_C_004,0,3,44,resid_post_last_prompt,head_knockout,39,39,8.765625,8.71875,0.005347593582887722
CM_C_004,0,3,45,resid_post_last_prompt,head_knockout,39,39,8.765625,8.796875,-0.0035650623885918886
CM_C_005,0,2,42,resid_post_last_prompt,head_knockout,39,39,8.5078125,8.6484375,-0.016528925619834656
CM_C_005,0,2,43,resid_post_last_prompt,head_knockout,39,39,8.5078125,8.5546875,-0.005509641873278293
CM_C_005,0,2,44,resid_post_last_prompt,head_knockout,39,39,8.5078125,8.4765625,0.0036730945821854544
CM_C_005,0,2,45,resid_post_last_prompt,head_knockout,39,39,8.5078125,8.5078125,0.0
