family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_B_UM_051,0,1,44,resid_post_last_prompt,head_knockout,18,18,2.5625,2.53125,0.012195121951219523
CM_B_UM_051,0,1,45,resid_post_last_prompt,head_knockout,18,18,2.5625,2.625,-0.024390243902439046
CM_B_UM_054,0,3,42,resid_post_last_prompt,head_knockout,18,18,1.21875,1.203125,0.012820512820512775
CM_B_UM_054,0,3,43,resid_post_last_prompt,head_knockout,18,18,1.21875,1.1875,0.02564102564102566
CM_B_UM_054,0,3,44,resid_post_last_prompt,head_knockout,18,18,1.21875,1.28125,-0.05128205128205132
CM_B_UM_054,0,3,45,resid_post_last_prompt,head_knockout,18,18,1.21875,1.21875,0.0
CM_B_UM_055,0,1,42,resid_post_last_prompt,head_knockout,18,18,3.09375,3.0625,0.010101010101010055
CM_B_UM_055,0,1,43,resid_post_last_prompt,head_knockout,18,18,3.09375,3.0625,0.010101010101010055
CM_B_UM_055,0,1,44,resid_post_last_prompt,head_knockout,18,18,3.09375,3.109375,-0.005050505050504972
CM_B_UM_055,0,1,45,resid_post_last_prompt,head_knockout,18,18,3.09375,3.140625,-0.015151515151515138
CM_B_UM_056,0,2,42,resid_post_last_prompt,head_knockout,18,18,1.578125,1.5,0.04950495049504955
CM_B_UM_056,0,2,43,resid_post_last_prompt,head_knockout,18,18,1.578125,1.53125,0.02970297029702973
CM_B_UM_056,0,2,44,resid_post_last_prompt,head_knockout,18,18,1.578125,1.625,-0.02970297029702973
CM_B_UM_056,0,2,45,resid_post_last_prompt,head_knockout,18,18,1.578125,1.640625,-0.03960396039603964
CM_C_001,0,2,42,resid_post_last_prompt,head_knockout,18,18,1.78125,1.6875,0.052631578947368474
CM_C_001,0,2,43,resid_post_last_prompt,head_knockout,18,18,1.78125,1.75,0.01754385964912286
CM_C_001,0,2,44,resid_post_last_prompt,head_knockout,18,18,1.78125,1.828125,-0.026315789473684292
CM_C_001,0,2,45,resid_post_last_prompt,head_knockout,18,18,1.78125,1.484375,0.16666666666666663
CM_C_002,0,2,42,resid_post_last_prompt,head_knockout,18,18,2.71875,2.578125,0.051724137931034475
CM_C_002,0,2,43,resid_post_last_prompt,head_knockout,18,18,2.71875,2.71875,0.0
CM_C_002,0,2,44,resid_post_last_prompt,head_knockout,18,18,2.71875,2.828125,-0.04022988505747116
CM_C_002,0,2,45,resid_post_last_prompt,head_knockout,18,18,2.71875,2.84375,-0.04597701149425282
CM_C_003,0,2,42,resid_post_last_prompt,head_knockout,18,18,10.8515625,10.7578125,0.008639308855291628
CM_C_003,0,2,43,resid_post_last_prompt,head_knockout,18,18,10.8515625,10.8671875,-0.0014398848092151972
CM_C_003,0,2,44,resid_post_last_prompt,head_knockout,18,18,10.8515625,10.8828125,-0.0028797696184306165
CM_C_003,0,2,45,resid_post_last_prompt,head_knockout,18,18,10.8515625,10.9140625,-0.005759539236861011
CM_C_004,0,3,42,resid_post_last_prompt,head_knockout,18,18,8.765625,8.6875,0.0089126559714795
CM_C_004,0,3,43,resid_post_last_prompt,head_knockout,18,18,8.765625,8.765625,0.0
CM_C_004,0,3,44,resid_post_last_prompt,head_knockout,18,18,8.765625,8.78125,-0.0017825311942958333
CM_C_004,0,3,45,resid_post_last_prompt,head_knockout,18,18,8.765625,8.765625,0.0
CM_C_005,0,2,42,resid_post_last_prompt,head_knockout,18,18,8.5078125,8.4296875,0.009182736455463747
CM_C_005,0,2,43,resid_post_last_prompt,head_knockout,18,18,8.5078125,8.4765625,0.0036730945821854544
CM_C_005,0,2,44,resid_post_last_prompt,head_knockout,18,18,8.5078125,8.5234375,-0.0018365472910928382
CM_C_005,0,2,45,resid_post_last_prompt,head_knockout,18,18,8.5078125,8.4609375,0.0055096418732781816
