family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_B_UM_012,0,1,20,resid_post_last_prompt,head_knockout,0,0,-0.328125,-0.359375,-0.09523809523809534
CM_B_UM_012,0,1,21,resid_post_last_prompt,head_knockout,0,0,-0.328125,-0.28125,0.1428571428571429
CM_B_004,0,1,19,resid_post_last_prompt,head_knockout,0,0,-0.21875,0.046875,1.2142857142857142
CM_B_004,0,1,20,resid_post_last_prompt,head_knockout,0,0,-0.21875,-0.3125,-0.4285714285714286
CM_B_004,0,1,21,resid_post_last_prompt,head_knockout,0,0,-0.21875,-0.203125,0.0714285714285714
CM_B_STD_015,0,1,19,resid_post_last_prompt,head_knockout,0,0,0.53125,0.765625,-0.4411764705882353
CM_B_STD_015,0,1,20,resid_post_last_prompt,head_knockout,0,0,0.53125,0.453125,0.1470588235294118
CM_B_STD_015,0,1,21,resid_post_last_prompt,head_knockout,0,0,0.53125,0.578125,-0.08823529411764697
CM_B_UM_001,0,2,19,resid_post_last_prompt,head_knockout,0,0,1.421875,1.71875,-0.20879120879120872
CM_B_UM_001,0,2,20,resid_post_last_prompt,head_knockout,0,0,1.421875,1.328125,0.06593406593406592
CM_B_UM_001,0,2,21,resid_post_last_prompt,head_knockout,0,0,1.421875,1.359375,0.04395604395604391
CM_B_STD_014,0,3,19,resid_post_last_prompt,head_knockout,0,0,0.140625,0.265625,-0.8888888888888888
CM_B_STD_014,0,3,20,resid_post_last_prompt,head_knockout,0,0,0.140625,-0.015625,1.1111111111111112
CM_B_STD_014,0,3,21,resid_post_last_prompt,head_knockout,0,0,0.140625,0.109375,0.2222222222222222
