family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_A_STD_003,0,3,42,resid_post_last_prompt,head_knockout,0,0,0.65625,0.6875,-0.04761904761904767
CM_A_STD_003,0,3,43,resid_post_last_prompt,head_knockout,0,0,0.65625,0.71875,-0.09523809523809534
CM_A_STD_003,0,3,44,resid_post_last_prompt,head_knockout,0,0,0.65625,0.671875,-0.023809523809523725
CM_A_STD_003,0,3,45,resid_post_last_prompt,head_knockout,0,0,0.65625,0.75,-0.1428571428571428
CM_A_STD_004,0,2,42,resid_post_last_prompt,head_knockout,0,0,0.5,0.640625,-0.28125
CM_A_STD_004,0,2,43,resid_post_last_prompt,head_knockout,0,0,0.5,0.625,-0.25
CM_A_STD_004,0,2,44,resid_post_last_prompt,head_knockout,0,0,0.5,0.5625,-0.125
CM_A_STD_004,0,2,45,resid_post_last_prompt,head_knockout,0,0,0.5,0.625,-0.25
CM_A_STD_007,0,3,42,resid_post_last_prompt,head_knockout,0,0,0.578125,0.625,-0.08108108108108114
CM_A_STD_007,0,3,43,resid_post_last_prompt,head_knockout,0,0,0.578125,0.625,-0.08108108108108114
CM_A_STD_007,0,3,44,resid_post_last_prompt,head_knockout,0,0,0.578125,0.59375,-0.027027027027026973
CM_A_STD_007,0,3,45,resid_post_last_prompt,head_knockout,0,0,0.578125,0.71875,-0.2432432432432432
CM_A_STD_008,0,1,42,resid_post_last_prompt,head_knockout,0,0,7.109375,7.203125,-0.01318681318681314
CM_A_STD_008,0,1,43,resid_post_last_prompt,head_knockout,0,0,7.109375,7.171875,-0.00879120879120876
CM_A_STD_008,0,1,44,resid_post_last_prompt,head_knockout,0,0,7.109375,7.140625,-0.00439560439560438
CM_A_STD_008,0,1,45,resid_post_last_prompt,head_knockout,0,0,7.109375,7.234375,-0.01758241758241752
CM_A_STD_010,0,2,42,resid_post_last_prompt,head_knockout,0,0,1.921875,2.109375,-0.09756097560975618
CM_A_STD_010,0,2,43,resid_post_last_prompt,head_knockout,0,0,1.921875,2.046875,-0.06504065040650397
CM_A_STD_010,0,2,44,resid_post_last_prompt,head_knockout,0,0,1.921875,2.0,-0.04065040650406515
CM_A_STD_010,0,2,45,resid_post_last_prompt,head_knockout,0,0,1.921875,2.03125,-0.05691056910569103
