family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_B_UM_059,0,1,16,resid_post_last_prompt,head_knockout,25,25,10.03125,9.84375,0.01869158878504673
CM_B_UM_032,0,1,16,resid_post_last_prompt,head_knockout,25,25,5.5625,6.34375,-0.1404494382022472
CM_B_STD_006,0,2,16,resid_post_last_prompt,head_knockout,25,25,5.4375,5.4375,0.0
CM_B_UM_055,0,2,16,resid_post_last_prompt,head_knockout,25,25,5.171875,5.453125,-0.05438066465256797
CM_B_STD_013,0,2,16,resid_post_last_prompt,head_knockout,25,25,4.96875,4.78125,0.037735849056603765
CM_B_UM_052,0,1,16,resid_post_last_prompt,head_knockout,25,25,4.921875,4.953125,-0.006349206349206327
CM_B_STD_010,0,2,16,resid_post_last_prompt,head_knockout,25,25,4.84375,4.53125,0.06451612903225812
CM_B_STD_011,0,1,16,resid_post_last_prompt,head_knockout,25,25,4.8125,4.71875,0.01948051948051943
CM_B_UM_033,0,1,16,resid_post_last_prompt,head_knockout,25,25,4.53125,4.234375,0.06551724137931036
CM_B_UM_009,0,1,16,resid_post_last_prompt,head_knockout,25,25,4.375,4.40625,-0.0071428571428571175
CM_B_UM_013,0,1,16,resid_post_last_prompt,head_knockout,25,25,3.453125,3.796875,-0.09954751131221728
TH_B_UM_006,0,1,16,resid_post_last_prompt,head_knockout,25,25,3.40625,3.21875,0.05504587155963303
CM_B_UM_006,0,2,16,resid_post_last_prompt,head_knockout,25,25,3.140625,3.359375,-0.06965174129353224
TH_B_UM_008,0,2,16,resid_post_last_prompt,head_knockout,25,25,2.890625,2.625,0.09189189189189184
EL_B_002,0,2,16,resid_post_last_prompt,head_knockout,25,25,2.8203125,2.0,0.29085872576177285
CM_B_UM_012,0,2,16,resid_post_last_prompt,head_knockout,25,25,2.75,2.671875,0.02840909090909094
CM_B_004,0,1,16,resid_post_last_prompt,head_knockout,25,25,2.671875,2.59375,0.0292397660818714
CM_B_STD_015,0,3,16,resid_post_last_prompt,head_knockout,25,25,2.625,2.71875,-0.03571428571428581
CM_B_UM_001,0,2,16,resid_post_last_prompt,head_knockout,25,25,2.46875,2.875,-0.16455696202531644
CM_B_STD_014,0,3,16,resid_post_last_prompt,head_knockout,25,25,2.40625,2.3125,0.038961038961038974
