family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_B_UM_059,0,1,19,resid_post_last_prompt,head_knockout,18,18,2.0,1.96875,0.015625
CM_B_UM_059,0,1,20,resid_post_last_prompt,head_knockout,18,18,2.0,1.9375,0.03125
CM_B_UM_059,0,1,21,resid_post_last_prompt,head_knockout,18,18,2.0,2.0,0.0
CM_B_UM_032,0,1,19,resid_post_last_prompt,head_knockout,18,18,1.875,1.90625,-0.016666666666666607
CM_B_UM_032,0,1,20,resid_post_last_prompt,head_knockout,18,18,1.875,1.890625,-0.008333333333333304
CM_B_UM_032,0,1,21,resid_post_last_prompt,head_knockout,18,18,1.875,1.9375,-0.03333333333333344
CM_B_STD_006,0,3,19,resid_post_last_prompt,head_knockout,18,18,-0.28125,-0.234375,0.16666666666666663
CM_B_STD_006,0,3,20,resid_post_last_prompt,head_knockout,18,18,-0.28125,-0.296875,-0.05555555555555558
CM_B_STD_006,0,3,21,resid_post_last_prompt,head_knockout,18,18,-0.28125,-0.171875,0.38888888888888884
CM_B_UM_055,0,3,19,resid_post_last_prompt,head_knockout,18,18,0.546875,0.59375,-0.08571428571428563
CM_B_UM_055,0,3,20,resid_post_last_prompt,head_knockout,18,18,0.546875,0.53125,0.02857142857142858
CM_B_UM_055,0,3,21,resid_post_last_prompt,head_knockout,18,18,0.546875,0.5625,-0.02857142857142847
CM_B_STD_013,0,2,19,resid_post_last_prompt,head_knockout,18,18,0.25,0.296875,-0.1875
CM_B_STD_013,0,2,20,resid_post_last_prompt,head_knockout,18,18,0.25,0.265625,-0.0625
CM_B_STD_013,0,2,21,resid_post_last_prompt,head_knockout,18,18,0.25,0.328125,-0.3125
CM_B_UM_052,0,3,19,resid_post_last_prompt,head_knockout,18,18,2.171875,2.25,-0.03597122302158273
CM_B_UM_052,0,3,20,resid_post_last_prompt,head_knockout,18,18,2.171875,2.15625,0.007194244604316502
CM_B_UM_052,0,3,21,resid_post_last_prompt,head_knockout,18,18,2.171875,2.203125,-0.014388489208633004
CM_B_STD_010,0,2,19,resid_post_last_prompt,head_knockout,18,18,0.296875,0.171875,0.42105263157894735
CM_B_STD_010,0,2,20,resid_post_last_prompt,head_knockout,18,18,0.296875,0.171875,0.42105263157894735
CM_B_STD_010,0,2,21,resid_post_last_prompt,head_knockout,18,18,0.296875,0.421875,-0.42105263157894735
CM_B_STD_011,0,1,19,resid_post_last_prompt,head_knockout,18,18,0.359375,0.328125,0.08695652173913049
CM_B_STD_011,0,1,20,resid_post_last_prompt,head_knockout,18,18,0.359375,0.328125,0.08695652173913049
CM_B_STD_011,0,1,21,resid_post_last_prompt,head_knockout,18,18,0.359375,0.421875,-0.17391304347826098
CM_B_UM_033,0,2,19,resid_post_last_prompt,head_knockout,18,18,0.078125,0.109375,-0.3999999999999999
CM_B_UM_033,0,2,20,resid_post_last_prompt,head_knockout,18,18,0.078125,0.046875,0.4
CM_B_UM_033,0,2,21,resid_post_last_prompt,head_knockout,18,18,0.078125,0.078125,0.0
CM_B_UM_009,0,2,19,resid_post_last_prompt,head_knockout,18,18,0.53125,0.53125,0.0
CM_B_UM_009,0,2,20,resid_post_last_prompt,head_knockout,18,18,0.53125,0.515625,0.02941176470588236
