family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_B_STD_001,0,1,45,resid_post_last_prompt,head_knockout,31,31,6.40625,6.34375,0.009756097560975618
CM_B_STD_003,0,2,42,resid_post_last_prompt,head_knockout,31,31,7.0,6.875,0.017857142857142905
CM_B_STD_003,0,2,43,resid_post_last_prompt,head_knockout,31,31,7.0,6.90625,0.013392857142857095
CM_B_STD_003,0,2,44,resid_post_last_prompt,head_knockout,31,31,7.0,7.0,0.0
CM_B_STD_003,0,2,45,resid_post_last_prompt,head_knockout,31,31,7.0,6.84375,0.022321428571428603
CM_B_STD_015,0,3,42,resid_post_last_prompt,head_knockout,31,31,1.203125,1.25,-0.03896103896103886
CM_B_STD_015,0,3,43,resid_post_last_prompt,head_knockout,31,31,1.203125,1.234375,-0.025974025974025983
CM_B_STD_015,0,3,44,resid_post_last_prompt,head_knockout,31,31,1.203125,1.1875,0.012987012987012991
CM_B_STD_015,0,3,45,resid_post_last_prompt,head_knockout,31,31,1.203125,1.09375,0.09090909090909094
CM_B_UM_022,0,3,42,resid_post_last_prompt,head_knockout,31,31,0.515625,0.46875,0.09090909090909094
CM_B_UM_022,0,3,43,resid_post_last_prompt,head_knockout,31,31,0.515625,0.484375,0.06060606060606055
CM_B_UM_022,0,3,44,resid_post_last_prompt,head_knockout,31,31,0.515625,0.484375,0.06060606060606055
CM_B_UM_022,0,3,45,resid_post_last_prompt,head_knockout,31,31,0.515625,0.421875,0.18181818181818177
CM_B_UM_025,0,2,42,resid_post_last_prompt,head_knockout,31,31,0.53125,0.546875,-0.02941176470588225
CM_B_UM_025,0,2,43,resid_post_last_prompt,head_knockout,31,31,0.53125,0.453125,0.1470588235294118
CM_B_UM_025,0,2,44,resid_post_last_prompt,head_knockout,31,31,0.53125,0.53125,0.0
CM_B_UM_025,0,2,45,resid_post_last_prompt,head_knockout,31,31,0.53125,0.421875,0.20588235294117652
CM_B_UM_027,0,3,42,resid_post_last_prompt,head_knockout,31,31,1.15625,1.109375,0.04054054054054057
CM_B_UM_027,0,3,43,resid_post_last_prompt,head_knockout,31,31,1.15625,1.15625,0.0
CM_B_UM_027,0,3,44,resid_post_last_prompt,head_knockout,31,31,1.15625,1.203125,-0.04054054054054057
CM_B_UM_027,0,3,45,resid_post_last_prompt,head_knockout,31,31,1.15625,1.03125,0.10810810810810811
CM_B_UM_034,0,1,42,resid_post_last_prompt,head_knockout,31,31,0.90625,0.875,0.03448275862068961
CM_B_UM_034,0,1,43,resid_post_last_prompt,head_knockout,31,31,0.90625,0.9375,-0.034482758620689724
CM_B_UM_034,0,1,44,resid_post_last_prompt,head_knockout,31,31,0.90625,0.9375,-0.034482758620689724
CM_B_UM_034,0,1,45,resid_post_last_prompt,head_knockout,31,31,0.90625,0.875,0.03448275862068961
CM_B_UM_046,0,1,42,resid_post_last_prompt,head_knockout,31,31,1.21875,1.1875,0.02564102564102566
CM_B_UM_046,0,1,43,resid_post_last_prompt,head_knockout,31,31,1.21875,1.171875,0.038461538461538436
CM_B_UM_046,0,1,44,resid_post_last_prompt,head_knockout,31,31,1.21875,1.25,-0.02564102564102555
CM_B_UM_046,0,1,45,resid_post_last_prompt,head_knockout,31,31,1.21875,1.125,0.07692307692307687
CM_B_UM_047,0,1,42,resid_post_last_prompt,head_knockout,31,31,1.46875,1.4375,0.021276595744680882
CM_B_UM_047,0,1,43,resid_post_last_prompt,head_knockout,31,31,1.46875,1.4375,0.021276595744680882
CM_B_UM_047,0,1,44,resid_post_last_prompt,head_knockout,31,31,1.46875,1.5,-0.02127659574468077
CM_B_UM_047,0,1,45,resid_post_last_prompt,head_knockout,31,31,1.46875,1.484375,-0.010638297872340496
CM_B_UM_048,0,1,42,resid_post_last_prompt,head_knockout,31,31,1.546875,1.59375,-0.030303030303030276
CM_B_UM_048,0,1,43,resid_post_last_prompt,head_knockout,31,31,1.546875,1.5625,-0.010101010101010166
CM_B_UM_048,0,1,44,resid_post_last_prompt,head_knockout,31,31,1.546875,1.546875,0.0
CM_B_UM_048,0,1,45,resid_post_last_prompt,head_knockout,31,31,1.546875,1.421875,0.08080808080808077
CM_B_UM_051,0,1,42,resid_post_last_prompt,head_knockout,31,31,2.5625,2.46875,0.03658536585365857
CM_B_UM_051,0,1,43,resid_post_last_prompt,head_knockout,31,31,2.5625,2.53125,0.012195121951219523
CM_B_UM_051,0,1,44,resid_post_last_prompt,head_knockout,31,31,2.5625,2.53125,0.012195121951219523
CM_B_UM_051,0,1,45,resid_post_last_prompt,head_knockout,31,31,2.5625,2.453125,0.04268292682926833
CM_B_UM_054,0,3,42,resid_post_last_prompt,head_knockout,31,31,1.21875,1.296875,-0.0641025641025641
CM_B_UM_054,0,3,43,resid_post_last_prompt,head_knockout,31,31,1.21875,1.25,-0.02564102564102555
CM_B_UM_054,0,3,44,resid_post_last_prompt,head_knockout,31,31,1.21875,1.203125,0.012820512820512775
CM_B_UM_054,0,3,45,resid_post_last_prompt,head_knockout,31,31,1.21875,1.203125,0.012820512820512775
CM_B_UM_055,0,1,42,resid_post_last_prompt,head_knockout,31,31,3.09375,3.046875,0.015151515151515138
CM_B_UM_055,0,1,43,resid_post_last_prompt,head_knockout,31,31,3.09375,3.0625,0.010101010101010055
CM_B_UM_055,0,1,44,resid_post_last_prompt,head_knockout,31,31,3.09375,3.09375,0.0
CM_B_UM_055,0,1,45,resid_post_last_prompt,head_knockout,31,31,3.09375,3.046875,0.015151515151515138
CM_B_UM_056,0,2,42,resid_post_last_prompt,head_knockout,31,31,1.578125,1.5625,0.00990099009900991
CM_B_UM_056,0,2,43,resid_post_last_prompt,head_knockout,31,31,1.578125,1.578125,0.0
CM_B_UM_056,0,2,44,resid_post_last_prompt,head_knockout,31,31,1.578125,1.59375,-0.00990099009900991
CM_B_UM_056,0,2,45,resid_post_last_prompt,head_knockout,31,31,1.578125,1.390625,0.1188118811881188
CM_C_001,0,2,42,resid_post_last_prompt,head_knockout,31,31,1.78125,1.734375,0.02631578947368418
CM_C_001,0,2,43,resid_post_last_prompt,head_knockout,31,31,1.78125,1.875,-0.05263157894736836
CM_C_001,0,2,44,resid_post_last_prompt,head_knockout,31,31,1.78125,1.796875,-0.00877192982456143
CM_C_001,0,2,45,resid_post_last_prompt,head_knockout,31,31,1.78125,1.703125,0.04385964912280704
CM_C_002,0,2,42,resid_post_last_prompt,head_knockout,31,31,2.71875,2.703125,0.005747126436781658
CM_C_002,0,2,43,resid_post_last_prompt,head_knockout,31,31,2.71875,2.921875,-0.07471264367816088
CM_C_002,0,2,44,resid_post_last_prompt,head_knockout,31,31,2.71875,2.765625,-0.01724137931034475
CM_C_002,0,2,45,resid_post_last_prompt,head_knockout,31,31,2.71875,2.765625,-0.01724137931034475
CM_C_003,0,2,42,resid_post_last_prompt,head_knockout,31,31,10.8515625,10.8671875,-0.0014398848092151972
CM_C_003,0,2,43,resid_post_last_prompt,head_knockout,31,31,10.8515625,11.0390625,-0.017278617710583255
CM_C_003,0,2,44,resid_post_last_prompt,head_knockout,31,31,10.8515625,10.8671875,-0.0014398848092151972
CM_C_003,0,2,45,resid_post_last_prompt,head_knockout,31,31,10.8515625,10.8984375,-0.004319654427645814
CM_C_004,0,3,42,resid_post_last_prompt,head_knockout,31,31,8.765625,8.765625,0.0
CM_C_004,0,3,43,resid_post_last_prompt,head_knockout,31,31,8.765625,8.96875,-0.02317290552584672
CM_C_004,0,3,44,resid_post_last_prompt,head_knockout,31,31,8.765625,8.8125,-0.005347593582887722
CM_C_004,0,3,45,resid_post_last_prompt,head_knockout,31,31,8.765625,8.78125,-0.0017825311942958333
CM_C_005,0,2,42,resid_post_last_prompt,head_knockout,31,31,8.5078125,8.4296875,0.009182736455463747
CM_C_005,0,2,43,resid_post_last_prompt,head_knockout,31,31,8.5078125,8.6015625,-0.011019283746556363
CM_C_005,0,2,44,resid_post_last_prompt,head_knockout,31,31,8.5078125,8.4921875,0.0018365472910927272
CM_C_005,0,2,45,resid_post_last_prompt,head_knockout,31,31,8.5078125,8.5078125,0.0
