family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_A_STD_003,0,3,42,resid_post_last_prompt,head_knockout,23,23,0.65625,0.5625,0.1428571428571429
CM_A_STD_003,0,3,43,resid_post_last_prompt,head_knockout,23,23,0.65625,0.65625,0.0
CM_A_STD_003,0,3,44,resid_post_last_prompt,head_knockout,23,23,0.65625,0.140625,0.7857142857142857
CM_A_STD_003,0,3,45,resid_post_last_prompt,head_knockout,23,23,0.65625,0.59375,0.09523809523809523
CM_A_STD_004,0,2,42,resid_post_last_prompt,head_knockout,23,23,0.5,0.421875,0.15625
CM_A_STD_004,0,2,43,resid_post_last_prompt,head_knockout,23,23,0.5,0.453125,0.09375
CM_A_STD_004,0,2,44,resid_post_last_prompt,head_knockout,23,23,0.5,-0.140625,1.28125
CM_A_STD_004,0,2,45,resid_post_last_prompt,head_knockout,23,23,0.5,0.46875,0.0625
CM_A_STD_007,0,3,42,resid_post_last_prompt,head_knockout,23,23,0.578125,0.5625,0.027027027027026973
CM_A_STD_007,0,3,43,resid_post_last_prompt,head_knockout,23,23,0.578125,0.515625,0.10810810810810811
CM_A_STD_007,0,3,44,resid_post_last_prompt,head_knockout,23,23,0.578125,-0.125,1.2162162162162162
CM_A_STD_007,0,3,45,resid_post_last_prompt,head_knockout,23,23,0.578125,0.546875,0.05405405405405406
CM_A_STD_008,0,1,42,resid_post_last_prompt,head_knockout,23,23,7.109375,7.046875,0.00879120879120876
CM_A_STD_008,0,1,43,resid_post_last_prompt,head_knockout,23,23,7.109375,7.078125,0.00439560439560438
CM_A_STD_008,0,1,44,resid_post_last_prompt,head_knockout,23,23,7.109375,6.421875,0.09670329670329669
CM_A_STD_008,0,1,45,resid_post_last_prompt,head_knockout,23,23,7.109375,7.046875,0.00879120879120876
CM_A_STD_010,0,2,42,resid_post_last_prompt,head_knockout,23,23,1.921875,1.828125,0.04878048780487809
CM_A_STD_010,0,2,43,resid_post_last_prompt,head_knockout,23,23,1.921875,1.9375,-0.008130081300812941
CM_A_STD_010,0,2,44,resid_post_last_prompt,head_knockout,23,23,1.921875,1.234375,0.3577235772357723
CM_A_STD_010,0,2,45,resid_post_last_prompt,head_knockout,23,23,1.921875,1.96875,-0.024390243902439046
CM_A_STD_013,0,2,42,resid_post_last_prompt,head_knockout,23,23,1.375,1.359375,0.011363636363636354
CM_A_STD_013,0,2,43,resid_post_last_prompt,head_knockout,23,23,1.375,1.421875,-0.03409090909090917
CM_A_STD_013,0,2,44,resid_post_last_prompt,head_knockout,23,23,1.375,0.9375,0.31818181818181823
CM_A_STD_013,0,2,45,resid_post_last_prompt,head_knockout,23,23,1.375,1.3125,0.045454545454545414
CM_B_STD_001,0,1,42,resid_post_last_prompt,head_knockout,23,23,6.40625,6.4375,-0.004878048780487809
CM_B_STD_001,0,1,43,resid_post_last_prompt,head_knockout,23,23,6.40625,6.40625,0.0
CM_B_STD_001,0,1,44,resid_post_last_prompt,head_knockout,23,23,6.40625,5.90625,0.07804878048780484
CM_B_STD_001,0,1,45,resid_post_last_prompt,head_knockout,23,23,6.40625,6.4375,-0.004878048780487809
CM_B_STD_003,0,2,42,resid_post_last_prompt,head_knockout,23,23,7.0,6.96875,0.004464285714285698
CM_B_STD_003,0,2,43,resid_post_last_prompt,head_knockout,23,23,7.0,6.96875,0.004464285714285698
CM_B_STD_003,0,2,44,resid_post_last_prompt,head_knockout,23,23,7.0,6.25,0.1071428571428571
CM_B_STD_003,0,2,45,resid_post_last_prompt,head_knockout,23,23,7.0,6.875,0.017857142857142905
CM_B_STD_015,0,3,42,resid_post_last_prompt,head_knockout,23,23,1.203125,1.1875,0.012987012987012991
CM_B_STD_015,0,3,43,resid_post_last_prompt,head_knockout,23,23,1.203125,1.28125,-0.06493506493506485
CM_B_STD_015,0,3,44,resid_post_last_prompt,head_knockout,23,23,1.203125,0.53125,0.5584415584415585
CM_B_STD_015,0,3,45,resid_post_last_prompt,head_knockout,23,23,1.203125,1.125,0.06493506493506496
CM_B_UM_022,0,3,42,resid_post_last_prompt,head_knockout,23,23,0.515625,0.515625,0.0
CM_B_UM_022,0,3,43,resid_post_last_prompt,head_knockout,23,23,0.515625,0.421875,0.18181818181818177
CM_B_UM_022,0,3,44,resid_post_last_prompt,head_knockout,23,23,0.515625,0.34375,0.33333333333333337
CM_B_UM_022,0,3,45,resid_post_last_prompt,head_knockout,23,23,0.515625,0.484375,0.06060606060606055
CM_B_UM_025,0,2,42,resid_post_last_prompt,head_knockout,23,23,0.53125,0.484375,0.08823529411764708
CM_B_UM_025,0,2,43,resid_post_last_prompt,head_knockout,23,23,0.53125,0.5,0.05882352941176472
CM_B_UM_025,0,2,44,resid_post_last_prompt,head_knockout,23,23,0.53125,0.3125,0.4117647058823529
CM_B_UM_025,0,2,45,resid_post_last_prompt,head_knockout,23,23,0.53125,0.484375,0.08823529411764708
CM_B_UM_027,0,3,42,resid_post_last_prompt,head_knockout,23,23,1.15625,1.1875,-0.027027027027026973
CM_B_UM_027,0,3,43,resid_post_last_prompt,head_knockout,23,23,1.15625,1.234375,-0.06756756756756754
CM_B_UM_027,0,3,44,resid_post_last_prompt,head_knockout,23,23,1.15625,1.015625,0.1216216216216216
CM_B_UM_027,0,3,45,resid_post_last_prompt,head_knockout,23,23,1.15625,1.078125,0.06756756756756754
CM_B_UM_034,0,1,42,resid_post_last_prompt,head_knockout,23,23,0.90625,0.875,0.03448275862068961
CM_B_UM_034,0,1,43,resid_post_last_prompt,head_knockout,23,23,0.90625,0.90625,0.0
CM_B_UM_034,0,1,44,resid_post_last_prompt,head_knockout,23,23,0.90625,0.40625,0.5517241379310345
CM_B_UM_034,0,1,45,resid_post_last_prompt,head_knockout,23,23,0.90625,0.90625,0.0
CM_B_UM_046,0,1,42,resid_post_last_prompt,head_knockout,23,23,1.21875,1.25,-0.02564102564102555
CM_B_UM_046,0,1,43,resid_post_last_prompt,head_knockout,23,23,1.21875,1.34375,-0.10256410256410264
CM_B_UM_046,0,1,44,resid_post_last_prompt,head_knockout,23,23,1.21875,0.734375,0.39743589743589747
CM_B_UM_046,0,1,45,resid_post_last_prompt,head_knockout,23,23,1.21875,1.15625,0.05128205128205132
CM_B_UM_047,0,1,42,resid_post_last_prompt,head_knockout,23,23,1.46875,1.390625,0.05319148936170215
CM_B_UM_047,0,1,43,resid_post_last_prompt,head_knockout,23,23,1.46875,1.46875,0.0
CM_B_UM_047,0,1,44,resid_post_last_prompt,head_knockout,23,23,1.46875,1.0,0.3191489361702128
CM_B_UM_047,0,1,45,resid_post_last_prompt,head_knockout,23,23,1.46875,1.484375,-0.010638297872340496
CM_B_UM_048,0,1,42,resid_post_last_prompt,head_knockout,23,23,1.546875,1.46875,0.0505050505050505
CM_B_UM_048,0,1,43,resid_post_last_prompt,head_knockout,23,23,1.546875,1.578125,-0.02020202020202011
CM_B_UM_048,0,1,44,resid_post_last_prompt,head_knockout,23,23,1.546875,0.8125,0.4747474747474747
CM_B_UM_048,0,1,45,resid_post_last_prompt,head_knockout,23,23,1.546875,1.5625,-0.010101010101010166
CM_B_UM_051,0,1,42,resid_post_last_prompt,head_knockout,23,23,2.5625,2.5,0.024390243902439046
CM_B_UM_051,0,1,43,resid_post_last_prompt,head_knockout,23,23,2.5625,2.625,-0.024390243902439046
CM_B_UM_051,0,1,44,resid_post_last_prompt,head_knockout,23,23,2.5625,1.71875,0.3292682926829268
CM_B_UM_051,0,1,45,resid_post_last_prompt,head_knockout,23,23,2.5625,2.59375,-0.012195121951219523
CM_B_UM_054,0,3,42,resid_post_last_prompt,head_knockout,23,23,1.21875,1.140625,0.0641025641025641
CM_B_UM_054,0,3,43,resid_post_last_prompt,head_knockout,23,23,1.21875,1.234375,-0.012820512820512775
CM_B_UM_054,0,3,44,resid_post_last_prompt,head_knockout,23,23,1.21875,0.609375,0.5
CM_B_UM_054,0,3,45,resid_post_last_prompt,head_knockout,23,23,1.21875,1.171875,0.038461538461538436
CM_B_UM_055,0,1,42,resid_post_last_prompt,head_knockout,23,23,3.09375,3.046875,0.015151515151515138
CM_B_UM_055,0,1,43,resid_post_last_prompt,head_knockout,23,23,3.09375,3.1875,-0.030303030303030276
CM_B_UM_055,0,1,44,resid_post_last_prompt,head_knockout,23,23,3.09375,2.4375,0.21212121212121215
CM_B_UM_055,0,1,45,resid_post_last_prompt,head_knockout,23,23,3.09375,3.078125,0.005050505050505083
CM_B_UM_056,0,2,42,resid_post_last_prompt,head_knockout,23,23,1.578125,1.53125,0.02970297029702973
CM_B_UM_056,0,2,43,resid_post_last_prompt,head_knockout,23,23,1.578125,1.5,0.04950495049504955
CM_B_UM_056,0,2,44,resid_post_last_prompt,head_knockout,23,23,1.578125,1.375,0.12871287128712872
CM_B_UM_056,0,2,45,resid_post_last_prompt,head_knockout,23,23,1.578125,1.578125,0.0
CM_C_001,0,2,42,resid_post_last_prompt,head_knockout,23,23,1.78125,1.84375,-0.03508771929824572
CM_C_001,0,2,43,resid_post_last_prompt,head_knockout,23,23,1.78125,1.765625,0.00877192982456143
CM_C_001,0,2,44,resid_post_last_prompt,head_knockout,23,23,1.78125,1.921875,-0.07894736842105265
CM_C_001,0,2,45,resid_post_last_prompt,head_knockout,23,23,1.78125,1.78125,0.0
CM_C_002,0,2,42,resid_post_last_prompt,head_knockout,23,23,2.71875,2.625,0.03448275862068961
CM_C_002,0,2,43,resid_post_last_prompt,head_knockout,23,23,2.71875,2.8125,-0.034482758620689724
CM_C_002,0,2,44,resid_post_last_prompt,head_knockout,23,23,2.71875,1.953125,0.2816091954022989
CM_C_002,0,2,45,resid_post_last_prompt,head_knockout,23,23,2.71875,2.890625,-0.06321839080459779
CM_C_003,0,2,42,resid_post_last_prompt,head_knockout,23,23,10.8515625,10.8203125,0.0028797696184305055
CM_C_003,0,2,43,resid_post_last_prompt,head_knockout,23,23,10.8515625,10.9453125,-0.008639308855291628
CM_C_003,0,2,44,resid_post_last_prompt,head_knockout,23,23,10.8515625,10.3359375,0.04751619870410362
CM_C_003,0,2,45,resid_post_last_prompt,head_knockout,23,23,10.8515625,10.8671875,-0.0014398848092151972
CM_C_004,0,3,42,resid_post_last_prompt,head_knockout,23,23,8.765625,8.765625,0.0
CM_C_004,0,3,43,resid_post_last_prompt,head_knockout,23,23,8.765625,8.8125,-0.005347593582887722
CM_C_004,0,3,44,resid_post_last_prompt,head_knockout,23,23,8.765625,8.109375,0.07486631016042777
CM_C_004,0,3,45,resid_post_last_prompt,head_knockout,23,23,8.765625,8.828125,-0.007130124777183555
CM_C_005,0,2,42,resid_post_last_prompt,head_knockout,23,23,8.5078125,8.5390625,-0.0036730945821854544
CM_C_005,0,2,43,resid_post_last_prompt,head_knockout,23,23,8.5078125,8.4921875,0.0018365472910927272
CM_C_005,0,2,44,resid_post_last_prompt,head_knockout,23,23,8.5078125,8.2578125,0.029384756657483968
CM_C_005,0,2,45,resid_post_last_prompt,head_knockout,23,23,8.5078125,8.5078125,0.0
