family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_A_STD_003,0,3,42,resid_post_last_prompt,head_knockout,33,33,0.65625,0.5,0.23809523809523814
CM_A_STD_003,0,3,43,resid_post_last_prompt,head_knockout,33,33,0.65625,0.78125,-0.19047619047619047
CM_A_STD_003,0,3,44,resid_post_last_prompt,head_knockout,33,33,0.65625,0.6875,-0.04761904761904767
CM_A_STD_003,0,3,45,resid_post_last_prompt,head_knockout,33,33,0.65625,0.5625,0.1428571428571429
CM_A_STD_004,0,2,42,resid_post_last_prompt,head_knockout,33,33,0.5,0.421875,0.15625
CM_A_STD_004,0,2,43,resid_post_last_prompt,head_knockout,33,33,0.5,0.640625,-0.28125
CM_A_STD_004,0,2,44,resid_post_last_prompt,head_knockout,33,33,0.5,0.515625,-0.03125
CM_A_STD_004,0,2,45,resid_post_last_prompt,head_knockout,33,33,0.5,0.375,0.25
CM_A_STD_007,0,3,42,resid_post_last_prompt,head_knockout,33,33,0.578125,0.46875,0.18918918918918914
CM_A_STD_007,0,3,43,resid_post_last_prompt,head_knockout,33,33,0.578125,0.625,-0.08108108108108114
CM_A_STD_007,0,3,44,resid_post_last_prompt,head_knockout,33,33,0.578125,0.484375,0.16216216216216217
CM_A_STD_007,0,3,45,resid_post_last_prompt,head_knockout,33,33,0.578125,0.53125,0.08108108108108103
CM_A_STD_008,0,1,42,resid_post_last_prompt,head_knockout,33,33,7.109375,7.171875,-0.00879120879120876
CM_A_STD_008,0,1,43,resid_post_last_prompt,head_knockout,33,33,7.109375,7.234375,-0.01758241758241752
CM_A_STD_008,0,1,44,resid_post_last_prompt,head_knockout,33,33,7.109375,7.203125,-0.01318681318681314
CM_A_STD_008,0,1,45,resid_post_last_prompt,head_knockout,33,33,7.109375,6.953125,0.02197802197802201
CM_A_STD_010,0,2,42,resid_post_last_prompt,head_knockout,33,33,1.921875,1.90625,0.008130081300813052
CM_A_STD_010,0,2,43,resid_post_last_prompt,head_knockout,33,33,1.921875,2.0625,-0.07317073170731714
CM_A_STD_010,0,2,44,resid_post_last_prompt,head_knockout,33,33,1.921875,2.0,-0.04065040650406515
CM_A_STD_010,0,2,45,resid_post_last_prompt,head_knockout,33,33,1.921875,1.859375,0.03252032520325199
CM_A_STD_013,0,2,42,resid_post_last_prompt,head_knockout,33,33,1.375,1.265625,0.07954545454545459
CM_A_STD_013,0,2,43,resid_post_last_prompt,head_knockout,33,33,1.375,1.546875,-0.125
CM_A_STD_013,0,2,44,resid_post_last_prompt,head_knockout,33,33,1.375,1.453125,-0.05681818181818188
CM_A_STD_013,0,2,45,resid_post_last_prompt,head_knockout,33,33,1.375,1.328125,0.03409090909090906
CM_B_STD_001,0,1,42,resid_post_last_prompt,head_knockout,33,33,6.40625,6.3125,0.014634146341463428
CM_B_STD_001,0,1,43,resid_post_last_prompt,head_knockout,33,33,6.40625,6.5,-0.014634146341463428
CM_B_STD_001,0,1,44,resid_post_last_prompt,head_knockout,33,33,6.40625,6.5,-0.014634146341463428
CM_B_STD_001,0,1,45,resid_post_last_prompt,head_knockout,33,33,6.40625,6.3125,0.014634146341463428
CM_B_STD_003,0,2,42,resid_post_last_prompt,head_knockout,33,33,7.0,6.78125,0.03125
CM_B_STD_003,0,2,43,resid_post_last_prompt,head_knockout,33,33,7.0,7.03125,-0.0044642857142858094
CM_B_STD_003,0,2,44,resid_post_last_prompt,head_knockout,33,33,7.0,6.9375,0.008928571428571397
CM_B_STD_003,0,2,45,resid_post_last_prompt,head_knockout,33,33,7.0,6.8125,0.0267857142857143
CM_B_STD_015,0,3,42,resid_post_last_prompt,head_knockout,33,33,1.203125,1.09375,0.09090909090909094
CM_B_STD_015,0,3,43,resid_post_last_prompt,head_knockout,33,33,1.203125,1.3125,-0.09090909090909083
CM_B_STD_015,0,3,44,resid_post_last_prompt,head_knockout,33,33,1.203125,1.25,-0.03896103896103886
CM_B_STD_015,0,3,45,resid_post_last_prompt,head_knockout,33,33,1.203125,1.09375,0.09090909090909094
CM_B_UM_022,0,3,42,resid_post_last_prompt,head_knockout,33,33,0.515625,0.453125,0.12121212121212122
CM_B_UM_022,0,3,43,resid_post_last_prompt,head_knockout,33,33,0.515625,0.53125,-0.030303030303030276
CM_B_UM_022,0,3,44,resid_post_last_prompt,head_knockout,33,33,0.515625,0.6875,-0.33333333333333326
CM_B_UM_022,0,3,45,resid_post_last_prompt,head_knockout,33,33,0.515625,0.375,0.2727272727272727
CM_B_UM_025,0,2,42,resid_post_last_prompt,head_knockout,33,33,0.53125,0.4375,0.17647058823529416
CM_B_UM_025,0,2,43,resid_post_last_prompt,head_knockout,33,33,0.53125,0.609375,-0.1470588235294117
CM_B_UM_025,0,2,44,resid_post_last_prompt,head_knockout,33,33,0.53125,0.65625,-0.23529411764705888
CM_B_UM_025,0,2,45,resid_post_last_prompt,head_knockout,33,33,0.53125,0.40625,0.23529411764705888
CM_B_UM_027,0,3,42,resid_post_last_prompt,head_knockout,33,33,1.15625,1.03125,0.10810810810810811
CM_B_UM_027,0,3,43,resid_post_last_prompt,head_knockout,33,33,1.15625,1.125,0.027027027027026973
CM_B_UM_027,0,3,44,resid_post_last_prompt,head_knockout,33,33,1.15625,1.21875,-0.054054054054053946
CM_B_UM_027,0,3,45,resid_post_last_prompt,head_knockout,33,33,1.15625,1.078125,0.06756756756756754
CM_B_UM_034,0,1,42,resid_post_last_prompt,head_knockout,33,33,0.90625,0.8125,0.10344827586206895
CM_B_UM_034,0,1,43,resid_post_last_prompt,head_knockout,33,33,0.90625,0.9375,-0.034482758620689724
CM_B_UM_034,0,1,44,resid_post_last_prompt,head_knockout,33,33,0.90625,0.96875,-0.06896551724137923
CM_B_UM_034,0,1,45,resid_post_last_prompt,head_knockout,33,33,0.90625,0.8125,0.10344827586206895
CM_B_UM_046,0,1,42,resid_post_last_prompt,head_knockout,33,33,1.21875,1.09375,0.10256410256410253
CM_B_UM_046,0,1,43,resid_post_last_prompt,head_knockout,33,33,1.21875,1.265625,-0.03846153846153855
CM_B_UM_046,0,1,44,resid_post_last_prompt,head_knockout,33,33,1.21875,1.28125,-0.05128205128205132
CM_B_UM_046,0,1,45,resid_post_last_prompt,head_knockout,33,33,1.21875,1.140625,0.0641025641025641
CM_B_UM_047,0,1,42,resid_post_last_prompt,head_knockout,33,33,1.46875,1.375,0.06382978723404253
CM_B_UM_047,0,1,43,resid_post_last_prompt,head_knockout,33,33,1.46875,1.546875,-0.05319148936170204
CM_B_UM_047,0,1,44,resid_post_last_prompt,head_knockout,33,33,1.46875,1.578125,-0.07446808510638303
CM_B_UM_047,0,1,45,resid_post_last_prompt,head_knockout,33,33,1.46875,1.34375,0.08510638297872342
CM_B_UM_048,0,1,42,resid_post_last_prompt,head_knockout,33,33,1.546875,1.421875,0.08080808080808077
CM_B_UM_048,0,1,43,resid_post_last_prompt,head_knockout,33,33,1.546875,1.578125,-0.02020202020202011
