family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_A_STD_003,0,3,42,resid_post_last_prompt,head_knockout,7,7,0.65625,0.59375,0.09523809523809523
CM_A_STD_003,0,3,43,resid_post_last_prompt,head_knockout,7,7,0.65625,0.609375,0.0714285714285714
CM_A_STD_003,0,3,44,resid_post_last_prompt,head_knockout,7,7,0.65625,0.53125,0.19047619047619047
CM_A_STD_003,0,3,45,resid_post_last_prompt,head_knockout,7,7,0.65625,0.546875,0.16666666666666663
CM_A_STD_004,0,2,42,resid_post_last_prompt,head_knockout,7,7,0.5,0.421875,0.15625
CM_A_STD_004,0,2,43,resid_post_last_prompt,head_knockout,7,7,0.5,0.453125,0.09375
CM_A_STD_004,0,2,44,resid_post_last_prompt,head_knockout,7,7,0.5,0.5625,-0.125
CM_A_STD_004,0,2,45,resid_post_last_prompt,head_knockout,7,7,0.5,0.4375,0.125
CM_A_STD_007,0,3,42,resid_post_last_prompt,head_knockout,7,7,0.578125,0.5625,0.027027027027026973
CM_A_STD_007,0,3,43,resid_post_last_prompt,head_knockout,7,7,0.578125,0.546875,0.05405405405405406
CM_A_STD_007,0,3,44,resid_post_last_prompt,head_knockout,7,7,0.578125,0.5625,0.027027027027026973
CM_A_STD_007,0,3,45,resid_post_last_prompt,head_knockout,7,7,0.578125,0.515625,0.10810810810810811
CM_A_STD_008,0,1,42,resid_post_last_prompt,head_knockout,7,7,7.109375,6.953125,0.02197802197802201
CM_A_STD_008,0,1,43,resid_post_last_prompt,head_knockout,7,7,7.109375,7.078125,0.00439560439560438
CM_A_STD_008,0,1,44,resid_post_last_prompt,head_knockout,7,7,7.109375,6.859375,0.03516483516483515
CM_A_STD_008,0,1,45,resid_post_last_prompt,head_knockout,7,7,7.109375,7.046875,0.00879120879120876
CM_A_STD_010,0,2,42,resid_post_last_prompt,head_knockout,7,7,1.921875,1.84375,0.04065040650406504
CM_A_STD_010,0,2,43,resid_post_last_prompt,head_knockout,7,7,1.921875,1.96875,-0.024390243902439046
CM_A_STD_010,0,2,44,resid_post_last_prompt,head_knockout,7,7,1.921875,1.828125,0.04878048780487809
CM_A_STD_010,0,2,45,resid_post_last_prompt,head_knockout,7,7,1.921875,1.875,0.024390243902439046
CM_A_STD_013,0,2,42,resid_post_last_prompt,head_knockout,7,7,1.375,1.375,0.0
CM_A_STD_013,0,2,43,resid_post_last_prompt,head_knockout,7,7,1.375,1.359375,0.011363636363636354
CM_A_STD_013,0,2,44,resid_post_last_prompt,head_knockout,7,7,1.375,1.234375,0.10227272727272729
CM_A_STD_013,0,2,45,resid_post_last_prompt,head_knockout,7,7,1.375,1.28125,0.06818181818181823
CM_B_STD_001,0,1,42,resid_post_last_prompt,head_knockout,7,7,6.40625,6.4375,-0.004878048780487809
CM_B_STD_001,0,1,43,resid_post_last_prompt,head_knockout,7,7,6.40625,6.46875,-0.009756097560975618
CM_B_STD_001,0,1,44,resid_post_last_prompt,head_knockout,7,7,6.40625,6.1875,0.034146341463414664
CM_B_STD_001,0,1,45,resid_post_last_prompt,head_knockout,7,7,6.40625,6.3125,0.014634146341463428
CM_B_STD_003,0,2,42,resid_post_last_prompt,head_knockout,7,7,7.0,6.96875,0.004464285714285698
CM_B_STD_003,0,2,43,resid_post_last_prompt,head_knockout,7,7,7.0,6.90625,0.013392857142857095
CM_B_STD_003,0,2,44,resid_post_last_prompt,head_knockout,7,7,7.0,6.78125,0.03125
CM_B_STD_003,0,2,45,resid_post_last_prompt,head_knockout,7,7,7.0,6.875,0.017857142857142905
CM_B_STD_015,0,3,42,resid_post_last_prompt,head_knockout,7,7,1.203125,1.203125,0.0
CM_B_STD_015,0,3,43,resid_post_last_prompt,head_knockout,7,7,1.203125,1.15625,0.038961038961038974
CM_B_STD_015,0,3,44,resid_post_last_prompt,head_knockout,7,7,1.203125,1.171875,0.025974025974025983
CM_B_STD_015,0,3,45,resid_post_last_prompt,head_knockout,7,7,1.203125,1.140625,0.051948051948051965
CM_B_UM_022,0,3,42,resid_post_last_prompt,head_knockout,7,7,0.515625,0.4375,0.1515151515151515
CM_B_UM_022,0,3,43,resid_post_last_prompt,head_knockout,7,7,0.515625,0.5,0.030303030303030276
CM_B_UM_022,0,3,44,resid_post_last_prompt,head_knockout,7,7,0.515625,0.421875,0.18181818181818177
CM_B_UM_022,0,3,45,resid_post_last_prompt,head_knockout,7,7,0.515625,0.4375,0.1515151515151515
CM_B_UM_025,0,2,42,resid_post_last_prompt,head_knockout,7,7,0.53125,0.484375,0.08823529411764708
CM_B_UM_025,0,2,43,resid_post_last_prompt,head_knockout,7,7,0.53125,0.515625,0.02941176470588236
CM_B_UM_025,0,2,44,resid_post_last_prompt,head_knockout,7,7,0.53125,0.453125,0.1470588235294118
CM_B_UM_025,0,2,45,resid_post_last_prompt,head_knockout,7,7,0.53125,0.4375,0.17647058823529416
CM_B_UM_027,0,3,42,resid_post_last_prompt,head_knockout,7,7,1.15625,1.21875,-0.054054054054053946
CM_B_UM_027,0,3,43,resid_post_last_prompt,head_knockout,7,7,1.15625,1.03125,0.10810810810810811
CM_B_UM_027,0,3,44,resid_post_last_prompt,head_knockout,7,7,1.15625,1.171875,-0.013513513513513598
CM_B_UM_027,0,3,45,resid_post_last_prompt,head_knockout,7,7,1.15625,1.078125,0.06756756756756754
CM_B_UM_034,0,1,42,resid_post_last_prompt,head_knockout,7,7,0.90625,1.03125,-0.13793103448275867
CM_B_UM_034,0,1,43,resid_post_last_prompt,head_knockout,7,7,0.90625,0.875,0.03448275862068961
CM_B_UM_034,0,1,44,resid_post_last_prompt,head_knockout,7,7,0.90625,1.0625,-0.17241379310344818
CM_B_UM_034,0,1,45,resid_post_last_prompt,head_knockout,7,7,0.90625,0.84375,0.06896551724137934
CM_B_UM_046,0,1,42,resid_post_last_prompt,head_knockout,7,7,1.21875,1.1875,0.02564102564102566
CM_B_UM_046,0,1,43,resid_post_last_prompt,head_knockout,7,7,1.21875,1.203125,0.012820512820512775
CM_B_UM_046,0,1,44,resid_post_last_prompt,head_knockout,7,7,1.21875,1.15625,0.05128205128205132
CM_B_UM_046,0,1,45,resid_post_last_prompt,head_knockout,7,7,1.21875,1.140625,0.0641025641025641
CM_B_UM_047,0,1,42,resid_post_last_prompt,head_knockout,7,7,1.46875,1.5,-0.02127659574468077
CM_B_UM_047,0,1,43,resid_post_last_prompt,head_knockout,7,7,1.46875,1.546875,-0.05319148936170204
