family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_A_STD_003,0,3,42,resid_post_last_prompt,head_knockout,17,17,0.65625,0.625,0.04761904761904767
CM_A_STD_003,0,3,43,resid_post_last_prompt,head_knockout,17,17,0.65625,0.359375,0.45238095238095233
CM_A_STD_003,0,3,44,resid_post_last_prompt,head_knockout,17,17,0.65625,0.484375,0.26190476190476186
CM_A_STD_003,0,3,45,resid_post_last_prompt,head_knockout,17,17,0.65625,0.625,0.04761904761904767
CM_A_STD_004,0,2,42,resid_post_last_prompt,head_knockout,17,17,0.5,0.46875,0.0625
CM_A_STD_004,0,2,43,resid_post_last_prompt,head_knockout,17,17,0.5,0.078125,0.84375
CM_A_STD_004,0,2,44,resid_post_last_prompt,head_knockout,17,17,0.5,0.4375,0.125
CM_A_STD_004,0,2,45,resid_post_last_prompt,head_knockout,17,17,0.5,0.53125,-0.0625
CM_A_STD_007,0,3,42,resid_post_last_prompt,head_knockout,17,17,0.578125,0.5625,0.027027027027026973
CM_A_STD_007,0,3,43,resid_post_last_prompt,head_knockout,17,17,0.578125,0.3125,0.45945945945945943
CM_A_STD_007,0,3,44,resid_post_last_prompt,head_knockout,17,17,0.578125,0.578125,0.0
CM_A_STD_007,0,3,45,resid_post_last_prompt,head_knockout,17,17,0.578125,0.5625,0.027027027027026973
CM_A_STD_008,0,1,42,resid_post_last_prompt,head_knockout,17,17,7.109375,7.046875,0.00879120879120876
CM_A_STD_008,0,1,43,resid_post_last_prompt,head_knockout,17,17,7.109375,6.765625,0.0483516483516484
CM_A_STD_008,0,1,44,resid_post_last_prompt,head_knockout,17,17,7.109375,6.953125,0.02197802197802201
CM_A_STD_008,0,1,45,resid_post_last_prompt,head_knockout,17,17,7.109375,7.078125,0.00439560439560438
CM_A_STD_010,0,2,42,resid_post_last_prompt,head_knockout,17,17,1.921875,1.875,0.024390243902439046
CM_A_STD_010,0,2,43,resid_post_last_prompt,head_knockout,17,17,1.921875,1.671875,0.13008130081300817
CM_A_STD_010,0,2,44,resid_post_last_prompt,head_knockout,17,17,1.921875,1.734375,0.09756097560975607
CM_A_STD_010,0,2,45,resid_post_last_prompt,head_knockout,17,17,1.921875,1.890625,0.016260162601625994
CM_A_STD_013,0,2,42,resid_post_last_prompt,head_knockout,17,17,1.375,1.3125,0.045454545454545414
CM_A_STD_013,0,2,43,resid_post_last_prompt,head_knockout,17,17,1.375,1.09375,0.20454545454545459
CM_A_STD_013,0,2,44,resid_post_last_prompt,head_knockout,17,17,1.375,1.25,0.09090909090909094
CM_A_STD_013,0,2,45,resid_post_last_prompt,head_knockout,17,17,1.375,1.4375,-0.045454545454545414
CM_B_STD_001,0,1,42,resid_post_last_prompt,head_knockout,17,17,6.40625,6.34375,0.009756097560975618
CM_B_STD_001,0,1,43,resid_post_last_prompt,head_knockout,17,17,6.40625,6.0,0.06341463414634141
CM_B_STD_001,0,1,44,resid_post_last_prompt,head_knockout,17,17,6.40625,6.25,0.024390243902439046
CM_B_STD_001,0,1,45,resid_post_last_prompt,head_knockout,17,17,6.40625,6.5,-0.014634146341463428
CM_B_STD_003,0,2,42,resid_post_last_prompt,head_knockout,17,17,7.0,6.84375,0.022321428571428603
CM_B_STD_003,0,2,43,resid_post_last_prompt,head_knockout,17,17,7.0,6.5625,0.0625
CM_B_STD_003,0,2,44,resid_post_last_prompt,head_knockout,17,17,7.0,6.84375,0.022321428571428603
CM_B_STD_003,0,2,45,resid_post_last_prompt,head_knockout,17,17,7.0,7.0625,-0.008928571428571397
CM_B_STD_015,0,3,42,resid_post_last_prompt,head_knockout,17,17,1.203125,1.125,0.06493506493506496
CM_B_STD_015,0,3,43,resid_post_last_prompt,head_knockout,17,17,1.203125,0.953125,0.20779220779220775
CM_B_STD_015,0,3,44,resid_post_last_prompt,head_knockout,17,17,1.203125,1.078125,0.10389610389610393
CM_B_STD_015,0,3,45,resid_post_last_prompt,head_knockout,17,17,1.203125,1.25,-0.03896103896103886
CM_B_UM_022,0,3,42,resid_post_last_prompt,head_knockout,17,17,0.515625,0.4375,0.1515151515151515
CM_B_UM_022,0,3,43,resid_post_last_prompt,head_knockout,17,17,0.515625,0.25,0.5151515151515151
CM_B_UM_022,0,3,44,resid_post_last_prompt,head_knockout,17,17,0.515625,0.484375,0.06060606060606055
CM_B_UM_022,0,3,45,resid_post_last_prompt,head_knockout,17,17,0.515625,0.609375,-0.18181818181818188
CM_B_UM_025,0,2,42,resid_post_last_prompt,head_knockout,17,17,0.53125,0.453125,0.1470588235294118
CM_B_UM_025,0,2,43,resid_post_last_prompt,head_knockout,17,17,0.53125,0.171875,0.6764705882352942
CM_B_UM_025,0,2,44,resid_post_last_prompt,head_knockout,17,17,0.53125,0.53125,0.0
