family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_A_STD_013,0,2,42,resid_post_last_prompt,head_knockout,12,12,1.375,1.28125,0.06818181818181823
CM_A_STD_013,0,2,43,resid_post_last_prompt,head_knockout,12,12,1.375,1.453125,-0.05681818181818188
CM_A_STD_013,0,2,44,resid_post_last_prompt,head_knockout,12,12,1.375,1.4375,-0.045454545454545414
CM_A_STD_013,0,2,45,resid_post_last_prompt,head_knockout,12,12,1.375,1.296875,0.05681818181818177
CM_B_STD_001,0,1,42,resid_post_last_prompt,head_knockout,12,12,6.40625,6.3125,0.014634146341463428
CM_B_STD_001,0,1,43,resid_post_last_prompt,head_knockout,12,12,6.40625,6.5,-0.014634146341463428
CM_B_STD_001,0,1,44,resid_post_last_prompt,head_knockout,12,12,6.40625,6.46875,-0.009756097560975618
CM_B_STD_001,0,1,45,resid_post_last_prompt,head_knockout,12,12,6.40625,6.21875,0.029268292682926855
CM_B_STD_003,0,2,42,resid_post_last_prompt,head_knockout,12,12,7.0,6.875,0.017857142857142905
CM_B_STD_003,0,2,43,resid_post_last_prompt,head_knockout,12,12,7.0,7.03125,-0.0044642857142858094
CM_B_STD_003,0,2,44,resid_post_last_prompt,head_knockout,12,12,7.0,6.96875,0.004464285714285698
CM_B_STD_003,0,2,45,resid_post_last_prompt,head_knockout,12,12,7.0,6.84375,0.022321428571428603
CM_B_STD_015,0,3,42,resid_post_last_prompt,head_knockout,12,12,1.203125,1.125,0.06493506493506496
CM_B_STD_015,0,3,43,resid_post_last_prompt,head_knockout,12,12,1.203125,1.28125,-0.06493506493506485
CM_B_STD_015,0,3,44,resid_post_last_prompt,head_knockout,12,12,1.203125,1.25,-0.03896103896103886
CM_B_STD_015,0,3,45,resid_post_last_prompt,head_knockout,12,12,1.203125,1.140625,0.051948051948051965
CM_B_UM_022,0,3,42,resid_post_last_prompt,head_knockout,12,12,0.515625,0.5,0.030303030303030276
CM_B_UM_022,0,3,43,resid_post_last_prompt,head_knockout,12,12,0.515625,0.53125,-0.030303030303030276
CM_B_UM_022,0,3,44,resid_post_last_prompt,head_knockout,12,12,0.515625,0.546875,-0.06060606060606055
CM_B_UM_022,0,3,45,resid_post_last_prompt,head_knockout,12,12,0.515625,0.390625,0.24242424242424243
CM_B_UM_025,0,2,42,resid_post_last_prompt,head_knockout,12,12,0.53125,0.484375,0.08823529411764708
CM_B_UM_025,0,2,43,resid_post_last_prompt,head_knockout,12,12,0.53125,0.625,-0.17647058823529416
CM_B_UM_025,0,2,44,resid_post_last_prompt,head_knockout,12,12,0.53125,0.5625,-0.05882352941176472
CM_B_UM_025,0,2,45,resid_post_last_prompt,head_knockout,12,12,0.53125,0.4375,0.17647058823529416
CM_B_UM_027,0,3,42,resid_post_last_prompt,head_knockout,12,12,1.15625,1.21875,-0.054054054054053946
CM_B_UM_027,0,3,43,resid_post_last_prompt,head_knockout,12,12,1.15625,1.21875,-0.054054054054053946
CM_B_UM_027,0,3,44,resid_post_last_prompt,head_knockout,12,12,1.15625,1.234375,-0.06756756756756754
CM_B_UM_027,0,3,45,resid_post_last_prompt,head_knockout,12,12,1.15625,1.09375,0.05405405405405406
CM_B_UM_034,0,1,42,resid_post_last_prompt,head_knockout,12,12,0.90625,0.8125,0.10344827586206895
CM_B_UM_034,0,1,43,resid_post_last_prompt,head_knockout,12,12,0.90625,1.03125,-0.13793103448275867
CM_B_UM_034,0,1,44,resid_post_last_prompt,head_knockout,12,12,0.90625,1.03125,-0.13793103448275867
CM_B_UM_034,0,1,45,resid_post_last_prompt,head_knockout,12,12,0.90625,0.875,0.03448275862068961
CM_B_UM_046,0,1,42,resid_post_last_prompt,head_knockout,12,12,1.21875,1.1875,0.02564102564102566
CM_B_UM_046,0,1,43,resid_post_last_prompt,head_knockout,12,12,1.21875,1.3125,-0.07692307692307687
CM_B_UM_046,0,1,44,resid_post_last_prompt,head_knockout,12,12,1.21875,1.28125,-0.05128205128205132
CM_B_UM_046,0,1,45,resid_post_last_prompt,head_knockout,12,12,1.21875,1.15625,0.05128205128205132
CM_B_UM_047,0,1,42,resid_post_last_prompt,head_knockout,12,12,1.46875,1.390625,0.05319148936170215
CM_B_UM_047,0,1,43,resid_post_last_prompt,head_knockout,12,12,1.46875,1.515625,-0.03191489361702127
CM_B_UM_047,0,1,44,resid_post_last_prompt,head_knockout,12,12,1.46875,1.515625,-0.03191489361702127
CM_B_UM_047,0,1,45,resid_post_last_prompt,head_knockout,12,12,1.46875,1.375,0.06382978723404253
CM_B_UM_048,0,1,42,resid_post_last_prompt,head_knockout,12,12,1.546875,1.46875,0.0505050505050505
CM_B_UM_048,0,1,43,resid_post_last_prompt,head_knockout,12,12,1.546875,1.625,-0.05050505050505061
CM_B_UM_048,0,1,44,resid_post_last_prompt,head_knockout,12,12,1.546875,1.546875,0.0
CM_B_UM_048,0,1,45,resid_post_last_prompt,head_knockout,12,12,1.546875,1.515625,0.02020202020202022
CM_B_UM_051,0,1,42,resid_post_last_prompt,head_knockout,12,12,2.5625,2.5,0.024390243902439046
CM_B_UM_051,0,1,43,resid_post_last_prompt,head_knockout,12,12,2.5625,2.59375,-0.012195121951219523
CM_B_UM_051,0,1,44,resid_post_last_prompt,head_knockout,12,12,2.5625,2.5625,0.0
CM_B_UM_051,0,1,45,resid_post_last_prompt,head_knockout,12,12,2.5625,2.5,0.024390243902439046
CM_B_UM_054,0,3,42,resid_post_last_prompt,head_knockout,12,12,1.21875,1.015625,0.16666666666666663
CM_B_UM_054,0,3,43,resid_post_last_prompt,head_knockout,12,12,1.21875,1.296875,-0.0641025641025641
CM_B_UM_054,0,3,44,resid_post_last_prompt,head_knockout,12,12,1.21875,1.296875,-0.0641025641025641
CM_B_UM_054,0,3,45,resid_post_last_prompt,head_knockout,12,12,1.21875,1.078125,0.11538461538461542
CM_B_UM_055,0,1,42,resid_post_last_prompt,head_knockout,12,12,3.09375,3.0,0.030303030303030276
CM_B_UM_055,0,1,43,resid_post_last_prompt,head_knockout,12,12,3.09375,3.203125,-0.03535353535353525
CM_B_UM_055,0,1,44,resid_post_last_prompt,head_knockout,12,12,3.09375,3.125,-0.010101010101010166
CM_B_UM_055,0,1,45,resid_post_last_prompt,head_knockout,12,12,3.09375,3.03125,0.02020202020202022
CM_B_UM_056,0,2,42,resid_post_last_prompt,head_knockout,12,12,1.578125,1.515625,0.03960396039603964
CM_B_UM_056,0,2,43,resid_post_last_prompt,head_knockout,12,12,1.578125,1.65625,-0.04950495049504955
CM_B_UM_056,0,2,44,resid_post_last_prompt,head_knockout,12,12,1.578125,1.609375,-0.01980198019801982
CM_B_UM_056,0,2,45,resid_post_last_prompt,head_knockout,12,12,1.578125,1.515625,0.03960396039603964
CM_C_001,0,2,42,resid_post_last_prompt,head_knockout,12,12,1.78125,1.796875,-0.00877192982456143
CM_C_001,0,2,43,resid_post_last_prompt,head_knockout,12,12,1.78125,1.8125,-0.01754385964912286
CM_C_001,0,2,44,resid_post_last_prompt,head_knockout,12,12,1.78125,1.796875,-0.00877192982456143
CM_C_001,0,2,45,resid_post_last_prompt,head_knockout,12,12,1.78125,1.671875,0.06140350877192979
CM_C_002,0,2,42,resid_post_last_prompt,head_knockout,12,12,2.71875,2.46875,0.09195402298850575
CM_C_002,0,2,43,resid_post_last_prompt,head_knockout,12,12,2.71875,2.828125,-0.04022988505747116
CM_C_002,0,2,44,resid_post_last_prompt,head_knockout,12,12,2.71875,2.828125,-0.04022988505747116
CM_C_002,0,2,45,resid_post_last_prompt,head_knockout,12,12,2.71875,2.640625,0.028735632183908066
CM_C_003,0,2,42,resid_post_last_prompt,head_knockout,12,12,10.8515625,10.6796875,0.015838732901367836
CM_C_003,0,2,43,resid_post_last_prompt,head_knockout,12,12,10.8515625,10.8828125,-0.0028797696184306165
CM_C_003,0,2,44,resid_post_last_prompt,head_knockout,12,12,10.8515625,10.9296875,-0.007199424046076208
CM_C_003,0,2,45,resid_post_last_prompt,head_knockout,12,12,10.8515625,10.7890625,0.005759539236861011
CM_C_004,0,3,42,resid_post_last_prompt,head_knockout,12,12,8.765625,8.765625,0.0
CM_C_004,0,3,43,resid_post_last_prompt,head_knockout,12,12,8.765625,8.8125,-0.005347593582887722
CM_C_004,0,3,44,resid_post_last_prompt,head_knockout,12,12,8.765625,8.828125,-0.007130124777183555
CM_C_004,0,3,45,resid_post_last_prompt,head_knockout,12,12,8.765625,8.703125,0.007130124777183555
CM_C_005,0,2,42,resid_post_last_prompt,head_knockout,12,12,8.5078125,8.4140625,0.011019283746556474
CM_C_005,0,2,43,resid_post_last_prompt,head_knockout,12,12,8.5078125,8.5234375,-0.0018365472910928382
CM_C_005,0,2,44,resid_post_last_prompt,head_knockout,12,12,8.5078125,8.5234375,-0.0018365472910928382
CM_C_005,0,2,45,resid_post_last_prompt,head_knockout,12,12,8.5078125,8.4453125,0.00734618916437102
