model_id,canonical_family_id,domain,cue_type,original_or_expansion,S_lp,S_lp__source,S_lp__experiment_ids,S_lp__null_reason,blackbox_score,blackbox_score__source,blackbox_score__experiment_ids,blackbox_score__null_reason,correct_rate,correct_rate__source,correct_rate__experiment_ids,correct_rate__null_reason,correctness_probe_score,correctness_probe_score__source,correctness_probe_score__experiment_ids,correctness_probe_score__null_reason,entropy_score,entropy_score__source,entropy_score__experiment_ids,entropy_score__null_reason,hat_S,hat_S__source,hat_S__experiment_ids,hat_S__null_reason,intervention_recovery,intervention_recovery__source,intervention_recovery__experiment_ids,intervention_recovery__null_reason,monitor_layer,monitor_layer__source,monitor_layer__experiment_ids,monitor_layer__null_reason,monitor_score,monitor_score__source,monitor_score__experiment_ids,monitor_score__null_reason,parse_ok,parse_ok__source,parse_ok__experiment_ids,parse_ok__null_reason,parse_rate,parse_rate__source,parse_rate__experiment_ids,parse_rate__null_reason,residualised_monitor_score,residualised_monitor_score__source,residualised_monitor_score__experiment_ids,residualised_monitor_score__null_reason,cot_text_baseline__source,cot_text_baseline__null_reason,answer_rationale_baseline__source,answer_rationale_baseline__null_reason
deepseek_reasoning,CM_A_STD_020,thermodynamics,irrelevant_variable,original,0.078125,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,0.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,,,,not_applicable,,,,not_measured,,,,not_measured,44,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,0.5150787979745309,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,,,,not_applicable,0.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,results/stage9/baselines/cot_text/surface_tfidf_continuous.json,not_applicable,results/stage9/baselines/answer_rationale/surface_tfidf_continuous.json,not_applicable
deepseek_reasoning,CM_B_001,mechanics,nongoverning_distractor,original,0.25,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,1.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,,,,not_applicable,0.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_measured,44,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,0.15917528377597498,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,,,,not_applicable,0.75,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,results/stage9/baselines/cot_text/surface_tfidf_continuous.json,not_applicable,results/stage9/baselines/answer_rationale/surface_tfidf_continuous.json,not_applicable
deepseek_reasoning,CM_B_002,mechanics,nongoverning_distractor,original,0.03125,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,1.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,,,,not_applicable,0.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_measured,44,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,0.38194754471465375,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,,,,not_applicable,1.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,results/stage9/baselines/cot_text/surface_tfidf_continuous.json,not_applicable,results/stage9/baselines/answer_rationale/surface_tfidf_continuous.json,not_applicable
deepseek_reasoning,CM_B_003,mechanics,nongoverning_distractor,original,-0.4375,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,0.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,,,,not_applicable,,,,not_measured,,,,not_measured,44,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,0.22025159111723985,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,,,,not_applicable,0.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,results/stage9/baselines/cot_text/surface_tfidf_continuous.json,not_applicable,results/stage9/baselines/answer_rationale/surface_tfidf_continuous.json,not_applicable
deepseek_reasoning,CM_B_004,mechanics,nongoverning_distractor,original,-0.078125,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,0.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,,,,not_applicable,1.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,2.0,results/stage10/deepseek_mhk/patching_results.csv,stage10_deepseek_top4_mhk_qwen_panel,,44,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,0.19133544067002464,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,,,,not_applicable,0.5,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,results/stage9/baselines/cot_text/surface_tfidf_continuous.json,not_applicable,results/stage9/baselines/answer_rationale/surface_tfidf_continuous.json,not_applicable
deepseek_reasoning,CM_B_005,mechanics,nongoverning_distractor,original,0.328125,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,1.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,,,,not_applicable,0.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_measured,44,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,0.28862937604857974,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,,,,not_applicable,1.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,results/stage9/baselines/cot_text/surface_tfidf_continuous.json,not_applicable,results/stage9/baselines/answer_rationale/surface_tfidf_continuous.json,not_applicable
deepseek_reasoning,CM_B_006,mechanics,nongoverning_distractor,original,0.03125,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,1.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,,,,not_applicable,0.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_measured,44,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,0.09274580114460519,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,,,,not_applicable,1.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,results/stage9/baselines/cot_text/surface_tfidf_continuous.json,not_applicable,results/stage9/baselines/answer_rationale/surface_tfidf_continuous.json,not_applicable
deepseek_reasoning,CM_B_007,mechanics,nongoverning_distractor,original,0.03125,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,0.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,,,,not_applicable,,,,not_measured,,,,not_measured,44,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,0.21041659963293255,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,,,,not_applicable,0.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,results/stage9/baselines/cot_text/surface_tfidf_continuous.json,not_applicable,results/stage9/baselines/answer_rationale/surface_tfidf_continuous.json,not_applicable
deepseek_reasoning,CM_B_008,mechanics,nongoverning_distractor,original,-0.125,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,1.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,,,,not_applicable,0.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_measured,44,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,0.20072660035648335,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,,,,not_applicable,0.75,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,results/stage9/baselines/cot_text/surface_tfidf_continuous.json,not_applicable,results/stage9/baselines/answer_rationale/surface_tfidf_continuous.json,not_applicable
deepseek_reasoning,CM_B_009,mechanics,nongoverning_distractor,original,0.234375,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,0.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,,,,not_applicable,,,,not_measured,,,,not_measured,44,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,0.30888764997808477,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,,,,not_applicable,0.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,results/stage9/baselines/cot_text/surface_tfidf_continuous.json,not_applicable,results/stage9/baselines/answer_rationale/surface_tfidf_continuous.json,not_applicable
deepseek_reasoning,CM_B_010,mechanics,nongoverning_distractor,original,0.1875,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,1.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,,,,not_applicable,,,,not_measured,,,,not_measured,44,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,0.5087891821560937,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,,,,not_applicable,0.25,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,results/stage9/baselines/cot_text/surface_tfidf_continuous.json,not_applicable,results/stage9/baselines/answer_rationale/surface_tfidf_continuous.json,not_applicable
deepseek_reasoning,CM_B_STD_001,mechanics,nongoverning_distractor,original,6.40625,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,1.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,,,,not_applicable,0.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_measured,44,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,0.33550868578210136,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,,,,not_applicable,0.75,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,results/stage9/baselines/cot_text/surface_tfidf_continuous.json,not_applicable,results/stage9/baselines/answer_rationale/surface_tfidf_continuous.json,not_applicable
deepseek_reasoning,CM_B_STD_002,mechanics,nongoverning_distractor,original,0.21875,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,0.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,,,,not_applicable,,,,not_measured,,,,not_measured,44,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,0.3353679655834056,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,,,,not_applicable,0.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,results/stage9/baselines/cot_text/surface_tfidf_continuous.json,not_applicable,results/stage9/baselines/answer_rationale/surface_tfidf_continuous.json,not_applicable
deepseek_reasoning,CM_B_STD_003,mechanics,nongoverning_distractor,original,7.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,1.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,,,,not_applicable,0.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_measured,44,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,0.4229623125753884,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,,,,not_applicable,0.5,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,results/stage9/baselines/cot_text/surface_tfidf_continuous.json,not_applicable,results/stage9/baselines/answer_rationale/surface_tfidf_continuous.json,not_applicable
deepseek_reasoning,CM_B_STD_004,mechanics,nongoverning_distractor,original,-0.59375,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,0.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,,,,not_applicable,,,,not_measured,,,,not_measured,44,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,0.4660584782909632,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,,,,not_applicable,0.25,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,results/stage9/baselines/cot_text/surface_tfidf_continuous.json,not_applicable,results/stage9/baselines/answer_rationale/surface_tfidf_continuous.json,not_applicable
deepseek_reasoning,CM_B_STD_005,mechanics,nongoverning_distractor,original,0.484375,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,0.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,,,,not_applicable,0.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_measured,44,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,0.14367988510551297,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,,,,not_applicable,0.75,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,results/stage9/baselines/cot_text/surface_tfidf_continuous.json,not_applicable,results/stage9/baselines/answer_rationale/surface_tfidf_continuous.json,not_applicable
deepseek_reasoning,CM_B_STD_006,mechanics,nongoverning_distractor,original,1.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,0.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,,,,not_applicable,,,,not_measured,-0.125,results/stage10/deepseek_mhk/patching_results.csv,stage10_deepseek_top4_mhk_qwen_panel,,44,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,0.2902523643579312,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,,,,not_applicable,0.25,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,results/stage9/baselines/cot_text/surface_tfidf_continuous.json,not_applicable,results/stage9/baselines/answer_rationale/surface_tfidf_continuous.json,not_applicable
deepseek_reasoning,CM_B_STD_007,thermodynamics,nongoverning_distractor,original,0.34375,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,1.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,,,,not_applicable,0.0,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_measured,44,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,0.3764508632730404,results/stage8/probing_deepseek/loo_predictions_variance.json,registry_experiment_unresolved,,,,,not_applicable,0.5,results/stage8/analysis_deepseek/deepseek_per_family.csv,registry_experiment_unresolved,,,,,not_applicable,results/stage9/baselines/cot_text/surface_tfidf_continuous.json,not_applicable,results/stage9/baselines/answer_rationale/surface_tfidf_continuous.json,not_applicable
