family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_B_STD_010,0,2,20,resid_post_last_prompt,head_knockout,,"26,24,13",4.84375,4.53125,0.06451612903225812
CM_B_STD_011,0,1,14,resid_post_last_prompt,head_knockout,,"26,24,13",4.8125,6.46875,-0.3441558441558441
CM_B_STD_011,0,1,15,resid_post_last_prompt,head_knockout,,"26,24,13",4.8125,3.5,0.2727272727272727
CM_B_STD_011,0,1,16,resid_post_last_prompt,head_knockout,,"26,24,13",4.8125,4.0,0.16883116883116878
CM_B_STD_011,0,1,17,resid_post_last_prompt,head_knockout,,"26,24,13",4.8125,5.28125,-0.09740259740259738
CM_B_STD_011,0,1,18,resid_post_last_prompt,head_knockout,,"26,24,13",4.8125,5.15625,-0.0714285714285714
CM_B_STD_011,0,1,19,resid_post_last_prompt,head_knockout,,"26,24,13",4.8125,5.5,-0.1428571428571428
CM_B_STD_011,0,1,20,resid_post_last_prompt,head_knockout,,"26,24,13",4.8125,4.875,-0.01298701298701288
CM_B_UM_033,0,1,14,resid_post_last_prompt,head_knockout,,"26,24,13",4.53125,8.765625,-0.9344827586206896
CM_B_UM_033,0,1,15,resid_post_last_prompt,head_knockout,,"26,24,13",4.53125,0.921875,0.7965517241379311
CM_B_UM_033,0,1,16,resid_post_last_prompt,head_knockout,,"26,24,13",4.53125,2.421875,0.4655172413793104
CM_B_UM_033,0,1,17,resid_post_last_prompt,head_knockout,,"26,24,13",4.53125,3.328125,0.2655172413793103
CM_B_UM_033,0,1,18,resid_post_last_prompt,head_knockout,,"26,24,13",4.53125,5.296875,-0.16896551724137931
CM_B_UM_033,0,1,19,resid_post_last_prompt,head_knockout,,"26,24,13",4.53125,5.296875,-0.16896551724137931
CM_B_UM_033,0,1,20,resid_post_last_prompt,head_knockout,,"26,24,13",4.53125,3.5,0.22758620689655173
CM_B_UM_009,0,1,14,resid_post_last_prompt,head_knockout,,"26,24,13",4.375,6.375,-0.4571428571428571
CM_B_UM_009,0,1,15,resid_post_last_prompt,head_knockout,,"26,24,13",4.375,3.5,0.19999999999999996
CM_B_UM_009,0,1,16,resid_post_last_prompt,head_knockout,,"26,24,13",4.375,4.34375,0.0071428571428571175
CM_B_UM_009,0,1,17,resid_post_last_prompt,head_knockout,,"26,24,13",4.375,4.6875,-0.0714285714285714
CM_B_UM_009,0,1,18,resid_post_last_prompt,head_knockout,,"26,24,13",4.375,4.0,0.08571428571428574
CM_B_UM_009,0,1,19,resid_post_last_prompt,head_knockout,,"26,24,13",4.375,4.5,-0.02857142857142847
CM_B_UM_009,0,1,20,resid_post_last_prompt,head_knockout,,"26,24,13",4.375,3.59375,0.1785714285714286
CM_B_UM_013,0,1,14,resid_post_last_prompt,head_knockout,,"26,24,13",3.453125,9.265625,-1.683257918552036
CM_B_UM_013,0,1,15,resid_post_last_prompt,head_knockout,,"26,24,13",3.453125,3.109375,0.09954751131221717
CM_B_UM_013,0,1,16,resid_post_last_prompt,head_knockout,,"26,24,13",3.453125,2.953125,0.14479638009049778
CM_B_UM_013,0,1,17,resid_post_last_prompt,head_knockout,,"26,24,13",3.453125,3.484375,-0.009049773755656076
CM_B_UM_013,0,1,18,resid_post_last_prompt,head_knockout,,"26,24,13",3.453125,3.484375,-0.009049773755656076
CM_B_UM_013,0,1,19,resid_post_last_prompt,head_knockout,,"26,24,13",3.453125,5.421875,-0.5701357466063348
CM_B_UM_013,0,1,20,resid_post_last_prompt,head_knockout,,"26,24,13",3.453125,3.390625,0.018099547511312264
TH_B_UM_006,0,1,14,resid_post_last_prompt,head_knockout,,"26,24,13",3.40625,7.671875,-1.2522935779816513
TH_B_UM_006,0,1,15,resid_post_last_prompt,head_knockout,,"26,24,13",3.40625,2.09375,0.3853211009174312
TH_B_UM_006,0,1,16,resid_post_last_prompt,head_knockout,,"26,24,13",3.40625,3.640625,-0.0688073394495412
TH_B_UM_006,0,1,17,resid_post_last_prompt,head_knockout,,"26,24,13",3.40625,3.375,0.00917431192660545
TH_B_UM_006,0,1,18,resid_post_last_prompt,head_knockout,,"26,24,13",3.40625,3.6875,-0.08256880733944949
TH_B_UM_006,0,1,19,resid_post_last_prompt,head_knockout,,"26,24,13",3.40625,2.859375,0.16055045871559637
TH_B_UM_006,0,1,20,resid_post_last_prompt,head_knockout,,"26,24,13",3.40625,3.34375,0.01834862385321101
CM_B_UM_006,0,2,14,resid_post_last_prompt,head_knockout,,"26,24,13",3.140625,5.171875,-0.6467661691542288
CM_B_UM_006,0,2,15,resid_post_last_prompt,head_knockout,,"26,24,13",3.140625,2.578125,0.17910447761194026
CM_B_UM_006,0,2,16,resid_post_last_prompt,head_knockout,,"26,24,13",3.140625,2.703125,0.1393034825870647
CM_B_UM_006,0,2,17,resid_post_last_prompt,head_knockout,,"26,24,13",3.140625,3.109375,0.00995024875621886
CM_B_UM_006,0,2,18,resid_post_last_prompt,head_knockout,,"26,24,13",3.140625,1.890625,0.3980099502487562
CM_B_UM_006,0,2,19,resid_post_last_prompt,head_knockout,,"26,24,13",3.140625,3.140625,0.0
CM_B_UM_006,0,2,20,resid_post_last_prompt,head_knockout,,"26,24,13",3.140625,2.953125,0.05970149253731338
TH_B_UM_008,0,2,14,resid_post_last_prompt,head_knockout,,"26,24,13",2.890625,6.015625,-1.0810810810810811
TH_B_UM_008,0,2,15,resid_post_last_prompt,head_knockout,,"26,24,13",2.890625,2.09375,0.27567567567567564
TH_B_UM_008,0,2,16,resid_post_last_prompt,head_knockout,,"26,24,13",2.890625,2.9375,-0.016216216216216273
TH_B_UM_008,0,2,17,resid_post_last_prompt,head_knockout,,"26,24,13",2.890625,2.734375,0.05405405405405406
TH_B_UM_008,0,2,18,resid_post_last_prompt,head_knockout,,"26,24,13",2.890625,2.671875,0.07567567567567568
TH_B_UM_008,0,2,19,resid_post_last_prompt,head_knockout,,"26,24,13",2.890625,1.9375,0.3297297297297297
TH_B_UM_008,0,2,20,resid_post_last_prompt,head_knockout,,"26,24,13",2.890625,2.78125,0.037837837837837784
EL_B_002,0,2,14,resid_post_last_prompt,head_knockout,,"26,24,13",2.8203125,9.2890625,-2.293628808864266
EL_B_002,0,2,15,resid_post_last_prompt,head_knockout,,"26,24,13",2.8203125,3.703125,-0.31301939058171735
EL_B_002,0,2,16,resid_post_last_prompt,head_knockout,,"26,24,13",2.8203125,1.578125,0.4404432132963989
EL_B_002,0,2,17,resid_post_last_prompt,head_knockout,,"26,24,13",2.8203125,4.4921875,-0.5927977839335179
EL_B_002,0,2,18,resid_post_last_prompt,head_knockout,,"26,24,13",2.8203125,1.1796875,0.5817174515235457
EL_B_002,0,2,19,resid_post_last_prompt,head_knockout,,"26,24,13",2.8203125,2.90625,-0.030470914127423754
EL_B_002,0,2,20,resid_post_last_prompt,head_knockout,,"26,24,13",2.8203125,2.4375,0.1357340720221607
CM_B_UM_012,0,2,14,resid_post_last_prompt,head_knockout,,"26,24,13",2.75,8.140625,-1.960227272727273
CM_B_UM_012,0,2,15,resid_post_last_prompt,head_knockout,,"26,24,13",2.75,1.078125,0.6079545454545454
CM_B_UM_012,0,2,16,resid_post_last_prompt,head_knockout,,"26,24,13",2.75,2.609375,0.051136363636363646
CM_B_UM_012,0,2,17,resid_post_last_prompt,head_knockout,,"26,24,13",2.75,2.28125,0.17045454545454541
CM_B_UM_012,0,2,18,resid_post_last_prompt,head_knockout,,"26,24,13",2.75,1.984375,0.27840909090909094
CM_B_UM_012,0,2,19,resid_post_last_prompt,head_knockout,,"26,24,13",2.75,1.59375,0.4204545454545454
CM_B_UM_012,0,2,20,resid_post_last_prompt,head_knockout,,"26,24,13",2.75,2.125,0.2272727272727273
CM_B_004,0,1,14,resid_post_last_prompt,head_knockout,,"26,24,13",2.671875,4.6875,-0.7543859649122806
CM_B_004,0,1,15,resid_post_last_prompt,head_knockout,,"26,24,13",2.671875,3.5,-0.3099415204678362
CM_B_004,0,1,16,resid_post_last_prompt,head_knockout,,"26,24,13",2.671875,1.765625,0.3391812865497076
CM_B_004,0,1,17,resid_post_last_prompt,head_knockout,,"26,24,13",2.671875,2.515625,0.05847953216374269
CM_B_004,0,1,18,resid_post_last_prompt,head_knockout,,"26,24,13",2.671875,2.484375,0.07017543859649122
CM_B_004,0,1,19,resid_post_last_prompt,head_knockout,,"26,24,13",2.671875,3.125,-0.16959064327485374
CM_B_004,0,1,20,resid_post_last_prompt,head_knockout,,"26,24,13",2.671875,2.328125,0.1286549707602339
CM_B_STD_015,0,3,14,resid_post_last_prompt,head_knockout,,"26,24,13",2.625,3.84375,-0.4642857142857142
CM_B_STD_015,0,3,15,resid_post_last_prompt,head_knockout,,"26,24,13",2.625,-0.5625,1.2142857142857142
CM_B_STD_015,0,3,16,resid_post_last_prompt,head_knockout,,"26,24,13",2.625,2.15625,0.1785714285714286
CM_B_STD_015,0,3,17,resid_post_last_prompt,head_knockout,,"26,24,13",2.625,2.9375,-0.11904761904761907
CM_B_STD_015,0,3,18,resid_post_last_prompt,head_knockout,,"26,24,13",2.625,3.28125,-0.25
CM_B_STD_015,0,3,19,resid_post_last_prompt,head_knockout,,"26,24,13",2.625,2.53125,0.0357142857142857
CM_B_STD_015,0,3,20,resid_post_last_prompt,head_knockout,,"26,24,13",2.625,2.65625,-0.011904761904761862
CM_B_UM_001,0,2,14,resid_post_last_prompt,head_knockout,,"26,24,13",2.46875,3.75,-0.518987341772152
CM_B_UM_001,0,2,15,resid_post_last_prompt,head_knockout,,"26,24,13",2.46875,2.1875,0.11392405063291144
CM_B_UM_001,0,2,16,resid_post_last_prompt,head_knockout,,"26,24,13",2.46875,1.71875,0.30379746835443033
CM_B_UM_001,0,2,17,resid_post_last_prompt,head_knockout,,"26,24,13",2.46875,2.34375,0.05063291139240511
CM_B_UM_001,0,2,18,resid_post_last_prompt,head_knockout,,"26,24,13",2.46875,3.03125,-0.2278481012658229
CM_B_UM_001,0,2,19,resid_post_last_prompt,head_knockout,,"26,24,13",2.46875,2.6875,-0.08860759493670889
CM_B_UM_001,0,2,20,resid_post_last_prompt,head_knockout,,"26,24,13",2.46875,2.40625,0.025316455696202556
CM_B_STD_014,0,3,14,resid_post_last_prompt,head_knockout,,"26,24,13",2.40625,3.59375,-0.49350649350649345
CM_B_STD_014,0,3,15,resid_post_last_prompt,head_knockout,,"26,24,13",2.40625,0.5625,0.7662337662337663
CM_B_STD_014,0,3,16,resid_post_last_prompt,head_knockout,,"26,24,13",2.40625,1.96875,0.18181818181818177
CM_B_STD_014,0,3,17,resid_post_last_prompt,head_knockout,,"26,24,13",2.40625,2.03125,0.1558441558441559
CM_B_STD_014,0,3,18,resid_post_last_prompt,head_knockout,,"26,24,13",2.40625,2.21875,0.07792207792207795
CM_B_STD_014,0,3,19,resid_post_last_prompt,head_knockout,,"26,24,13",2.40625,2.28125,0.051948051948051965
CM_B_STD_014,0,3,20,resid_post_last_prompt,head_knockout,,"26,24,13",2.40625,2.5625,-0.06493506493506485
