family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_B_UM_059,0,1,19,resid_post_last_prompt,head_knockout,9,9,2.0,2.15625,-0.078125
CM_B_UM_059,0,1,20,resid_post_last_prompt,head_knockout,9,9,2.0,1.96875,0.015625
CM_B_UM_059,0,1,21,resid_post_last_prompt,head_knockout,9,9,2.0,1.90625,0.046875
CM_B_UM_032,0,1,19,resid_post_last_prompt,head_knockout,9,9,1.875,1.96875,-0.050000000000000044
CM_B_UM_032,0,1,20,resid_post_last_prompt,head_knockout,9,9,1.875,1.921875,-0.02499999999999991
CM_B_UM_032,0,1,21,resid_post_last_prompt,head_knockout,9,9,1.875,1.8125,0.033333333333333326
CM_B_STD_006,0,3,19,resid_post_last_prompt,head_knockout,9,9,-0.28125,0.03125,1.1111111111111112
CM_B_STD_006,0,3,20,resid_post_last_prompt,head_knockout,9,9,-0.28125,-0.296875,-0.05555555555555558
CM_B_STD_006,0,3,21,resid_post_last_prompt,head_knockout,9,9,-0.28125,-0.40625,-0.4444444444444444
CM_B_UM_055,0,3,19,resid_post_last_prompt,head_knockout,9,9,0.546875,0.71875,-0.3142857142857143
CM_B_UM_055,0,3,20,resid_post_last_prompt,head_knockout,9,9,0.546875,0.5,0.08571428571428574
CM_B_UM_055,0,3,21,resid_post_last_prompt,head_knockout,9,9,0.546875,0.484375,0.11428571428571432
CM_B_STD_013,0,2,19,resid_post_last_prompt,head_knockout,9,9,0.25,0.71875,-1.875
CM_B_STD_013,0,2,20,resid_post_last_prompt,head_knockout,9,9,0.25,0.296875,-0.1875
CM_B_STD_013,0,2,21,resid_post_last_prompt,head_knockout,9,9,0.25,0.09375,0.625
CM_B_UM_052,0,3,19,resid_post_last_prompt,head_knockout,9,9,2.171875,2.34375,-0.07913669064748197
CM_B_UM_052,0,3,20,resid_post_last_prompt,head_knockout,9,9,2.171875,2.171875,0.0
CM_B_UM_052,0,3,21,resid_post_last_prompt,head_knockout,9,9,2.171875,2.140625,0.014388489208633115
CM_B_STD_010,0,2,19,resid_post_last_prompt,head_knockout,9,9,0.296875,1.015625,-2.4210526315789473
CM_B_STD_010,0,2,20,resid_post_last_prompt,head_knockout,9,9,0.296875,0.296875,0.0
CM_B_STD_010,0,2,21,resid_post_last_prompt,head_knockout,9,9,0.296875,0.078125,0.736842105263158
CM_B_STD_011,0,1,19,resid_post_last_prompt,head_knockout,9,9,0.359375,1.03125,-1.8695652173913042
CM_B_STD_011,0,1,20,resid_post_last_prompt,head_knockout,9,9,0.359375,0.34375,0.04347826086956519
CM_B_STD_011,0,1,21,resid_post_last_prompt,head_knockout,9,9,0.359375,0.21875,0.3913043478260869
CM_B_UM_033,0,2,19,resid_post_last_prompt,head_knockout,9,9,0.078125,0.1875,-1.4
CM_B_UM_033,0,2,20,resid_post_last_prompt,head_knockout,9,9,0.078125,0.046875,0.4
CM_B_UM_033,0,2,21,resid_post_last_prompt,head_knockout,9,9,0.078125,-0.015625,1.2
CM_B_UM_009,0,2,19,resid_post_last_prompt,head_knockout,9,9,0.53125,0.59375,-0.11764705882352944
CM_B_UM_009,0,2,20,resid_post_last_prompt,head_knockout,9,9,0.53125,0.515625,0.02941176470588236
CM_B_UM_009,0,2,21,resid_post_last_prompt,head_knockout,9,9,0.53125,0.375,0.2941176470588235
CM_B_UM_013,0,1,19,resid_post_last_prompt,head_knockout,9,9,2.515625,2.53125,-0.006211180124223503
