family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_B_UM_059,0,1,16,resid_post_last_prompt,head_knockout,3,3,10.03125,10.03125,0.0
CM_B_UM_032,0,1,16,resid_post_last_prompt,head_knockout,3,3,5.5625,6.0,-0.0786516853932584
CM_B_STD_006,0,2,16,resid_post_last_prompt,head_knockout,3,3,5.4375,5.21875,0.04022988505747127
CM_B_UM_055,0,2,16,resid_post_last_prompt,head_knockout,3,3,5.171875,5.171875,0.0
CM_B_STD_013,0,2,16,resid_post_last_prompt,head_knockout,3,3,4.96875,5.1875,-0.04402515723270439
CM_B_UM_052,0,1,16,resid_post_last_prompt,head_knockout,3,3,4.921875,4.890625,0.006349206349206327
CM_B_STD_010,0,2,16,resid_post_last_prompt,head_knockout,3,3,4.84375,4.625,0.04516129032258065
CM_B_STD_011,0,1,16,resid_post_last_prompt,head_knockout,3,3,4.8125,4.40625,0.08441558441558439
CM_B_UM_033,0,1,16,resid_post_last_prompt,head_knockout,3,3,4.53125,4.390625,0.03103448275862064
CM_B_UM_009,0,1,16,resid_post_last_prompt,head_knockout,3,3,4.375,4.46875,-0.021428571428571352
CM_B_UM_013,0,1,16,resid_post_last_prompt,head_knockout,3,3,3.453125,5.859375,-0.6968325791855203
TH_B_UM_006,0,1,16,resid_post_last_prompt,head_knockout,3,3,3.40625,3.0,0.11926605504587151
CM_B_UM_006,0,2,16,resid_post_last_prompt,head_knockout,3,3,3.140625,3.328125,-0.05970149253731338
TH_B_UM_008,0,2,16,resid_post_last_prompt,head_knockout,3,3,2.890625,2.390625,0.17297297297297298
EL_B_002,0,2,16,resid_post_last_prompt,head_knockout,3,3,2.8203125,4.734375,-0.6786703601108033
CM_B_UM_012,0,2,16,resid_post_last_prompt,head_knockout,3,3,2.75,3.28125,-0.19318181818181812
CM_B_004,0,1,16,resid_post_last_prompt,head_knockout,3,3,2.671875,3.03125,-0.13450292397660824
CM_B_STD_015,0,3,16,resid_post_last_prompt,head_knockout,3,3,2.625,2.875,-0.09523809523809534
CM_B_UM_001,0,2,16,resid_post_last_prompt,head_knockout,3,3,2.46875,2.59375,-0.05063291139240511
CM_B_STD_014,0,3,16,resid_post_last_prompt,head_knockout,3,3,2.40625,2.1875,0.09090909090909094
