family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_A_STD_003,0,3,42,resid_post_last_prompt,head_knockout,8,8,0.65625,0.6875,-0.04761904761904767
CM_A_STD_003,0,3,43,resid_post_last_prompt,head_knockout,8,8,0.65625,0.53125,0.19047619047619047
CM_A_STD_003,0,3,44,resid_post_last_prompt,head_knockout,8,8,0.65625,0.59375,0.09523809523809523
CM_A_STD_003,0,3,45,resid_post_last_prompt,head_knockout,8,8,0.65625,0.53125,0.19047619047619047
CM_A_STD_004,0,2,42,resid_post_last_prompt,head_knockout,8,8,0.5,0.515625,-0.03125
CM_A_STD_004,0,2,43,resid_post_last_prompt,head_knockout,8,8,0.5,0.40625,0.1875
CM_A_STD_004,0,2,44,resid_post_last_prompt,head_knockout,8,8,0.5,0.4375,0.125
CM_A_STD_004,0,2,45,resid_post_last_prompt,head_knockout,8,8,0.5,0.421875,0.15625
CM_A_STD_007,0,3,42,resid_post_last_prompt,head_knockout,8,8,0.578125,0.53125,0.08108108108108103
CM_A_STD_007,0,3,43,resid_post_last_prompt,head_knockout,8,8,0.578125,0.578125,0.0
CM_A_STD_007,0,3,44,resid_post_last_prompt,head_knockout,8,8,0.578125,0.484375,0.16216216216216217
CM_A_STD_007,0,3,45,resid_post_last_prompt,head_knockout,8,8,0.578125,0.484375,0.16216216216216217
CM_A_STD_008,0,1,42,resid_post_last_prompt,head_knockout,8,8,7.109375,7.078125,0.00439560439560438
CM_A_STD_008,0,1,43,resid_post_last_prompt,head_knockout,8,8,7.109375,7.015625,0.01318681318681314
CM_A_STD_008,0,1,44,resid_post_last_prompt,head_knockout,8,8,7.109375,7.078125,0.00439560439560438
CM_A_STD_008,0,1,45,resid_post_last_prompt,head_knockout,8,8,7.109375,7.015625,0.01318681318681314
CM_A_STD_010,0,2,42,resid_post_last_prompt,head_knockout,8,8,1.921875,1.9375,-0.008130081300812941
CM_A_STD_010,0,2,43,resid_post_last_prompt,head_knockout,8,8,1.921875,1.890625,0.016260162601625994
CM_A_STD_010,0,2,44,resid_post_last_prompt,head_knockout,8,8,1.921875,1.875,0.024390243902439046
CM_A_STD_010,0,2,45,resid_post_last_prompt,head_knockout,8,8,1.921875,1.828125,0.04878048780487809
CM_A_STD_013,0,2,42,resid_post_last_prompt,head_knockout,8,8,1.375,1.34375,0.022727272727272707
CM_A_STD_013,0,2,43,resid_post_last_prompt,head_knockout,8,8,1.375,1.265625,0.07954545454545459
CM_A_STD_013,0,2,44,resid_post_last_prompt,head_knockout,8,8,1.375,1.234375,0.10227272727272729
CM_A_STD_013,0,2,45,resid_post_last_prompt,head_knockout,8,8,1.375,1.265625,0.07954545454545459
CM_B_STD_001,0,1,42,resid_post_last_prompt,head_knockout,8,8,6.40625,6.25,0.024390243902439046
CM_B_STD_001,0,1,43,resid_post_last_prompt,head_knockout,8,8,6.40625,6.34375,0.009756097560975618
CM_B_STD_001,0,1,44,resid_post_last_prompt,head_knockout,8,8,6.40625,6.21875,0.029268292682926855
CM_B_STD_001,0,1,45,resid_post_last_prompt,head_knockout,8,8,6.40625,6.3125,0.014634146341463428
CM_B_STD_003,0,2,42,resid_post_last_prompt,head_knockout,8,8,7.0,6.8125,0.0267857142857143
CM_B_STD_003,0,2,43,resid_post_last_prompt,head_knockout,8,8,7.0,6.84375,0.022321428571428603
CM_B_STD_003,0,2,44,resid_post_last_prompt,head_knockout,8,8,7.0,6.78125,0.03125
CM_B_STD_003,0,2,45,resid_post_last_prompt,head_knockout,8,8,7.0,6.8125,0.0267857142857143
CM_B_STD_015,0,3,42,resid_post_last_prompt,head_knockout,8,8,1.203125,1.09375,0.09090909090909094
CM_B_STD_015,0,3,43,resid_post_last_prompt,head_knockout,8,8,1.203125,1.140625,0.051948051948051965
CM_B_STD_015,0,3,44,resid_post_last_prompt,head_knockout,8,8,1.203125,1.015625,0.1558441558441559
CM_B_STD_015,0,3,45,resid_post_last_prompt,head_knockout,8,8,1.203125,1.125,0.06493506493506496
CM_B_UM_022,0,3,42,resid_post_last_prompt,head_knockout,8,8,0.515625,0.390625,0.24242424242424243
CM_B_UM_022,0,3,43,resid_post_last_prompt,head_knockout,8,8,0.515625,0.46875,0.09090909090909094
CM_B_UM_022,0,3,44,resid_post_last_prompt,head_knockout,8,8,0.515625,0.40625,0.21212121212121215
CM_B_UM_022,0,3,45,resid_post_last_prompt,head_knockout,8,8,0.515625,0.40625,0.21212121212121215
CM_B_UM_025,0,2,42,resid_post_last_prompt,head_knockout,8,8,0.53125,0.5,0.05882352941176472
CM_B_UM_025,0,2,43,resid_post_last_prompt,head_knockout,8,8,0.53125,0.515625,0.02941176470588236
CM_B_UM_025,0,2,44,resid_post_last_prompt,head_knockout,8,8,0.53125,0.4375,0.17647058823529416
CM_B_UM_025,0,2,45,resid_post_last_prompt,head_knockout,8,8,0.53125,0.4375,0.17647058823529416
CM_B_UM_027,0,3,42,resid_post_last_prompt,head_knockout,8,8,1.15625,1.109375,0.04054054054054057
CM_B_UM_027,0,3,43,resid_post_last_prompt,head_knockout,8,8,1.15625,1.15625,0.0
CM_B_UM_027,0,3,44,resid_post_last_prompt,head_knockout,8,8,1.15625,1.046875,0.09459459459459463
CM_B_UM_027,0,3,45,resid_post_last_prompt,head_knockout,8,8,1.15625,1.0625,0.08108108108108103
CM_B_UM_034,0,1,42,resid_post_last_prompt,head_knockout,8,8,0.90625,0.8125,0.10344827586206895
CM_B_UM_034,0,1,43,resid_post_last_prompt,head_knockout,8,8,0.90625,0.84375,0.06896551724137934
CM_B_UM_034,0,1,44,resid_post_last_prompt,head_knockout,8,8,0.90625,0.6875,0.24137931034482762
