family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_A_STD_003,0,3,42,resid_post_last_prompt,head_knockout,15,15,0.65625,0.71875,-0.09523809523809534
CM_A_STD_003,0,3,43,resid_post_last_prompt,head_knockout,15,15,0.65625,0.5625,0.1428571428571429
CM_A_STD_003,0,3,44,resid_post_last_prompt,head_knockout,15,15,0.65625,0.515625,0.2142857142857143
CM_A_STD_003,0,3,45,resid_post_last_prompt,head_knockout,15,15,0.65625,0.796875,-0.2142857142857142
CM_A_STD_004,0,2,42,resid_post_last_prompt,head_knockout,15,15,0.5,0.609375,-0.21875
CM_A_STD_004,0,2,43,resid_post_last_prompt,head_knockout,15,15,0.5,0.40625,0.1875
CM_A_STD_004,0,2,44,resid_post_last_prompt,head_knockout,15,15,0.5,0.421875,0.15625
CM_A_STD_004,0,2,45,resid_post_last_prompt,head_knockout,15,15,0.5,0.609375,-0.21875
CM_A_STD_007,0,3,42,resid_post_last_prompt,head_knockout,15,15,0.578125,0.671875,-0.16216216216216206
CM_A_STD_007,0,3,43,resid_post_last_prompt,head_knockout,15,15,0.578125,0.421875,0.2702702702702703
CM_A_STD_007,0,3,44,resid_post_last_prompt,head_knockout,15,15,0.578125,0.515625,0.10810810810810811
CM_A_STD_007,0,3,45,resid_post_last_prompt,head_knockout,15,15,0.578125,0.828125,-0.43243243243243246
CM_A_STD_008,0,1,42,resid_post_last_prompt,head_knockout,15,15,7.109375,7.234375,-0.01758241758241752
CM_A_STD_008,0,1,43,resid_post_last_prompt,head_knockout,15,15,7.109375,6.953125,0.02197802197802201
CM_A_STD_008,0,1,44,resid_post_last_prompt,head_knockout,15,15,7.109375,7.078125,0.00439560439560438
CM_A_STD_008,0,1,45,resid_post_last_prompt,head_knockout,15,15,7.109375,7.328125,-0.03076923076923066
CM_A_STD_010,0,2,42,resid_post_last_prompt,head_knockout,15,15,1.921875,2.015625,-0.04878048780487809
CM_A_STD_010,0,2,43,resid_post_last_prompt,head_knockout,15,15,1.921875,1.890625,0.016260162601625994
CM_A_STD_010,0,2,44,resid_post_last_prompt,head_knockout,15,15,1.921875,1.84375,0.04065040650406504
CM_A_STD_010,0,2,45,resid_post_last_prompt,head_knockout,15,15,1.921875,2.015625,-0.04878048780487809
CM_A_STD_013,0,2,42,resid_post_last_prompt,head_knockout,15,15,1.375,1.46875,-0.06818181818181812
CM_A_STD_013,0,2,43,resid_post_last_prompt,head_knockout,15,15,1.375,1.359375,0.011363636363636354
CM_A_STD_013,0,2,44,resid_post_last_prompt,head_knockout,15,15,1.375,1.328125,0.03409090909090906
CM_A_STD_013,0,2,45,resid_post_last_prompt,head_knockout,15,15,1.375,1.546875,-0.125
CM_B_STD_001,0,1,42,resid_post_last_prompt,head_knockout,15,15,6.40625,6.5,-0.014634146341463428
CM_B_STD_001,0,1,43,resid_post_last_prompt,head_knockout,15,15,6.40625,6.15625,0.039024390243902474
CM_B_STD_001,0,1,44,resid_post_last_prompt,head_knockout,15,15,6.40625,6.34375,0.009756097560975618
CM_B_STD_001,0,1,45,resid_post_last_prompt,head_knockout,15,15,6.40625,6.5,-0.014634146341463428
CM_B_STD_003,0,2,42,resid_post_last_prompt,head_knockout,15,15,7.0,7.03125,-0.0044642857142858094
CM_B_STD_003,0,2,43,resid_post_last_prompt,head_knockout,15,15,7.0,6.75,0.0357142857142857
CM_B_STD_003,0,2,44,resid_post_last_prompt,head_knockout,15,15,7.0,6.90625,0.013392857142857095
CM_B_STD_003,0,2,45,resid_post_last_prompt,head_knockout,15,15,7.0,7.125,-0.017857142857142794
CM_B_STD_015,0,3,42,resid_post_last_prompt,head_knockout,15,15,1.203125,1.15625,0.038961038961038974
CM_B_STD_015,0,3,43,resid_post_last_prompt,head_knockout,15,15,1.203125,1.140625,0.051948051948051965
CM_B_STD_015,0,3,44,resid_post_last_prompt,head_knockout,15,15,1.203125,1.109375,0.07792207792207795
CM_B_STD_015,0,3,45,resid_post_last_prompt,head_knockout,15,15,1.203125,1.46875,-0.22077922077922074
CM_B_UM_022,0,3,42,resid_post_last_prompt,head_knockout,15,15,0.515625,0.5625,-0.09090909090909083
CM_B_UM_022,0,3,43,resid_post_last_prompt,head_knockout,15,15,0.515625,0.359375,0.303030303030303
CM_B_UM_022,0,3,44,resid_post_last_prompt,head_knockout,15,15,0.515625,0.484375,0.06060606060606055
CM_B_UM_022,0,3,45,resid_post_last_prompt,head_knockout,15,15,0.515625,0.609375,-0.18181818181818188
CM_B_UM_025,0,2,42,resid_post_last_prompt,head_knockout,15,15,0.53125,0.609375,-0.1470588235294117
CM_B_UM_025,0,2,43,resid_post_last_prompt,head_knockout,15,15,0.53125,0.265625,0.5
CM_B_UM_025,0,2,44,resid_post_last_prompt,head_knockout,15,15,0.53125,0.484375,0.08823529411764708
CM_B_UM_025,0,2,45,resid_post_last_prompt,head_knockout,15,15,0.53125,0.6875,-0.2941176470588236
CM_B_UM_027,0,3,42,resid_post_last_prompt,head_knockout,15,15,1.15625,1.21875,-0.054054054054053946
CM_B_UM_027,0,3,43,resid_post_last_prompt,head_knockout,15,15,1.15625,1.015625,0.1216216216216216
CM_B_UM_027,0,3,44,resid_post_last_prompt,head_knockout,15,15,1.15625,1.125,0.027027027027026973
CM_B_UM_027,0,3,45,resid_post_last_prompt,head_knockout,15,15,1.15625,1.453125,-0.2567567567567568
CM_B_UM_034,0,1,42,resid_post_last_prompt,head_knockout,15,15,0.90625,0.9375,-0.034482758620689724
CM_B_UM_034,0,1,43,resid_post_last_prompt,head_knockout,15,15,0.90625,0.65625,0.27586206896551724
CM_B_UM_034,0,1,44,resid_post_last_prompt,head_knockout,15,15,0.90625,0.8125,0.10344827586206895
CM_B_UM_034,0,1,45,resid_post_last_prompt,head_knockout,15,15,0.90625,1.0,-0.10344827586206895
CM_B_UM_046,0,1,42,resid_post_last_prompt,head_knockout,15,15,1.21875,1.296875,-0.0641025641025641
CM_B_UM_046,0,1,43,resid_post_last_prompt,head_knockout,15,15,1.21875,1.0,0.17948717948717952
CM_B_UM_046,0,1,44,resid_post_last_prompt,head_knockout,15,15,1.21875,1.171875,0.038461538461538436
CM_B_UM_046,0,1,45,resid_post_last_prompt,head_knockout,15,15,1.21875,1.40625,-0.15384615384615374
CM_B_UM_047,0,1,42,resid_post_last_prompt,head_knockout,15,15,1.46875,1.484375,-0.010638297872340496
CM_B_UM_047,0,1,43,resid_post_last_prompt,head_knockout,15,15,1.46875,1.3125,0.1063829787234043
CM_B_UM_047,0,1,44,resid_post_last_prompt,head_knockout,15,15,1.46875,1.375,0.06382978723404253
CM_B_UM_047,0,1,45,resid_post_last_prompt,head_knockout,15,15,1.46875,1.578125,-0.07446808510638303
CM_B_UM_048,0,1,42,resid_post_last_prompt,head_knockout,15,15,1.546875,1.578125,-0.02020202020202011
CM_B_UM_048,0,1,43,resid_post_last_prompt,head_knockout,15,15,1.546875,1.390625,0.101010101010101
CM_B_UM_048,0,1,44,resid_post_last_prompt,head_knockout,15,15,1.546875,1.46875,0.0505050505050505
CM_B_UM_048,0,1,45,resid_post_last_prompt,head_knockout,15,15,1.546875,1.796875,-0.16161616161616155
CM_B_UM_051,0,1,42,resid_post_last_prompt,head_knockout,15,15,2.5625,2.59375,-0.012195121951219523
CM_B_UM_051,0,1,43,resid_post_last_prompt,head_knockout,15,15,2.5625,2.234375,0.12804878048780488
CM_B_UM_051,0,1,44,resid_post_last_prompt,head_knockout,15,15,2.5625,2.46875,0.03658536585365857
CM_B_UM_051,0,1,45,resid_post_last_prompt,head_knockout,15,15,2.5625,2.59375,-0.012195121951219523
CM_B_UM_054,0,3,42,resid_post_last_prompt,head_knockout,15,15,1.21875,1.265625,-0.03846153846153855
CM_B_UM_054,0,3,43,resid_post_last_prompt,head_knockout,15,15,1.21875,1.046875,0.14102564102564108
CM_B_UM_054,0,3,44,resid_post_last_prompt,head_knockout,15,15,1.21875,1.109375,0.08974358974358976
CM_B_UM_054,0,3,45,resid_post_last_prompt,head_knockout,15,15,1.21875,1.25,-0.02564102564102555
CM_B_UM_055,0,1,42,resid_post_last_prompt,head_knockout,15,15,3.09375,3.140625,-0.015151515151515138
CM_B_UM_055,0,1,43,resid_post_last_prompt,head_knockout,15,15,3.09375,2.8125,0.09090909090909094
CM_B_UM_055,0,1,44,resid_post_last_prompt,head_knockout,15,15,3.09375,3.03125,0.02020202020202022
CM_B_UM_055,0,1,45,resid_post_last_prompt,head_knockout,15,15,3.09375,3.21875,-0.04040404040404044
CM_B_UM_056,0,2,42,resid_post_last_prompt,head_knockout,15,15,1.578125,1.65625,-0.04950495049504955
CM_B_UM_056,0,2,43,resid_post_last_prompt,head_knockout,15,15,1.578125,1.296875,0.17821782178217827
CM_B_UM_056,0,2,44,resid_post_last_prompt,head_knockout,15,15,1.578125,1.546875,0.01980198019801982
CM_B_UM_056,0,2,45,resid_post_last_prompt,head_knockout,15,15,1.578125,1.671875,-0.05940594059405946
CM_C_001,0,2,42,resid_post_last_prompt,head_knockout,15,15,1.78125,1.859375,-0.04385964912280693
CM_C_001,0,2,43,resid_post_last_prompt,head_knockout,15,15,1.78125,1.84375,-0.03508771929824572
CM_C_001,0,2,44,resid_post_last_prompt,head_knockout,15,15,1.78125,1.75,0.01754385964912286
CM_C_001,0,2,45,resid_post_last_prompt,head_knockout,15,15,1.78125,1.890625,-0.06140350877192979
CM_C_002,0,2,42,resid_post_last_prompt,head_knockout,15,15,2.71875,2.875,-0.05747126436781613
CM_C_002,0,2,43,resid_post_last_prompt,head_knockout,15,15,2.71875,2.8125,-0.034482758620689724
CM_C_002,0,2,44,resid_post_last_prompt,head_knockout,15,15,2.71875,2.703125,0.005747126436781658
CM_C_002,0,2,45,resid_post_last_prompt,head_knockout,15,15,2.71875,2.78125,-0.02298850574712641
CM_C_003,0,2,42,resid_post_last_prompt,head_knockout,15,15,10.8515625,10.9765625,-0.011519078473722022
CM_C_003,0,2,43,resid_post_last_prompt,head_knockout,15,15,10.8515625,10.9609375,-0.010079193664506825
CM_C_003,0,2,44,resid_post_last_prompt,head_knockout,15,15,10.8515625,10.8203125,0.0028797696184305055
CM_C_003,0,2,45,resid_post_last_prompt,head_knockout,15,15,10.8515625,10.8515625,0.0
CM_C_004,0,3,42,resid_post_last_prompt,head_knockout,15,15,8.765625,8.9375,-0.019607843137254832
CM_C_004,0,3,43,resid_post_last_prompt,head_knockout,15,15,8.765625,8.890625,-0.01426024955436711
CM_C_004,0,3,44,resid_post_last_prompt,head_knockout,15,15,8.765625,8.765625,0.0
CM_C_004,0,3,45,resid_post_last_prompt,head_knockout,15,15,8.765625,8.796875,-0.0035650623885918886
CM_C_005,0,2,42,resid_post_last_prompt,head_knockout,15,15,8.5078125,8.6171875,-0.012855831037649201
CM_C_005,0,2,43,resid_post_last_prompt,head_knockout,15,15,8.5078125,8.5234375,-0.0018365472910928382
CM_C_005,0,2,44,resid_post_last_prompt,head_knockout,15,15,8.5078125,8.4765625,0.0036730945821854544
CM_C_005,0,2,45,resid_post_last_prompt,head_knockout,15,15,8.5078125,8.5859375,-0.009182736455463747
