family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_B_UM_059,0,1,19,resid_post_last_prompt,head_knockout,15,15,2.0,1.65625,0.171875
CM_B_UM_059,0,1,20,resid_post_last_prompt,head_knockout,15,15,2.0,2.125,-0.0625
CM_B_UM_059,0,1,21,resid_post_last_prompt,head_knockout,15,15,2.0,1.90625,0.046875
CM_B_UM_032,0,1,19,resid_post_last_prompt,head_knockout,15,15,1.875,1.765625,0.05833333333333335
CM_B_UM_032,0,1,20,resid_post_last_prompt,head_knockout,15,15,1.875,1.921875,-0.02499999999999991
CM_B_UM_032,0,1,21,resid_post_last_prompt,head_knockout,15,15,1.875,1.890625,-0.008333333333333304
CM_B_STD_006,0,3,19,resid_post_last_prompt,head_knockout,15,15,-0.28125,-0.421875,-0.5
CM_B_STD_006,0,3,20,resid_post_last_prompt,head_knockout,15,15,-0.28125,-0.109375,0.6111111111111112
CM_B_STD_006,0,3,21,resid_post_last_prompt,head_knockout,15,15,-0.28125,-0.296875,-0.05555555555555558
CM_B_UM_055,0,3,19,resid_post_last_prompt,head_knockout,15,15,0.546875,0.34375,0.37142857142857144
CM_B_UM_055,0,3,20,resid_post_last_prompt,head_knockout,15,15,0.546875,0.578125,-0.05714285714285716
CM_B_UM_055,0,3,21,resid_post_last_prompt,head_knockout,15,15,0.546875,0.5,0.08571428571428574
CM_B_STD_013,0,2,19,resid_post_last_prompt,head_knockout,15,15,0.25,0.0,1.0
CM_B_STD_013,0,2,20,resid_post_last_prompt,head_knockout,15,15,0.25,0.4375,-0.75
CM_B_STD_013,0,2,21,resid_post_last_prompt,head_knockout,15,15,0.25,0.265625,-0.0625
CM_B_UM_052,0,3,19,resid_post_last_prompt,head_knockout,15,15,2.171875,1.96875,0.09352517985611508
CM_B_UM_052,0,3,20,resid_post_last_prompt,head_knockout,15,15,2.171875,2.234375,-0.02877697841726623
CM_B_UM_052,0,3,21,resid_post_last_prompt,head_knockout,15,15,2.171875,2.15625,0.007194244604316502
CM_B_STD_010,0,2,19,resid_post_last_prompt,head_knockout,15,15,0.296875,-0.09375,1.3157894736842106
CM_B_STD_010,0,2,20,resid_post_last_prompt,head_knockout,15,15,0.296875,0.546875,-0.8421052631578947
CM_B_STD_010,0,2,21,resid_post_last_prompt,head_knockout,15,15,0.296875,0.234375,0.21052631578947367
CM_B_STD_011,0,1,19,resid_post_last_prompt,head_knockout,15,15,0.359375,0.015625,0.9565217391304348
CM_B_STD_011,0,1,20,resid_post_last_prompt,head_knockout,15,15,0.359375,0.46875,-0.30434782608695654
CM_B_STD_011,0,1,21,resid_post_last_prompt,head_knockout,15,15,0.359375,0.25,0.30434782608695654
CM_B_UM_033,0,2,19,resid_post_last_prompt,head_knockout,15,15,0.078125,-0.125,2.6
CM_B_UM_033,0,2,20,resid_post_last_prompt,head_knockout,15,15,0.078125,0.078125,0.0
CM_B_UM_033,0,2,21,resid_post_last_prompt,head_knockout,15,15,0.078125,0.015625,0.8
CM_B_UM_009,0,2,19,resid_post_last_prompt,head_knockout,15,15,0.53125,0.453125,0.1470588235294118
CM_B_UM_009,0,2,20,resid_post_last_prompt,head_knockout,15,15,0.53125,0.59375,-0.11764705882352944
CM_B_UM_009,0,2,21,resid_post_last_prompt,head_knockout,15,15,0.53125,0.53125,0.0
CM_B_UM_013,0,1,19,resid_post_last_prompt,head_knockout,15,15,2.515625,2.484375,0.012422360248447228
CM_B_UM_013,0,1,20,resid_post_last_prompt,head_knockout,15,15,2.515625,2.609375,-0.037267080745341685
CM_B_UM_013,0,1,21,resid_post_last_prompt,head_knockout,15,15,2.515625,2.5,0.006211180124223614
TH_B_UM_006,0,1,19,resid_post_last_prompt,head_knockout,15,15,-0.046875,-0.390625,-7.333333333333334
TH_B_UM_006,0,1,20,resid_post_last_prompt,head_knockout,15,15,-0.046875,-0.03125,0.33333333333333337
TH_B_UM_006,0,1,21,resid_post_last_prompt,head_knockout,15,15,-0.046875,-0.078125,-0.6666666666666667
CM_B_UM_006,0,1,19,resid_post_last_prompt,head_knockout,15,15,-0.4140625,-0.5703125,-0.37735849056603765
CM_B_UM_006,0,1,20,resid_post_last_prompt,head_knockout,15,15,-0.4140625,-0.3359375,0.18867924528301883
CM_B_UM_006,0,1,21,resid_post_last_prompt,head_knockout,15,15,-0.4140625,-0.4921875,-0.18867924528301883
TH_B_UM_008,0,1,19,resid_post_last_prompt,head_knockout,15,15,0.984375,0.6875,0.3015873015873016
TH_B_UM_008,0,1,20,resid_post_last_prompt,head_knockout,15,15,0.984375,1.0,-0.015873015873015817
TH_B_UM_008,0,1,21,resid_post_last_prompt,head_knockout,15,15,0.984375,0.953125,0.031746031746031744
EL_B_002,0,1,19,resid_post_last_prompt,head_knockout,15,15,0.0625,-0.15625,3.5
EL_B_002,0,1,20,resid_post_last_prompt,head_knockout,15,15,0.0625,0.15625,-1.5
EL_B_002,0,1,21,resid_post_last_prompt,head_knockout,15,15,0.0625,0.0,1.0
CM_B_UM_012,0,1,19,resid_post_last_prompt,head_knockout,15,15,-0.328125,-0.375,-0.1428571428571428
