family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_A_STD_003,0,3,42,resid_post_last_prompt,head_knockout,34,34,0.65625,0.796875,-0.2142857142857142
CM_A_STD_003,0,3,43,resid_post_last_prompt,head_knockout,34,34,0.65625,0.59375,0.09523809523809523
CM_A_STD_003,0,3,44,resid_post_last_prompt,head_knockout,34,34,0.65625,0.546875,0.16666666666666663
CM_A_STD_003,0,3,45,resid_post_last_prompt,head_knockout,34,34,0.65625,0.71875,-0.09523809523809534
CM_A_STD_004,0,2,42,resid_post_last_prompt,head_knockout,34,34,0.5,0.734375,-0.46875
CM_A_STD_004,0,2,43,resid_post_last_prompt,head_knockout,34,34,0.5,0.515625,-0.03125
CM_A_STD_004,0,2,44,resid_post_last_prompt,head_knockout,34,34,0.5,0.515625,-0.03125
CM_A_STD_004,0,2,45,resid_post_last_prompt,head_knockout,34,34,0.5,0.5625,-0.125
CM_A_STD_007,0,3,42,resid_post_last_prompt,head_knockout,34,34,0.578125,0.6875,-0.18918918918918926
CM_A_STD_007,0,3,43,resid_post_last_prompt,head_knockout,34,34,0.578125,0.5625,0.027027027027026973
CM_A_STD_007,0,3,44,resid_post_last_prompt,head_knockout,34,34,0.578125,0.59375,-0.027027027027026973
CM_A_STD_007,0,3,45,resid_post_last_prompt,head_knockout,34,34,0.578125,0.640625,-0.10810810810810811
CM_A_STD_008,0,1,42,resid_post_last_prompt,head_knockout,34,34,7.109375,7.265625,-0.0219780219780219
CM_A_STD_008,0,1,43,resid_post_last_prompt,head_knockout,34,34,7.109375,7.109375,0.0
CM_A_STD_008,0,1,44,resid_post_last_prompt,head_knockout,34,34,7.109375,7.109375,0.0
CM_A_STD_008,0,1,45,resid_post_last_prompt,head_knockout,34,34,7.109375,7.203125,-0.01318681318681314
CM_A_STD_010,0,2,42,resid_post_last_prompt,head_knockout,34,34,1.921875,2.09375,-0.08943089430894302
CM_A_STD_010,0,2,43,resid_post_last_prompt,head_knockout,34,34,1.921875,1.890625,0.016260162601625994
CM_A_STD_010,0,2,44,resid_post_last_prompt,head_knockout,34,34,1.921875,1.9375,-0.008130081300812941
CM_A_STD_010,0,2,45,resid_post_last_prompt,head_knockout,34,34,1.921875,1.953125,-0.016260162601626105
CM_A_STD_013,0,2,42,resid_post_last_prompt,head_knockout,34,34,1.375,1.53125,-0.11363636363636354
CM_A_STD_013,0,2,43,resid_post_last_prompt,head_knockout,34,34,1.375,1.328125,0.03409090909090906
CM_A_STD_013,0,2,44,resid_post_last_prompt,head_knockout,34,34,1.375,1.234375,0.10227272727272729
CM_A_STD_013,0,2,45,resid_post_last_prompt,head_knockout,34,34,1.375,1.40625,-0.022727272727272707
CM_B_STD_001,0,1,42,resid_post_last_prompt,head_knockout,34,34,6.40625,6.53125,-0.019512195121951237
CM_B_STD_001,0,1,43,resid_post_last_prompt,head_knockout,34,34,6.40625,6.34375,0.009756097560975618
CM_B_STD_001,0,1,44,resid_post_last_prompt,head_knockout,34,34,6.40625,6.34375,0.009756097560975618
CM_B_STD_001,0,1,45,resid_post_last_prompt,head_knockout,34,34,6.40625,6.40625,0.0
CM_B_STD_003,0,2,42,resid_post_last_prompt,head_knockout,34,34,7.0,6.96875,0.004464285714285698
CM_B_STD_003,0,2,43,resid_post_last_prompt,head_knockout,34,34,7.0,6.90625,0.013392857142857095
CM_B_STD_003,0,2,44,resid_post_last_prompt,head_knockout,34,34,7.0,6.90625,0.013392857142857095
CM_B_STD_003,0,2,45,resid_post_last_prompt,head_knockout,34,34,7.0,6.9375,0.008928571428571397
CM_B_STD_015,0,3,42,resid_post_last_prompt,head_knockout,34,34,1.203125,1.25,-0.03896103896103886
CM_B_STD_015,0,3,43,resid_post_last_prompt,head_knockout,34,34,1.203125,1.1875,0.012987012987012991
CM_B_STD_015,0,3,44,resid_post_last_prompt,head_knockout,34,34,1.203125,1.109375,0.07792207792207795
CM_B_STD_015,0,3,45,resid_post_last_prompt,head_knockout,34,34,1.203125,1.171875,0.025974025974025983
CM_B_UM_022,0,3,42,resid_post_last_prompt,head_knockout,34,34,0.515625,0.578125,-0.1212121212121211
CM_B_UM_022,0,3,43,resid_post_last_prompt,head_knockout,34,34,0.515625,0.484375,0.06060606060606055
CM_B_UM_022,0,3,44,resid_post_last_prompt,head_knockout,34,34,0.515625,0.453125,0.12121212121212122
CM_B_UM_022,0,3,45,resid_post_last_prompt,head_knockout,34,34,0.515625,0.515625,0.0
CM_B_UM_025,0,2,42,resid_post_last_prompt,head_knockout,34,34,0.53125,0.703125,-0.32352941176470584
CM_B_UM_025,0,2,43,resid_post_last_prompt,head_knockout,34,34,0.53125,0.546875,-0.02941176470588225
CM_B_UM_025,0,2,44,resid_post_last_prompt,head_knockout,34,34,0.53125,0.53125,0.0
CM_B_UM_025,0,2,45,resid_post_last_prompt,head_knockout,34,34,0.53125,0.578125,-0.08823529411764697
CM_B_UM_027,0,3,42,resid_post_last_prompt,head_knockout,34,34,1.15625,1.296875,-0.12162162162162171
CM_B_UM_027,0,3,43,resid_post_last_prompt,head_knockout,34,34,1.15625,1.171875,-0.013513513513513598
CM_B_UM_027,0,3,44,resid_post_last_prompt,head_knockout,34,34,1.15625,1.078125,0.06756756756756754
CM_B_UM_027,0,3,45,resid_post_last_prompt,head_knockout,34,34,1.15625,1.171875,-0.013513513513513598
CM_B_UM_034,0,1,42,resid_post_last_prompt,head_knockout,34,34,0.90625,1.0,-0.10344827586206895
CM_B_UM_034,0,1,43,resid_post_last_prompt,head_knockout,34,34,0.90625,0.9375,-0.034482758620689724
CM_B_UM_034,0,1,44,resid_post_last_prompt,head_knockout,34,34,0.90625,0.8125,0.10344827586206895
CM_B_UM_034,0,1,45,resid_post_last_prompt,head_knockout,34,34,0.90625,0.9375,-0.034482758620689724
CM_B_UM_046,0,1,42,resid_post_last_prompt,head_knockout,34,34,1.21875,1.265625,-0.03846153846153855
CM_B_UM_046,0,1,43,resid_post_last_prompt,head_knockout,34,34,1.21875,1.21875,0.0
CM_B_UM_046,0,1,44,resid_post_last_prompt,head_knockout,34,34,1.21875,1.1875,0.02564102564102566
CM_B_UM_046,0,1,45,resid_post_last_prompt,head_knockout,34,34,1.21875,1.234375,-0.012820512820512775
CM_B_UM_047,0,1,42,resid_post_last_prompt,head_knockout,34,34,1.46875,1.546875,-0.05319148936170204
CM_B_UM_047,0,1,43,resid_post_last_prompt,head_knockout,34,34,1.46875,1.40625,0.04255319148936165
CM_B_UM_047,0,1,44,resid_post_last_prompt,head_knockout,34,34,1.46875,1.390625,0.05319148936170215
CM_B_UM_047,0,1,45,resid_post_last_prompt,head_knockout,34,34,1.46875,1.453125,0.010638297872340385
CM_B_UM_048,0,1,42,resid_post_last_prompt,head_knockout,34,34,1.546875,1.59375,-0.030303030303030276
CM_B_UM_048,0,1,43,resid_post_last_prompt,head_knockout,34,34,1.546875,1.515625,0.02020202020202022
CM_B_UM_048,0,1,44,resid_post_last_prompt,head_knockout,34,34,1.546875,1.46875,0.0505050505050505
CM_B_UM_048,0,1,45,resid_post_last_prompt,head_knockout,34,34,1.546875,1.515625,0.02020202020202022
CM_B_UM_051,0,1,42,resid_post_last_prompt,head_knockout,34,34,2.5625,2.625,-0.024390243902439046
CM_B_UM_051,0,1,43,resid_post_last_prompt,head_knockout,34,34,2.5625,2.5,0.024390243902439046
CM_B_UM_051,0,1,44,resid_post_last_prompt,head_knockout,34,34,2.5625,2.5,0.024390243902439046
CM_B_UM_051,0,1,45,resid_post_last_prompt,head_knockout,34,34,2.5625,2.5625,0.0
CM_B_UM_054,0,3,42,resid_post_last_prompt,head_knockout,34,34,1.21875,1.296875,-0.0641025641025641
CM_B_UM_054,0,3,43,resid_post_last_prompt,head_knockout,34,34,1.21875,1.171875,0.038461538461538436
CM_B_UM_054,0,3,44,resid_post_last_prompt,head_knockout,34,34,1.21875,1.1875,0.02564102564102566
CM_B_UM_054,0,3,45,resid_post_last_prompt,head_knockout,34,34,1.21875,1.21875,0.0
CM_B_UM_055,0,1,42,resid_post_last_prompt,head_knockout,34,34,3.09375,3.1875,-0.030303030303030276
CM_B_UM_055,0,1,43,resid_post_last_prompt,head_knockout,34,34,3.09375,3.046875,0.015151515151515138
CM_B_UM_055,0,1,44,resid_post_last_prompt,head_knockout,34,34,3.09375,3.078125,0.005050505050505083
CM_B_UM_055,0,1,45,resid_post_last_prompt,head_knockout,34,34,3.09375,3.109375,-0.005050505050504972
CM_B_UM_056,0,2,42,resid_post_last_prompt,head_knockout,34,34,1.578125,1.734375,-0.0990099009900991
CM_B_UM_056,0,2,43,resid_post_last_prompt,head_knockout,34,34,1.578125,1.578125,0.0
CM_B_UM_056,0,2,44,resid_post_last_prompt,head_knockout,34,34,1.578125,1.53125,0.02970297029702973
CM_B_UM_056,0,2,45,resid_post_last_prompt,head_knockout,34,34,1.578125,1.5625,0.00990099009900991
CM_C_001,0,2,42,resid_post_last_prompt,head_knockout,34,34,1.78125,1.828125,-0.026315789473684292
CM_C_001,0,2,43,resid_post_last_prompt,head_knockout,34,34,1.78125,1.65625,0.07017543859649122
CM_C_001,0,2,44,resid_post_last_prompt,head_knockout,34,34,1.78125,1.640625,0.07894736842105265
CM_C_001,0,2,45,resid_post_last_prompt,head_knockout,34,34,1.78125,1.734375,0.02631578947368418
CM_C_002,0,2,42,resid_post_last_prompt,head_knockout,34,34,2.71875,2.875,-0.05747126436781613
CM_C_002,0,2,43,resid_post_last_prompt,head_knockout,34,34,2.71875,2.625,0.03448275862068961
CM_C_002,0,2,44,resid_post_last_prompt,head_knockout,34,34,2.71875,2.578125,0.051724137931034475
CM_C_002,0,2,45,resid_post_last_prompt,head_knockout,34,34,2.71875,2.671875,0.017241379310344862
CM_C_003,0,2,42,resid_post_last_prompt,head_knockout,34,34,10.8515625,10.9140625,-0.005759539236861011
CM_C_003,0,2,43,resid_post_last_prompt,head_knockout,34,34,10.8515625,10.7734375,0.007199424046076319
CM_C_003,0,2,44,resid_post_last_prompt,head_knockout,34,34,10.8515625,10.7578125,0.008639308855291628
CM_C_003,0,2,45,resid_post_last_prompt,head_knockout,34,34,10.8515625,10.8203125,0.0028797696184305055
CM_C_004,0,3,42,resid_post_last_prompt,head_knockout,34,34,8.765625,8.890625,-0.01426024955436711
CM_C_004,0,3,43,resid_post_last_prompt,head_knockout,34,34,8.765625,8.71875,0.005347593582887722
CM_C_004,0,3,44,resid_post_last_prompt,head_knockout,34,34,8.765625,8.65625,0.012477718360071277
CM_C_004,0,3,45,resid_post_last_prompt,head_knockout,34,34,8.765625,8.734375,0.0035650623885917776
CM_C_005,0,2,42,resid_post_last_prompt,head_knockout,34,34,8.5078125,8.5390625,-0.0036730945821854544
CM_C_005,0,2,43,resid_post_last_prompt,head_knockout,34,34,8.5078125,8.4140625,0.011019283746556474
CM_C_005,0,2,44,resid_post_last_prompt,head_knockout,34,34,8.5078125,8.4609375,0.0055096418732781816
CM_C_005,0,2,45,resid_post_last_prompt,head_knockout,34,34,8.5078125,8.4609375,0.0055096418732781816
