family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_A_STD_003,0,3,42,resid_post_last_prompt,head_knockout,11,11,0.65625,0.546875,0.16666666666666663
CM_A_STD_003,0,3,43,resid_post_last_prompt,head_knockout,11,11,0.65625,0.765625,-0.16666666666666674
CM_A_STD_003,0,3,44,resid_post_last_prompt,head_knockout,11,11,0.65625,0.515625,0.2142857142857143
CM_A_STD_003,0,3,45,resid_post_last_prompt,head_knockout,11,11,0.65625,0.6875,-0.04761904761904767
CM_A_STD_004,0,2,42,resid_post_last_prompt,head_knockout,11,11,0.5,0.4375,0.125
CM_A_STD_004,0,2,43,resid_post_last_prompt,head_knockout,11,11,0.5,0.625,-0.25
CM_A_STD_004,0,2,44,resid_post_last_prompt,head_knockout,11,11,0.5,0.5,0.0
CM_A_STD_004,0,2,45,resid_post_last_prompt,head_knockout,11,11,0.5,0.65625,-0.3125
CM_A_STD_007,0,3,42,resid_post_last_prompt,head_knockout,11,11,0.578125,0.484375,0.16216216216216217
CM_A_STD_007,0,3,43,resid_post_last_prompt,head_knockout,11,11,0.578125,0.671875,-0.16216216216216206
CM_A_STD_007,0,3,44,resid_post_last_prompt,head_knockout,11,11,0.578125,0.484375,0.16216216216216217
CM_A_STD_007,0,3,45,resid_post_last_prompt,head_knockout,11,11,0.578125,0.6875,-0.18918918918918926
CM_A_STD_008,0,1,42,resid_post_last_prompt,head_knockout,11,11,7.109375,7.046875,0.00879120879120876
CM_A_STD_008,0,1,43,resid_post_last_prompt,head_knockout,11,11,7.109375,7.359375,-0.03516483516483526
CM_A_STD_008,0,1,44,resid_post_last_prompt,head_knockout,11,11,7.109375,7.078125,0.00439560439560438
CM_A_STD_008,0,1,45,resid_post_last_prompt,head_knockout,11,11,7.109375,7.234375,-0.01758241758241752
CM_A_STD_010,0,2,42,resid_post_last_prompt,head_knockout,11,11,1.921875,1.78125,0.07317073170731703
CM_A_STD_010,0,2,43,resid_post_last_prompt,head_knockout,11,11,1.921875,2.046875,-0.06504065040650397
CM_A_STD_010,0,2,44,resid_post_last_prompt,head_knockout,11,11,1.921875,1.890625,0.016260162601625994
CM_A_STD_010,0,2,45,resid_post_last_prompt,head_knockout,11,11,1.921875,1.984375,-0.03252032520325199
CM_A_STD_013,0,2,42,resid_post_last_prompt,head_knockout,11,11,1.375,1.296875,0.05681818181818177
CM_A_STD_013,0,2,43,resid_post_last_prompt,head_knockout,11,11,1.375,1.5,-0.09090909090909083
CM_A_STD_013,0,2,44,resid_post_last_prompt,head_knockout,11,11,1.375,1.28125,0.06818181818181823
CM_A_STD_013,0,2,45,resid_post_last_prompt,head_knockout,11,11,1.375,1.46875,-0.06818181818181812
CM_B_STD_001,0,1,42,resid_post_last_prompt,head_knockout,11,11,6.40625,6.375,0.004878048780487809
CM_B_STD_001,0,1,43,resid_post_last_prompt,head_knockout,11,11,6.40625,6.59375,-0.029268292682926855
CM_B_STD_001,0,1,44,resid_post_last_prompt,head_knockout,11,11,6.40625,6.375,0.004878048780487809
