family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_B_UM_059,0,1,19,resid_post_last_prompt,head_knockout,10,10,2.0,2.03125,-0.015625
CM_B_UM_059,0,1,20,resid_post_last_prompt,head_knockout,10,10,2.0,1.90625,0.046875
CM_B_UM_059,0,1,21,resid_post_last_prompt,head_knockout,10,10,2.0,2.0,0.0
CM_B_UM_032,0,1,19,resid_post_last_prompt,head_knockout,10,10,1.875,1.90625,-0.016666666666666607
CM_B_UM_032,0,1,20,resid_post_last_prompt,head_knockout,10,10,1.875,1.90625,-0.016666666666666607
CM_B_UM_032,0,1,21,resid_post_last_prompt,head_knockout,10,10,1.875,1.515625,0.19166666666666665
CM_B_STD_006,0,3,19,resid_post_last_prompt,head_knockout,10,10,-0.28125,-0.171875,0.38888888888888884
CM_B_STD_006,0,3,20,resid_post_last_prompt,head_knockout,10,10,-0.28125,-0.265625,0.05555555555555558
CM_B_STD_006,0,3,21,resid_post_last_prompt,head_knockout,10,10,-0.28125,-0.40625,-0.4444444444444444
CM_B_UM_055,0,3,19,resid_post_last_prompt,head_knockout,10,10,0.546875,0.515625,0.05714285714285716
CM_B_UM_055,0,3,20,resid_post_last_prompt,head_knockout,10,10,0.546875,0.546875,0.0
CM_B_UM_055,0,3,21,resid_post_last_prompt,head_knockout,10,10,0.546875,0.328125,0.4
CM_B_STD_013,0,2,19,resid_post_last_prompt,head_knockout,10,10,0.25,0.375,-0.5
CM_B_STD_013,0,2,20,resid_post_last_prompt,head_knockout,10,10,0.25,0.25,0.0
CM_B_STD_013,0,2,21,resid_post_last_prompt,head_knockout,10,10,0.25,-0.109375,1.4375
CM_B_UM_052,0,3,19,resid_post_last_prompt,head_knockout,10,10,2.171875,2.203125,-0.014388489208633004
CM_B_UM_052,0,3,20,resid_post_last_prompt,head_knockout,10,10,2.171875,2.171875,0.0
CM_B_UM_052,0,3,21,resid_post_last_prompt,head_knockout,10,10,2.171875,1.953125,0.1007194244604317
CM_B_STD_010,0,2,19,resid_post_last_prompt,head_knockout,10,10,0.296875,0.390625,-0.3157894736842106
CM_B_STD_010,0,2,20,resid_post_last_prompt,head_knockout,10,10,0.296875,0.171875,0.42105263157894735
CM_B_STD_010,0,2,21,resid_post_last_prompt,head_knockout,10,10,0.296875,-0.328125,2.105263157894737
CM_B_STD_011,0,1,19,resid_post_last_prompt,head_knockout,10,10,0.359375,0.4375,-0.21739130434782616
CM_B_STD_011,0,1,20,resid_post_last_prompt,head_knockout,10,10,0.359375,0.25,0.30434782608695654
CM_B_STD_011,0,1,21,resid_post_last_prompt,head_knockout,10,10,0.359375,0.28125,0.21739130434782605
