family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_A_STD_003,0,3,42,resid_post_last_prompt,head_knockout,6,6,0.65625,0.71875,-0.09523809523809534
CM_A_STD_003,0,3,43,resid_post_last_prompt,head_knockout,6,6,0.65625,0.5625,0.1428571428571429
CM_A_STD_003,0,3,44,resid_post_last_prompt,head_knockout,6,6,0.65625,0.5625,0.1428571428571429
CM_A_STD_003,0,3,45,resid_post_last_prompt,head_knockout,6,6,0.65625,0.515625,0.2142857142857143
CM_A_STD_004,0,2,42,resid_post_last_prompt,head_knockout,6,6,0.5,0.53125,-0.0625
CM_A_STD_004,0,2,43,resid_post_last_prompt,head_knockout,6,6,0.5,0.4375,0.125
CM_A_STD_004,0,2,44,resid_post_last_prompt,head_knockout,6,6,0.5,0.421875,0.15625
CM_A_STD_004,0,2,45,resid_post_last_prompt,head_knockout,6,6,0.5,0.421875,0.15625
CM_A_STD_007,0,3,42,resid_post_last_prompt,head_knockout,6,6,0.578125,0.671875,-0.16216216216216206
CM_A_STD_007,0,3,43,resid_post_last_prompt,head_knockout,6,6,0.578125,0.53125,0.08108108108108103
CM_A_STD_007,0,3,44,resid_post_last_prompt,head_knockout,6,6,0.578125,0.5625,0.027027027027026973
CM_A_STD_007,0,3,45,resid_post_last_prompt,head_knockout,6,6,0.578125,0.5,0.1351351351351351
CM_A_STD_008,0,1,42,resid_post_last_prompt,head_knockout,6,6,7.109375,7.203125,-0.01318681318681314
CM_A_STD_008,0,1,43,resid_post_last_prompt,head_knockout,6,6,7.109375,7.078125,0.00439560439560438
CM_A_STD_008,0,1,44,resid_post_last_prompt,head_knockout,6,6,7.109375,7.046875,0.00879120879120876
CM_A_STD_008,0,1,45,resid_post_last_prompt,head_knockout,6,6,7.109375,7.078125,0.00439560439560438
CM_A_STD_010,0,2,42,resid_post_last_prompt,head_knockout,6,6,1.921875,2.015625,-0.04878048780487809
CM_A_STD_010,0,2,43,resid_post_last_prompt,head_knockout,6,6,1.921875,1.890625,0.016260162601625994
CM_A_STD_010,0,2,44,resid_post_last_prompt,head_knockout,6,6,1.921875,1.984375,-0.03252032520325199
CM_A_STD_010,0,2,45,resid_post_last_prompt,head_knockout,6,6,1.921875,1.890625,0.016260162601625994
CM_A_STD_013,0,2,42,resid_post_last_prompt,head_knockout,6,6,1.375,1.4375,-0.045454545454545414
CM_A_STD_013,0,2,43,resid_post_last_prompt,head_knockout,6,6,1.375,1.3125,0.045454545454545414
CM_A_STD_013,0,2,44,resid_post_last_prompt,head_knockout,6,6,1.375,1.421875,-0.03409090909090917
CM_A_STD_013,0,2,45,resid_post_last_prompt,head_knockout,6,6,1.375,1.375,0.0
CM_B_STD_001,0,1,42,resid_post_last_prompt,head_knockout,6,6,6.40625,6.53125,-0.019512195121951237
CM_B_STD_001,0,1,43,resid_post_last_prompt,head_knockout,6,6,6.40625,6.34375,0.009756097560975618
CM_B_STD_001,0,1,44,resid_post_last_prompt,head_knockout,6,6,6.40625,6.4375,-0.004878048780487809
CM_B_STD_001,0,1,45,resid_post_last_prompt,head_knockout,6,6,6.40625,6.3125,0.014634146341463428
CM_B_STD_003,0,2,42,resid_post_last_prompt,head_knockout,6,6,7.0,7.0625,-0.008928571428571397
CM_B_STD_003,0,2,43,resid_post_last_prompt,head_knockout,6,6,7.0,6.90625,0.013392857142857095
CM_B_STD_003,0,2,44,resid_post_last_prompt,head_knockout,6,6,7.0,6.96875,0.004464285714285698
CM_B_STD_003,0,2,45,resid_post_last_prompt,head_knockout,6,6,7.0,6.875,0.017857142857142905
CM_B_STD_015,0,3,42,resid_post_last_prompt,head_knockout,6,6,1.203125,1.34375,-0.11688311688311681
CM_B_STD_015,0,3,43,resid_post_last_prompt,head_knockout,6,6,1.203125,1.234375,-0.025974025974025983
CM_B_STD_015,0,3,44,resid_post_last_prompt,head_knockout,6,6,1.203125,1.09375,0.09090909090909094
CM_B_STD_015,0,3,45,resid_post_last_prompt,head_knockout,6,6,1.203125,1.125,0.06493506493506496
CM_B_UM_022,0,3,42,resid_post_last_prompt,head_knockout,6,6,0.515625,0.5625,-0.09090909090909083
CM_B_UM_022,0,3,43,resid_post_last_prompt,head_knockout,6,6,0.515625,0.546875,-0.06060606060606055
CM_B_UM_022,0,3,44,resid_post_last_prompt,head_knockout,6,6,0.515625,0.609375,-0.18181818181818188
CM_B_UM_022,0,3,45,resid_post_last_prompt,head_knockout,6,6,0.515625,0.40625,0.21212121212121215
CM_B_UM_025,0,2,42,resid_post_last_prompt,head_knockout,6,6,0.53125,0.65625,-0.23529411764705888
CM_B_UM_025,0,2,43,resid_post_last_prompt,head_knockout,6,6,0.53125,0.484375,0.08823529411764708
CM_B_UM_025,0,2,44,resid_post_last_prompt,head_knockout,6,6,0.53125,0.546875,-0.02941176470588225
CM_B_UM_025,0,2,45,resid_post_last_prompt,head_knockout,6,6,0.53125,0.453125,0.1470588235294118
CM_B_UM_027,0,3,42,resid_post_last_prompt,head_knockout,6,6,1.15625,1.234375,-0.06756756756756754
CM_B_UM_027,0,3,43,resid_post_last_prompt,head_knockout,6,6,1.15625,1.15625,0.0
CM_B_UM_027,0,3,44,resid_post_last_prompt,head_knockout,6,6,1.15625,1.078125,0.06756756756756754
CM_B_UM_027,0,3,45,resid_post_last_prompt,head_knockout,6,6,1.15625,1.09375,0.05405405405405406
CM_B_UM_034,0,1,42,resid_post_last_prompt,head_knockout,6,6,0.90625,0.96875,-0.06896551724137923
