family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_A_STD_003,0,3,42,resid_post_last_prompt,head_knockout,35,35,0.65625,0.625,0.04761904761904767
CM_A_STD_003,0,3,43,resid_post_last_prompt,head_knockout,35,35,0.65625,0.625,0.04761904761904767
CM_A_STD_003,0,3,44,resid_post_last_prompt,head_knockout,35,35,0.65625,0.6875,-0.04761904761904767
CM_A_STD_003,0,3,45,resid_post_last_prompt,head_knockout,35,35,0.65625,0.5625,0.1428571428571429
CM_A_STD_004,0,2,42,resid_post_last_prompt,head_knockout,35,35,0.5,0.484375,0.03125
CM_A_STD_004,0,2,43,resid_post_last_prompt,head_knockout,35,35,0.5,0.453125,0.09375
CM_A_STD_004,0,2,44,resid_post_last_prompt,head_knockout,35,35,0.5,0.5,0.0
CM_A_STD_004,0,2,45,resid_post_last_prompt,head_knockout,35,35,0.5,0.453125,0.09375
CM_A_STD_007,0,3,42,resid_post_last_prompt,head_knockout,35,35,0.578125,0.546875,0.05405405405405406
CM_A_STD_007,0,3,43,resid_post_last_prompt,head_knockout,35,35,0.578125,0.578125,0.0
CM_A_STD_007,0,3,44,resid_post_last_prompt,head_knockout,35,35,0.578125,0.59375,-0.027027027027026973
CM_A_STD_007,0,3,45,resid_post_last_prompt,head_knockout,35,35,0.578125,0.515625,0.10810810810810811
CM_A_STD_008,0,1,42,resid_post_last_prompt,head_knockout,35,35,7.109375,7.046875,0.00879120879120876
CM_A_STD_008,0,1,43,resid_post_last_prompt,head_knockout,35,35,7.109375,7.046875,0.00879120879120876
CM_A_STD_008,0,1,44,resid_post_last_prompt,head_knockout,35,35,7.109375,7.078125,0.00439560439560438
CM_A_STD_008,0,1,45,resid_post_last_prompt,head_knockout,35,35,7.109375,7.078125,0.00439560439560438
CM_A_STD_010,0,2,42,resid_post_last_prompt,head_knockout,35,35,1.921875,1.90625,0.008130081300813052
CM_A_STD_010,0,2,43,resid_post_last_prompt,head_knockout,35,35,1.921875,1.890625,0.016260162601625994
CM_A_STD_010,0,2,44,resid_post_last_prompt,head_knockout,35,35,1.921875,2.015625,-0.04878048780487809
CM_A_STD_010,0,2,45,resid_post_last_prompt,head_knockout,35,35,1.921875,1.921875,0.0
CM_A_STD_013,0,2,42,resid_post_last_prompt,head_knockout,35,35,1.375,1.375,0.0
CM_A_STD_013,0,2,43,resid_post_last_prompt,head_knockout,35,35,1.375,1.359375,0.011363636363636354
CM_A_STD_013,0,2,44,resid_post_last_prompt,head_knockout,35,35,1.375,1.390625,-0.011363636363636465
CM_A_STD_013,0,2,45,resid_post_last_prompt,head_knockout,35,35,1.375,1.34375,0.022727272727272707
CM_B_STD_001,0,1,42,resid_post_last_prompt,head_knockout,35,35,6.40625,6.3125,0.014634146341463428
CM_B_STD_001,0,1,43,resid_post_last_prompt,head_knockout,35,35,6.40625,6.28125,0.019512195121951237
CM_B_STD_001,0,1,44,resid_post_last_prompt,head_knockout,35,35,6.40625,6.4375,-0.004878048780487809
CM_B_STD_001,0,1,45,resid_post_last_prompt,head_knockout,35,35,6.40625,6.34375,0.009756097560975618
CM_B_STD_003,0,2,42,resid_post_last_prompt,head_knockout,35,35,7.0,6.90625,0.013392857142857095
CM_B_STD_003,0,2,43,resid_post_last_prompt,head_knockout,35,35,7.0,6.84375,0.022321428571428603
