family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_B_UM_059,0,1,19,resid_post_last_prompt,head_knockout,6,6,2.0,1.9375,0.03125
CM_B_UM_059,0,1,20,resid_post_last_prompt,head_knockout,6,6,2.0,1.96875,0.015625
CM_B_UM_059,0,1,21,resid_post_last_prompt,head_knockout,6,6,2.0,1.9375,0.03125
CM_B_UM_032,0,1,19,resid_post_last_prompt,head_knockout,6,6,1.875,1.875,0.0
CM_B_UM_032,0,1,20,resid_post_last_prompt,head_knockout,6,6,1.875,1.921875,-0.02499999999999991
CM_B_UM_032,0,1,21,resid_post_last_prompt,head_knockout,6,6,1.875,1.953125,-0.04166666666666674
CM_B_STD_006,0,3,19,resid_post_last_prompt,head_knockout,6,6,-0.28125,-0.328125,-0.16666666666666674
CM_B_STD_006,0,3,20,resid_post_last_prompt,head_knockout,6,6,-0.28125,-0.171875,0.38888888888888884
CM_B_STD_006,0,3,21,resid_post_last_prompt,head_knockout,6,6,-0.28125,-0.265625,0.05555555555555558
CM_B_UM_055,0,3,19,resid_post_last_prompt,head_knockout,6,6,0.546875,0.515625,0.05714285714285716
CM_B_UM_055,0,3,20,resid_post_last_prompt,head_knockout,6,6,0.546875,0.578125,-0.05714285714285716
CM_B_UM_055,0,3,21,resid_post_last_prompt,head_knockout,6,6,0.546875,0.609375,-0.11428571428571432
CM_B_STD_013,0,2,19,resid_post_last_prompt,head_knockout,6,6,0.25,0.25,0.0
CM_B_STD_013,0,2,20,resid_post_last_prompt,head_knockout,6,6,0.25,0.390625,-0.5625
CM_B_STD_013,0,2,21,resid_post_last_prompt,head_knockout,6,6,0.25,0.234375,0.0625
CM_B_UM_052,0,3,19,resid_post_last_prompt,head_knockout,6,6,2.171875,2.171875,0.0
CM_B_UM_052,0,3,20,resid_post_last_prompt,head_knockout,6,6,2.171875,2.21875,-0.021582733812949728
CM_B_UM_052,0,3,21,resid_post_last_prompt,head_knockout,6,6,2.171875,2.25,-0.03597122302158273
CM_B_STD_010,0,2,19,resid_post_last_prompt,head_knockout,6,6,0.296875,0.171875,0.42105263157894735
CM_B_STD_010,0,2,20,resid_post_last_prompt,head_knockout,6,6,0.296875,0.265625,0.10526315789473684
CM_B_STD_010,0,2,21,resid_post_last_prompt,head_knockout,6,6,0.296875,0.203125,0.3157894736842105
CM_B_STD_011,0,1,19,resid_post_last_prompt,head_knockout,6,6,0.359375,0.34375,0.04347826086956519
CM_B_STD_011,0,1,20,resid_post_last_prompt,head_knockout,6,6,0.359375,0.40625,-0.13043478260869557
CM_B_STD_011,0,1,21,resid_post_last_prompt,head_knockout,6,6,0.359375,0.28125,0.21739130434782605
CM_B_UM_033,0,2,19,resid_post_last_prompt,head_knockout,6,6,0.078125,0.03125,0.6
CM_B_UM_033,0,2,20,resid_post_last_prompt,head_knockout,6,6,0.078125,0.109375,-0.3999999999999999
CM_B_UM_033,0,2,21,resid_post_last_prompt,head_knockout,6,6,0.078125,0.171875,-1.2000000000000002
CM_B_UM_009,0,2,19,resid_post_last_prompt,head_knockout,6,6,0.53125,0.515625,0.02941176470588236
CM_B_UM_009,0,2,20,resid_post_last_prompt,head_knockout,6,6,0.53125,0.53125,0.0
CM_B_UM_009,0,2,21,resid_post_last_prompt,head_knockout,6,6,0.53125,0.640625,-0.2058823529411764
CM_B_UM_013,0,1,19,resid_post_last_prompt,head_knockout,6,6,2.515625,2.484375,0.012422360248447228
CM_B_UM_013,0,1,20,resid_post_last_prompt,head_knockout,6,6,2.515625,2.515625,0.0
CM_B_UM_013,0,1,21,resid_post_last_prompt,head_knockout,6,6,2.515625,2.578125,-0.024844720496894457
TH_B_UM_006,0,1,19,resid_post_last_prompt,head_knockout,6,6,-0.046875,-0.046875,0.0
TH_B_UM_006,0,1,20,resid_post_last_prompt,head_knockout,6,6,-0.046875,0.03125,1.6666666666666665
TH_B_UM_006,0,1,21,resid_post_last_prompt,head_knockout,6,6,-0.046875,-0.078125,-0.6666666666666667
CM_B_UM_006,0,1,19,resid_post_last_prompt,head_knockout,6,6,-0.4140625,-0.4140625,0.0
CM_B_UM_006,0,1,20,resid_post_last_prompt,head_knockout,6,6,-0.4140625,-0.4140625,0.0
CM_B_UM_006,0,1,21,resid_post_last_prompt,head_knockout,6,6,-0.4140625,-0.453125,-0.09433962264150941
TH_B_UM_008,0,1,19,resid_post_last_prompt,head_knockout,6,6,0.984375,0.953125,0.031746031746031744
TH_B_UM_008,0,1,20,resid_post_last_prompt,head_knockout,6,6,0.984375,1.0625,-0.0793650793650793
TH_B_UM_008,0,1,21,resid_post_last_prompt,head_knockout,6,6,0.984375,0.984375,0.0
EL_B_002,0,1,19,resid_post_last_prompt,head_knockout,6,6,0.0625,0.03125,0.5
EL_B_002,0,1,20,resid_post_last_prompt,head_knockout,6,6,0.0625,0.09375,-0.5
EL_B_002,0,1,21,resid_post_last_prompt,head_knockout,6,6,0.0625,0.015625,0.75
CM_B_UM_012,0,1,19,resid_post_last_prompt,head_knockout,6,6,-0.328125,-0.34375,-0.04761904761904767
CM_B_UM_012,0,1,20,resid_post_last_prompt,head_knockout,6,6,-0.328125,-0.265625,0.19047619047619047
CM_B_UM_012,0,1,21,resid_post_last_prompt,head_knockout,6,6,-0.328125,-0.21875,0.33333333333333337
CM_B_004,0,1,19,resid_post_last_prompt,head_knockout,6,6,-0.21875,-0.203125,0.0714285714285714
CM_B_004,0,1,20,resid_post_last_prompt,head_knockout,6,6,-0.21875,-0.15625,0.2857142857142857
CM_B_004,0,1,21,resid_post_last_prompt,head_knockout,6,6,-0.21875,-0.25,-0.1428571428571428
CM_B_STD_015,0,1,19,resid_post_last_prompt,head_knockout,6,6,0.53125,0.5625,-0.05882352941176472
CM_B_STD_015,0,1,20,resid_post_last_prompt,head_knockout,6,6,0.53125,0.640625,-0.2058823529411764
CM_B_STD_015,0,1,21,resid_post_last_prompt,head_knockout,6,6,0.53125,0.578125,-0.08823529411764697
CM_B_UM_001,0,2,19,resid_post_last_prompt,head_knockout,6,6,1.421875,1.375,0.03296703296703296
CM_B_UM_001,0,2,20,resid_post_last_prompt,head_knockout,6,6,1.421875,1.40625,0.01098901098901095
CM_B_UM_001,0,2,21,resid_post_last_prompt,head_knockout,6,6,1.421875,1.359375,0.04395604395604391
CM_B_STD_014,0,3,19,resid_post_last_prompt,head_knockout,6,6,0.140625,0.09375,0.33333333333333337
CM_B_STD_014,0,3,20,resid_post_last_prompt,head_knockout,6,6,0.140625,0.1875,-0.33333333333333326
CM_B_STD_014,0,3,21,resid_post_last_prompt,head_knockout,6,6,0.140625,0.03125,0.7777777777777778
