family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_A_STD_003,0,3,42,resid_post_last_prompt,head_knockout,21,21,0.65625,0.5625,0.1428571428571429
CM_A_STD_003,0,3,43,resid_post_last_prompt,head_knockout,21,21,0.65625,0.578125,0.11904761904761907
CM_A_STD_003,0,3,44,resid_post_last_prompt,head_knockout,21,21,0.65625,-0.28125,1.4285714285714286
CM_A_STD_003,0,3,45,resid_post_last_prompt,head_knockout,21,21,0.65625,0.53125,0.19047619047619047
CM_A_STD_004,0,2,42,resid_post_last_prompt,head_knockout,21,21,0.5,0.453125,0.09375
CM_A_STD_004,0,2,43,resid_post_last_prompt,head_knockout,21,21,0.5,0.453125,0.09375
CM_A_STD_004,0,2,44,resid_post_last_prompt,head_knockout,21,21,0.5,-0.5625,2.125
CM_A_STD_004,0,2,45,resid_post_last_prompt,head_knockout,21,21,0.5,0.328125,0.34375
CM_A_STD_007,0,3,42,resid_post_last_prompt,head_knockout,21,21,0.578125,0.5625,0.027027027027026973
CM_A_STD_007,0,3,43,resid_post_last_prompt,head_knockout,21,21,0.578125,0.65625,-0.1351351351351351
CM_A_STD_007,0,3,44,resid_post_last_prompt,head_knockout,21,21,0.578125,0.109375,0.8108108108108107
CM_A_STD_007,0,3,45,resid_post_last_prompt,head_knockout,21,21,0.578125,0.484375,0.16216216216216217
CM_A_STD_008,0,1,42,resid_post_last_prompt,head_knockout,21,21,7.109375,7.046875,0.00879120879120876
CM_A_STD_008,0,1,43,resid_post_last_prompt,head_knockout,21,21,7.109375,7.015625,0.01318681318681314
CM_A_STD_008,0,1,44,resid_post_last_prompt,head_knockout,21,21,7.109375,6.453125,0.09230769230769231
CM_A_STD_008,0,1,45,resid_post_last_prompt,head_knockout,21,21,7.109375,6.953125,0.02197802197802201
CM_A_STD_010,0,2,42,resid_post_last_prompt,head_knockout,21,21,1.921875,1.90625,0.008130081300813052
CM_A_STD_010,0,2,43,resid_post_last_prompt,head_knockout,21,21,1.921875,1.765625,0.08130081300813008
CM_A_STD_010,0,2,44,resid_post_last_prompt,head_knockout,21,21,1.921875,1.40625,0.2682926829268293
CM_A_STD_010,0,2,45,resid_post_last_prompt,head_knockout,21,21,1.921875,1.6875,0.12195121951219512
CM_A_STD_013,0,2,42,resid_post_last_prompt,head_knockout,21,21,1.375,1.296875,0.05681818181818177
CM_A_STD_013,0,2,43,resid_post_last_prompt,head_knockout,21,21,1.375,1.09375,0.20454545454545459
CM_A_STD_013,0,2,44,resid_post_last_prompt,head_knockout,21,21,1.375,0.4375,0.6818181818181819
CM_A_STD_013,0,2,45,resid_post_last_prompt,head_knockout,21,21,1.375,1.265625,0.07954545454545459
CM_B_STD_001,0,1,42,resid_post_last_prompt,head_knockout,21,21,6.40625,6.40625,0.0
CM_B_STD_001,0,1,43,resid_post_last_prompt,head_knockout,21,21,6.40625,6.375,0.004878048780487809
CM_B_STD_001,0,1,44,resid_post_last_prompt,head_knockout,21,21,6.40625,5.65625,0.11707317073170731
CM_B_STD_001,0,1,45,resid_post_last_prompt,head_knockout,21,21,6.40625,6.3125,0.014634146341463428
CM_B_STD_003,0,2,42,resid_post_last_prompt,head_knockout,21,21,7.0,6.90625,0.013392857142857095
CM_B_STD_003,0,2,43,resid_post_last_prompt,head_knockout,21,21,7.0,6.78125,0.03125
CM_B_STD_003,0,2,44,resid_post_last_prompt,head_knockout,21,21,7.0,6.5,0.0714285714285714
CM_B_STD_003,0,2,45,resid_post_last_prompt,head_knockout,21,21,7.0,6.65625,0.049107142857142905
CM_B_STD_015,0,3,42,resid_post_last_prompt,head_knockout,21,21,1.203125,1.15625,0.038961038961038974
CM_B_STD_015,0,3,43,resid_post_last_prompt,head_knockout,21,21,1.203125,1.125,0.06493506493506496
CM_B_STD_015,0,3,44,resid_post_last_prompt,head_knockout,21,21,1.203125,0.78125,0.35064935064935066
CM_B_STD_015,0,3,45,resid_post_last_prompt,head_knockout,21,21,1.203125,1.0,0.16883116883116878
CM_B_UM_022,0,3,42,resid_post_last_prompt,head_knockout,21,21,0.515625,0.421875,0.18181818181818177
CM_B_UM_022,0,3,43,resid_post_last_prompt,head_knockout,21,21,0.515625,0.390625,0.24242424242424243
CM_B_UM_022,0,3,44,resid_post_last_prompt,head_knockout,21,21,0.515625,-0.375,1.7272727272727273
CM_B_UM_022,0,3,45,resid_post_last_prompt,head_knockout,21,21,0.515625,0.328125,0.36363636363636365
CM_B_UM_025,0,2,42,resid_post_last_prompt,head_knockout,21,21,0.53125,0.515625,0.02941176470588236
CM_B_UM_025,0,2,43,resid_post_last_prompt,head_knockout,21,21,0.53125,0.46875,0.11764705882352944
CM_B_UM_025,0,2,44,resid_post_last_prompt,head_knockout,21,21,0.53125,-0.5625,2.0588235294117645
CM_B_UM_025,0,2,45,resid_post_last_prompt,head_knockout,21,21,0.53125,0.40625,0.23529411764705888
CM_B_UM_027,0,3,42,resid_post_last_prompt,head_knockout,21,21,1.15625,1.09375,0.05405405405405406
CM_B_UM_027,0,3,43,resid_post_last_prompt,head_knockout,21,21,1.15625,1.140625,0.013513513513513487
CM_B_UM_027,0,3,44,resid_post_last_prompt,head_knockout,21,21,1.15625,0.34375,0.7027027027027026
CM_B_UM_027,0,3,45,resid_post_last_prompt,head_knockout,21,21,1.15625,1.09375,0.05405405405405406
CM_B_UM_034,0,1,42,resid_post_last_prompt,head_knockout,21,21,0.90625,0.90625,0.0
CM_B_UM_034,0,1,43,resid_post_last_prompt,head_knockout,21,21,0.90625,0.78125,0.13793103448275867
CM_B_UM_034,0,1,44,resid_post_last_prompt,head_knockout,21,21,0.90625,0.28125,0.6896551724137931
CM_B_UM_034,0,1,45,resid_post_last_prompt,head_knockout,21,21,0.90625,0.65625,0.27586206896551724
CM_B_UM_046,0,1,42,resid_post_last_prompt,head_knockout,21,21,1.21875,1.171875,0.038461538461538436
CM_B_UM_046,0,1,43,resid_post_last_prompt,head_knockout,21,21,1.21875,1.09375,0.10256410256410253
CM_B_UM_046,0,1,44,resid_post_last_prompt,head_knockout,21,21,1.21875,0.515625,0.5769230769230769
CM_B_UM_046,0,1,45,resid_post_last_prompt,head_knockout,21,21,1.21875,1.0625,0.1282051282051282
CM_B_UM_047,0,1,42,resid_post_last_prompt,head_knockout,21,21,1.46875,1.4375,0.021276595744680882
CM_B_UM_047,0,1,43,resid_post_last_prompt,head_knockout,21,21,1.46875,1.40625,0.04255319148936165
CM_B_UM_047,0,1,44,resid_post_last_prompt,head_knockout,21,21,1.46875,0.984375,0.32978723404255317
CM_B_UM_047,0,1,45,resid_post_last_prompt,head_knockout,21,21,1.46875,1.09375,0.25531914893617025
CM_B_UM_048,0,1,42,resid_post_last_prompt,head_knockout,21,21,1.546875,1.515625,0.02020202020202022
CM_B_UM_048,0,1,43,resid_post_last_prompt,head_knockout,21,21,1.546875,1.53125,0.010101010101010055
CM_B_UM_048,0,1,44,resid_post_last_prompt,head_knockout,21,21,1.546875,0.953125,0.38383838383838387
CM_B_UM_048,0,1,45,resid_post_last_prompt,head_knockout,21,21,1.546875,1.34375,0.13131313131313127
CM_B_UM_051,0,1,42,resid_post_last_prompt,head_knockout,21,21,2.5625,2.5625,0.0
CM_B_UM_051,0,1,43,resid_post_last_prompt,head_knockout,21,21,2.5625,2.40625,0.060975609756097615
CM_B_UM_051,0,1,44,resid_post_last_prompt,head_knockout,21,21,2.5625,2.234375,0.12804878048780488
CM_B_UM_051,0,1,45,resid_post_last_prompt,head_knockout,21,21,2.5625,2.34375,0.08536585365853655
CM_B_UM_054,0,3,42,resid_post_last_prompt,head_knockout,21,21,1.21875,1.15625,0.05128205128205132
CM_B_UM_054,0,3,43,resid_post_last_prompt,head_knockout,21,21,1.21875,1.0,0.17948717948717952
CM_B_UM_054,0,3,44,resid_post_last_prompt,head_knockout,21,21,1.21875,0.734375,0.39743589743589747
CM_B_UM_054,0,3,45,resid_post_last_prompt,head_knockout,21,21,1.21875,1.0,0.17948717948717952
CM_B_UM_055,0,1,42,resid_post_last_prompt,head_knockout,21,21,3.09375,3.109375,-0.005050505050504972
CM_B_UM_055,0,1,43,resid_post_last_prompt,head_knockout,21,21,3.09375,3.0,0.030303030303030276
CM_B_UM_055,0,1,44,resid_post_last_prompt,head_knockout,21,21,3.09375,2.578125,0.16666666666666663
CM_B_UM_055,0,1,45,resid_post_last_prompt,head_knockout,21,21,3.09375,2.90625,0.06060606060606055
CM_B_UM_056,0,2,42,resid_post_last_prompt,head_knockout,21,21,1.578125,1.578125,0.0
CM_B_UM_056,0,2,43,resid_post_last_prompt,head_knockout,21,21,1.578125,1.5,0.04950495049504955
CM_B_UM_056,0,2,44,resid_post_last_prompt,head_knockout,21,21,1.578125,0.84375,0.4653465346534653
CM_B_UM_056,0,2,45,resid_post_last_prompt,head_knockout,21,21,1.578125,1.328125,0.15841584158415845
CM_C_001,0,2,42,resid_post_last_prompt,head_knockout,21,21,1.78125,1.703125,0.04385964912280704
CM_C_001,0,2,43,resid_post_last_prompt,head_knockout,21,21,1.78125,1.59375,0.10526315789473684
CM_C_001,0,2,44,resid_post_last_prompt,head_knockout,21,21,1.78125,0.984375,0.4473684210526315
CM_C_001,0,2,45,resid_post_last_prompt,head_knockout,21,21,1.78125,1.703125,0.04385964912280704
CM_C_002,0,2,42,resid_post_last_prompt,head_knockout,21,21,2.71875,2.625,0.03448275862068961
CM_C_002,0,2,43,resid_post_last_prompt,head_knockout,21,21,2.71875,2.4375,0.10344827586206895
CM_C_002,0,2,44,resid_post_last_prompt,head_knockout,21,21,2.71875,2.859375,-0.051724137931034475
CM_C_002,0,2,45,resid_post_last_prompt,head_knockout,21,21,2.71875,2.71875,0.0
CM_C_003,0,2,42,resid_post_last_prompt,head_knockout,21,21,10.8515625,10.8046875,0.004319654427645814
CM_C_003,0,2,43,resid_post_last_prompt,head_knockout,21,21,10.8515625,10.5703125,0.02591792656587477
CM_C_003,0,2,44,resid_post_last_prompt,head_knockout,21,21,10.8515625,10.8984375,-0.004319654427645814
CM_C_003,0,2,45,resid_post_last_prompt,head_knockout,21,21,10.8515625,10.7890625,0.005759539236861011
CM_C_004,0,3,42,resid_post_last_prompt,head_knockout,21,21,8.765625,8.71875,0.005347593582887722
CM_C_004,0,3,43,resid_post_last_prompt,head_knockout,21,21,8.765625,8.46875,0.033868092691622054
CM_C_004,0,3,44,resid_post_last_prompt,head_knockout,21,21,8.765625,8.6875,0.0089126559714795
CM_C_004,0,3,45,resid_post_last_prompt,head_knockout,21,21,8.765625,8.703125,0.007130124777183555
CM_C_005,0,2,42,resid_post_last_prompt,head_knockout,21,21,8.5078125,8.4140625,0.011019283746556474
CM_C_005,0,2,43,resid_post_last_prompt,head_knockout,21,21,8.5078125,8.3359375,0.02020202020202022
CM_C_005,0,2,44,resid_post_last_prompt,head_knockout,21,21,8.5078125,8.2734375,0.02754820936639113
CM_C_005,0,2,45,resid_post_last_prompt,head_knockout,21,21,8.5078125,8.3515625,0.018365472910927494
