family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_B_UM_059,0,1,19,resid_post_last_prompt,head_knockout,13,13,2.0,0.84375,0.578125
CM_B_UM_059,0,1,20,resid_post_last_prompt,head_knockout,13,13,2.0,1.53125,0.234375
CM_B_UM_059,0,1,21,resid_post_last_prompt,head_knockout,13,13,2.0,1.96875,0.015625
CM_B_UM_032,0,1,19,resid_post_last_prompt,head_knockout,13,13,1.875,1.453125,0.22499999999999998
CM_B_UM_032,0,1,20,resid_post_last_prompt,head_knockout,13,13,1.875,1.953125,-0.04166666666666674
CM_B_UM_032,0,1,21,resid_post_last_prompt,head_knockout,13,13,1.875,1.90625,-0.016666666666666607
CM_B_STD_006,0,3,19,resid_post_last_prompt,head_knockout,13,13,-0.28125,-0.953125,-2.388888888888889
CM_B_STD_006,0,3,20,resid_post_last_prompt,head_knockout,13,13,-0.28125,-0.75,-1.6666666666666665
CM_B_STD_006,0,3,21,resid_post_last_prompt,head_knockout,13,13,-0.28125,-0.28125,0.0
CM_B_UM_055,0,3,19,resid_post_last_prompt,head_knockout,13,13,0.546875,0.0,1.0
CM_B_UM_055,0,3,20,resid_post_last_prompt,head_knockout,13,13,0.546875,0.28125,0.48571428571428577
CM_B_UM_055,0,3,21,resid_post_last_prompt,head_knockout,13,13,0.546875,0.546875,0.0
CM_B_STD_013,0,2,19,resid_post_last_prompt,head_knockout,13,13,0.25,-0.421875,2.6875
CM_B_STD_013,0,2,20,resid_post_last_prompt,head_knockout,13,13,0.25,-0.1875,1.75
CM_B_STD_013,0,2,21,resid_post_last_prompt,head_knockout,13,13,0.25,0.25,0.0
CM_B_UM_052,0,3,19,resid_post_last_prompt,head_knockout,13,13,2.171875,1.59375,0.26618705035971224
CM_B_UM_052,0,3,20,resid_post_last_prompt,head_knockout,13,13,2.171875,1.953125,0.1007194244604317
CM_B_UM_052,0,3,21,resid_post_last_prompt,head_knockout,13,13,2.171875,2.203125,-0.014388489208633004
CM_B_STD_010,0,2,19,resid_post_last_prompt,head_knockout,13,13,0.296875,-0.59375,3.0
CM_B_STD_010,0,2,20,resid_post_last_prompt,head_knockout,13,13,0.296875,-0.078125,1.263157894736842
CM_B_STD_010,0,2,21,resid_post_last_prompt,head_knockout,13,13,0.296875,0.234375,0.21052631578947367
CM_B_STD_011,0,1,19,resid_post_last_prompt,head_knockout,13,13,0.359375,-0.5625,2.5652173913043477
CM_B_STD_011,0,1,20,resid_post_last_prompt,head_knockout,13,13,0.359375,-0.015625,1.0434782608695652
CM_B_STD_011,0,1,21,resid_post_last_prompt,head_knockout,13,13,0.359375,0.328125,0.08695652173913049
CM_B_UM_033,0,2,19,resid_post_last_prompt,head_knockout,13,13,0.078125,-0.484375,7.2
CM_B_UM_033,0,2,20,resid_post_last_prompt,head_knockout,13,13,0.078125,-0.203125,3.6
