family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_A_STD_003,0,3,42,resid_post_last_prompt,head_knockout,37,37,0.65625,0.46875,0.2857142857142857
CM_A_STD_003,0,3,43,resid_post_last_prompt,head_knockout,37,37,0.65625,0.421875,0.3571428571428571
CM_A_STD_003,0,3,44,resid_post_last_prompt,head_knockout,37,37,0.65625,0.65625,0.0
CM_A_STD_003,0,3,45,resid_post_last_prompt,head_knockout,37,37,0.65625,0.625,0.04761904761904767
CM_A_STD_004,0,2,42,resid_post_last_prompt,head_knockout,37,37,0.5,0.296875,0.40625
CM_A_STD_004,0,2,43,resid_post_last_prompt,head_knockout,37,37,0.5,0.203125,0.59375
CM_A_STD_004,0,2,44,resid_post_last_prompt,head_knockout,37,37,0.5,0.5,0.0
CM_A_STD_004,0,2,45,resid_post_last_prompt,head_knockout,37,37,0.5,0.5625,-0.125
CM_A_STD_007,0,3,42,resid_post_last_prompt,head_knockout,37,37,0.578125,0.515625,0.10810810810810811
CM_A_STD_007,0,3,43,resid_post_last_prompt,head_knockout,37,37,0.578125,0.28125,0.5135135135135135
CM_A_STD_007,0,3,44,resid_post_last_prompt,head_knockout,37,37,0.578125,0.640625,-0.10810810810810811
CM_A_STD_007,0,3,45,resid_post_last_prompt,head_knockout,37,37,0.578125,0.546875,0.05405405405405406
CM_A_STD_008,0,1,42,resid_post_last_prompt,head_knockout,37,37,7.109375,6.890625,0.03076923076923077
CM_A_STD_008,0,1,43,resid_post_last_prompt,head_knockout,37,37,7.109375,6.671875,0.06153846153846154
CM_A_STD_008,0,1,44,resid_post_last_prompt,head_knockout,37,37,7.109375,7.234375,-0.01758241758241752
CM_A_STD_008,0,1,45,resid_post_last_prompt,head_knockout,37,37,7.109375,7.109375,0.0
CM_A_STD_010,0,2,42,resid_post_last_prompt,head_knockout,37,37,1.921875,1.8125,0.05691056910569103
CM_A_STD_010,0,2,43,resid_post_last_prompt,head_knockout,37,37,1.921875,1.609375,0.16260162601626016
CM_A_STD_010,0,2,44,resid_post_last_prompt,head_knockout,37,37,1.921875,2.0,-0.04065040650406515
CM_A_STD_010,0,2,45,resid_post_last_prompt,head_knockout,37,37,1.921875,1.953125,-0.016260162601626105
CM_A_STD_013,0,2,42,resid_post_last_prompt,head_knockout,37,37,1.375,1.25,0.09090909090909094
CM_A_STD_013,0,2,43,resid_post_last_prompt,head_knockout,37,37,1.375,1.203125,0.125
