family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_B_UM_059,0,1,19,resid_post_last_prompt,head_knockout,19,19,2.0,1.96875,0.015625
CM_B_UM_059,0,1,20,resid_post_last_prompt,head_knockout,19,19,2.0,1.96875,0.015625
CM_B_UM_059,0,1,21,resid_post_last_prompt,head_knockout,19,19,2.0,2.03125,-0.015625
CM_B_UM_032,0,1,19,resid_post_last_prompt,head_knockout,19,19,1.875,1.9375,-0.03333333333333344
CM_B_UM_032,0,1,20,resid_post_last_prompt,head_knockout,19,19,1.875,1.921875,-0.02499999999999991
CM_B_UM_032,0,1,21,resid_post_last_prompt,head_knockout,19,19,1.875,1.90625,-0.016666666666666607
CM_B_STD_006,0,3,19,resid_post_last_prompt,head_knockout,19,19,-0.28125,-0.21875,0.2222222222222222
CM_B_STD_006,0,3,20,resid_post_last_prompt,head_knockout,19,19,-0.28125,-0.28125,0.0
CM_B_STD_006,0,3,21,resid_post_last_prompt,head_knockout,19,19,-0.28125,-0.234375,0.16666666666666663
CM_B_UM_055,0,3,19,resid_post_last_prompt,head_knockout,19,19,0.546875,0.5625,-0.02857142857142847
CM_B_UM_055,0,3,20,resid_post_last_prompt,head_knockout,19,19,0.546875,0.53125,0.02857142857142858
CM_B_UM_055,0,3,21,resid_post_last_prompt,head_knockout,19,19,0.546875,0.578125,-0.05714285714285716
CM_B_STD_013,0,2,19,resid_post_last_prompt,head_knockout,19,19,0.25,0.359375,-0.4375
CM_B_STD_013,0,2,20,resid_post_last_prompt,head_knockout,19,19,0.25,0.3125,-0.25
CM_B_STD_013,0,2,21,resid_post_last_prompt,head_knockout,19,19,0.25,0.296875,-0.1875
CM_B_UM_052,0,3,19,resid_post_last_prompt,head_knockout,19,19,2.171875,2.203125,-0.014388489208633004
CM_B_UM_052,0,3,20,resid_post_last_prompt,head_knockout,19,19,2.171875,2.203125,-0.014388489208633004
CM_B_UM_052,0,3,21,resid_post_last_prompt,head_knockout,19,19,2.171875,2.25,-0.03597122302158273
CM_B_STD_010,0,2,19,resid_post_last_prompt,head_knockout,19,19,0.296875,0.421875,-0.42105263157894735
