family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_B_UM_059,0,1,19,resid_post_last_prompt,head_knockout,5,5,2.0,1.96875,0.015625
CM_B_UM_059,0,1,20,resid_post_last_prompt,head_knockout,5,5,2.0,2.03125,-0.015625
CM_B_UM_059,0,1,21,resid_post_last_prompt,head_knockout,5,5,2.0,1.71875,0.140625
CM_B_UM_032,0,1,19,resid_post_last_prompt,head_knockout,5,5,1.875,1.890625,-0.008333333333333304
CM_B_UM_032,0,1,20,resid_post_last_prompt,head_knockout,5,5,1.875,1.90625,-0.016666666666666607
CM_B_UM_032,0,1,21,resid_post_last_prompt,head_knockout,5,5,1.875,1.640625,0.125
CM_B_STD_006,0,3,19,resid_post_last_prompt,head_knockout,5,5,-0.28125,-0.265625,0.05555555555555558
CM_B_STD_006,0,3,20,resid_post_last_prompt,head_knockout,5,5,-0.28125,-0.296875,-0.05555555555555558
CM_B_STD_006,0,3,21,resid_post_last_prompt,head_knockout,5,5,-0.28125,-0.484375,-0.7222222222222223
CM_B_UM_055,0,3,19,resid_post_last_prompt,head_knockout,5,5,0.546875,0.5625,-0.02857142857142847
CM_B_UM_055,0,3,20,resid_post_last_prompt,head_knockout,5,5,0.546875,0.546875,0.0
CM_B_UM_055,0,3,21,resid_post_last_prompt,head_knockout,5,5,0.546875,0.421875,0.22857142857142854
CM_B_STD_013,0,2,19,resid_post_last_prompt,head_knockout,5,5,0.25,0.296875,-0.1875
CM_B_STD_013,0,2,20,resid_post_last_prompt,head_knockout,5,5,0.25,0.3125,-0.25
CM_B_STD_013,0,2,21,resid_post_last_prompt,head_knockout,5,5,0.25,0.125,0.5
CM_B_UM_052,0,3,19,resid_post_last_prompt,head_knockout,5,5,2.171875,2.21875,-0.021582733812949728
CM_B_UM_052,0,3,20,resid_post_last_prompt,head_knockout,5,5,2.171875,2.21875,-0.021582733812949728
CM_B_UM_052,0,3,21,resid_post_last_prompt,head_knockout,5,5,2.171875,2.046875,0.05755395683453235
CM_B_STD_010,0,2,19,resid_post_last_prompt,head_knockout,5,5,0.296875,0.234375,0.21052631578947367
CM_B_STD_010,0,2,20,resid_post_last_prompt,head_knockout,5,5,0.296875,0.171875,0.42105263157894735
CM_B_STD_010,0,2,21,resid_post_last_prompt,head_knockout,5,5,0.296875,0.046875,0.8421052631578947
CM_B_STD_011,0,1,19,resid_post_last_prompt,head_knockout,5,5,0.359375,0.34375,0.04347826086956519
CM_B_STD_011,0,1,20,resid_post_last_prompt,head_knockout,5,5,0.359375,0.328125,0.08695652173913049
CM_B_STD_011,0,1,21,resid_post_last_prompt,head_knockout,5,5,0.359375,0.1875,0.4782608695652174
CM_B_UM_033,0,2,19,resid_post_last_prompt,head_knockout,5,5,0.078125,0.09375,-0.19999999999999996
CM_B_UM_033,0,2,20,resid_post_last_prompt,head_knockout,5,5,0.078125,0.078125,0.0
CM_B_UM_033,0,2,21,resid_post_last_prompt,head_knockout,5,5,0.078125,-0.078125,2.0
CM_B_UM_009,0,2,19,resid_post_last_prompt,head_knockout,5,5,0.53125,0.53125,0.0
CM_B_UM_009,0,2,20,resid_post_last_prompt,head_knockout,5,5,0.53125,0.5625,-0.05882352941176472
CM_B_UM_009,0,2,21,resid_post_last_prompt,head_knockout,5,5,0.53125,0.390625,0.2647058823529411
CM_B_UM_013,0,1,19,resid_post_last_prompt,head_knockout,5,5,2.515625,2.5,0.006211180124223614
CM_B_UM_013,0,1,20,resid_post_last_prompt,head_knockout,5,5,2.515625,2.578125,-0.024844720496894457
CM_B_UM_013,0,1,21,resid_post_last_prompt,head_knockout,5,5,2.515625,2.390625,0.0496894409937888
TH_B_UM_006,0,1,19,resid_post_last_prompt,head_knockout,5,5,-0.046875,-0.046875,0.0
TH_B_UM_006,0,1,20,resid_post_last_prompt,head_knockout,5,5,-0.046875,-0.078125,-0.6666666666666667
TH_B_UM_006,0,1,21,resid_post_last_prompt,head_knockout,5,5,-0.046875,-0.265625,-4.666666666666667
CM_B_UM_006,0,1,19,resid_post_last_prompt,head_knockout,5,5,-0.4140625,-0.375,0.09433962264150941
CM_B_UM_006,0,1,20,resid_post_last_prompt,head_knockout,5,5,-0.4140625,-0.359375,0.13207547169811318
CM_B_UM_006,0,1,21,resid_post_last_prompt,head_knockout,5,5,-0.4140625,-0.5546875,-0.3396226415094339
TH_B_UM_008,0,1,19,resid_post_last_prompt,head_knockout,5,5,0.984375,0.96875,0.015873015873015928
TH_B_UM_008,0,1,20,resid_post_last_prompt,head_knockout,5,5,0.984375,0.953125,0.031746031746031744
TH_B_UM_008,0,1,21,resid_post_last_prompt,head_knockout,5,5,0.984375,0.75,0.23809523809523814
EL_B_002,0,1,19,resid_post_last_prompt,head_knockout,5,5,0.0625,0.078125,-0.25
EL_B_002,0,1,20,resid_post_last_prompt,head_knockout,5,5,0.0625,0.140625,-1.25
EL_B_002,0,1,21,resid_post_last_prompt,head_knockout,5,5,0.0625,-0.140625,3.25
CM_B_UM_012,0,1,19,resid_post_last_prompt,head_knockout,5,5,-0.328125,-0.3125,0.04761904761904767
CM_B_UM_012,0,1,20,resid_post_last_prompt,head_knockout,5,5,-0.328125,-0.3125,0.04761904761904767
CM_B_UM_012,0,1,21,resid_post_last_prompt,head_knockout,5,5,-0.328125,-0.4375,-0.33333333333333326
CM_B_004,0,1,19,resid_post_last_prompt,head_knockout,5,5,-0.21875,-0.171875,0.2142857142857143
CM_B_004,0,1,20,resid_post_last_prompt,head_knockout,5,5,-0.21875,-0.203125,0.0714285714285714
CM_B_004,0,1,21,resid_post_last_prompt,head_knockout,5,5,-0.21875,-0.4375,-1.0
CM_B_STD_015,0,1,19,resid_post_last_prompt,head_knockout,5,5,0.53125,0.59375,-0.11764705882352944
CM_B_STD_015,0,1,20,resid_post_last_prompt,head_knockout,5,5,0.53125,0.609375,-0.1470588235294117
CM_B_STD_015,0,1,21,resid_post_last_prompt,head_knockout,5,5,0.53125,0.421875,0.20588235294117652
CM_B_UM_001,0,2,19,resid_post_last_prompt,head_knockout,5,5,1.421875,1.421875,0.0
