family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_B_UM_059,0,1,19,resid_post_last_prompt,head_knockout,27,27,2.0,1.9375,0.03125
CM_B_UM_059,0,1,20,resid_post_last_prompt,head_knockout,27,27,2.0,1.90625,0.046875
CM_B_UM_059,0,1,21,resid_post_last_prompt,head_knockout,27,27,2.0,2.0,0.0
CM_B_UM_032,0,1,19,resid_post_last_prompt,head_knockout,27,27,1.875,1.875,0.0
CM_B_UM_032,0,1,20,resid_post_last_prompt,head_knockout,27,27,1.875,1.84375,0.01666666666666672
CM_B_UM_032,0,1,21,resid_post_last_prompt,head_knockout,27,27,1.875,1.890625,-0.008333333333333304
CM_B_STD_006,0,3,19,resid_post_last_prompt,head_knockout,27,27,-0.28125,-0.25,0.11111111111111116
CM_B_STD_006,0,3,20,resid_post_last_prompt,head_knockout,27,27,-0.28125,-0.265625,0.05555555555555558
CM_B_STD_006,0,3,21,resid_post_last_prompt,head_knockout,27,27,-0.28125,-0.265625,0.05555555555555558
CM_B_UM_055,0,3,19,resid_post_last_prompt,head_knockout,27,27,0.546875,0.546875,0.0
CM_B_UM_055,0,3,20,resid_post_last_prompt,head_knockout,27,27,0.546875,0.515625,0.05714285714285716
CM_B_UM_055,0,3,21,resid_post_last_prompt,head_knockout,27,27,0.546875,0.515625,0.05714285714285716
CM_B_STD_013,0,2,19,resid_post_last_prompt,head_knockout,27,27,0.25,0.296875,-0.1875
CM_B_STD_013,0,2,20,resid_post_last_prompt,head_knockout,27,27,0.25,0.203125,0.1875
CM_B_STD_013,0,2,21,resid_post_last_prompt,head_knockout,27,27,0.25,0.234375,0.0625
CM_B_UM_052,0,3,19,resid_post_last_prompt,head_knockout,27,27,2.171875,2.203125,-0.014388489208633004
CM_B_UM_052,0,3,20,resid_post_last_prompt,head_knockout,27,27,2.171875,2.203125,-0.014388489208633004
CM_B_UM_052,0,3,21,resid_post_last_prompt,head_knockout,27,27,2.171875,2.1875,-0.007194244604316502
CM_B_STD_010,0,2,19,resid_post_last_prompt,head_knockout,27,27,0.296875,0.265625,0.10526315789473684
CM_B_STD_010,0,2,20,resid_post_last_prompt,head_knockout,27,27,0.296875,0.265625,0.10526315789473684
CM_B_STD_010,0,2,21,resid_post_last_prompt,head_knockout,27,27,0.296875,0.265625,0.10526315789473684
CM_B_STD_011,0,1,19,resid_post_last_prompt,head_knockout,27,27,0.359375,0.3125,0.13043478260869568
CM_B_STD_011,0,1,20,resid_post_last_prompt,head_knockout,27,27,0.359375,0.21875,0.3913043478260869
CM_B_STD_011,0,1,21,resid_post_last_prompt,head_knockout,27,27,0.359375,0.296875,0.17391304347826086
CM_B_UM_033,0,2,19,resid_post_last_prompt,head_knockout,27,27,0.078125,0.046875,0.4
CM_B_UM_033,0,2,20,resid_post_last_prompt,head_knockout,27,27,0.078125,0.046875,0.4
CM_B_UM_033,0,2,21,resid_post_last_prompt,head_knockout,27,27,0.078125,0.03125,0.6
CM_B_UM_009,0,2,19,resid_post_last_prompt,head_knockout,27,27,0.53125,0.546875,-0.02941176470588225
CM_B_UM_009,0,2,20,resid_post_last_prompt,head_knockout,27,27,0.53125,0.484375,0.08823529411764708
CM_B_UM_009,0,2,21,resid_post_last_prompt,head_knockout,27,27,0.53125,0.53125,0.0
CM_B_UM_013,0,1,19,resid_post_last_prompt,head_knockout,27,27,2.515625,2.546875,-0.012422360248447228
CM_B_UM_013,0,1,20,resid_post_last_prompt,head_knockout,27,27,2.515625,2.53125,-0.006211180124223503
CM_B_UM_013,0,1,21,resid_post_last_prompt,head_knockout,27,27,2.515625,2.515625,0.0
TH_B_UM_006,0,1,19,resid_post_last_prompt,head_knockout,27,27,-0.046875,-0.109375,-1.3333333333333335
TH_B_UM_006,0,1,20,resid_post_last_prompt,head_knockout,27,27,-0.046875,-0.328125,-6.0
TH_B_UM_006,0,1,21,resid_post_last_prompt,head_knockout,27,27,-0.046875,-0.0625,-0.33333333333333326
CM_B_UM_006,0,1,19,resid_post_last_prompt,head_knockout,27,27,-0.4140625,-0.4140625,0.0
CM_B_UM_006,0,1,20,resid_post_last_prompt,head_knockout,27,27,-0.4140625,-0.46875,-0.13207547169811318
CM_B_UM_006,0,1,21,resid_post_last_prompt,head_knockout,27,27,-0.4140625,-0.4453125,-0.07547169811320753
TH_B_UM_008,0,1,19,resid_post_last_prompt,head_knockout,27,27,0.984375,0.9375,0.04761904761904767
TH_B_UM_008,0,1,20,resid_post_last_prompt,head_knockout,27,27,0.984375,0.765625,0.2222222222222222
TH_B_UM_008,0,1,21,resid_post_last_prompt,head_knockout,27,27,0.984375,0.953125,0.031746031746031744
EL_B_002,0,1,19,resid_post_last_prompt,head_knockout,27,27,0.0625,0.03125,0.5
EL_B_002,0,1,20,resid_post_last_prompt,head_knockout,27,27,0.0625,-0.0625,2.0
EL_B_002,0,1,21,resid_post_last_prompt,head_knockout,27,27,0.0625,0.0625,0.0
CM_B_UM_012,0,1,19,resid_post_last_prompt,head_knockout,27,27,-0.328125,-0.296875,0.09523809523809523
CM_B_UM_012,0,1,20,resid_post_last_prompt,head_knockout,27,27,-0.328125,-0.25,0.23809523809523814
CM_B_UM_012,0,1,21,resid_post_last_prompt,head_knockout,27,27,-0.328125,-0.359375,-0.09523809523809534
CM_B_004,0,1,19,resid_post_last_prompt,head_knockout,27,27,-0.21875,-0.21875,0.0
CM_B_004,0,1,20,resid_post_last_prompt,head_knockout,27,27,-0.21875,-0.40625,-0.8571428571428572
CM_B_004,0,1,21,resid_post_last_prompt,head_knockout,27,27,-0.21875,-0.234375,-0.0714285714285714
CM_B_STD_015,0,1,19,resid_post_last_prompt,head_knockout,27,27,0.53125,0.546875,-0.02941176470588225
CM_B_STD_015,0,1,20,resid_post_last_prompt,head_knockout,27,27,0.53125,0.484375,0.08823529411764708
CM_B_STD_015,0,1,21,resid_post_last_prompt,head_knockout,27,27,0.53125,0.484375,0.08823529411764708
CM_B_UM_001,0,2,19,resid_post_last_prompt,head_knockout,27,27,1.421875,1.421875,0.0
CM_B_UM_001,0,2,20,resid_post_last_prompt,head_knockout,27,27,1.421875,1.375,0.03296703296703296
CM_B_UM_001,0,2,21,resid_post_last_prompt,head_knockout,27,27,1.421875,1.421875,0.0
CM_B_STD_014,0,3,19,resid_post_last_prompt,head_knockout,27,27,0.140625,0.140625,0.0
CM_B_STD_014,0,3,20,resid_post_last_prompt,head_knockout,27,27,0.140625,0.140625,0.0
CM_B_STD_014,0,3,21,resid_post_last_prompt,head_knockout,27,27,0.140625,0.125,0.11111111111111116
