family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_A_STD_003,0,3,42,resid_post_last_prompt,head_knockout,13,13,0.65625,0.40625,0.38095238095238093
CM_A_STD_003,0,3,43,resid_post_last_prompt,head_knockout,13,13,0.65625,0.71875,-0.09523809523809534
CM_A_STD_003,0,3,44,resid_post_last_prompt,head_knockout,13,13,0.65625,0.640625,0.023809523809523836
CM_A_STD_003,0,3,45,resid_post_last_prompt,head_knockout,13,13,0.65625,0.578125,0.11904761904761907
CM_A_STD_004,0,2,42,resid_post_last_prompt,head_knockout,13,13,0.5,0.390625,0.21875
CM_A_STD_004,0,2,43,resid_post_last_prompt,head_knockout,13,13,0.5,0.609375,-0.21875
CM_A_STD_004,0,2,44,resid_post_last_prompt,head_knockout,13,13,0.5,0.5,0.0
CM_A_STD_004,0,2,45,resid_post_last_prompt,head_knockout,13,13,0.5,0.515625,-0.03125
CM_A_STD_007,0,3,42,resid_post_last_prompt,head_knockout,13,13,0.578125,0.484375,0.16216216216216217
CM_A_STD_007,0,3,43,resid_post_last_prompt,head_knockout,13,13,0.578125,0.671875,-0.16216216216216206
CM_A_STD_007,0,3,44,resid_post_last_prompt,head_knockout,13,13,0.578125,0.53125,0.08108108108108103
CM_A_STD_007,0,3,45,resid_post_last_prompt,head_knockout,13,13,0.578125,0.609375,-0.054054054054053946
CM_A_STD_008,0,1,42,resid_post_last_prompt,head_knockout,13,13,7.109375,6.921875,0.02637362637362639
CM_A_STD_008,0,1,43,resid_post_last_prompt,head_knockout,13,13,7.109375,7.265625,-0.0219780219780219
CM_A_STD_008,0,1,44,resid_post_last_prompt,head_knockout,13,13,7.109375,7.140625,-0.00439560439560438
CM_A_STD_008,0,1,45,resid_post_last_prompt,head_knockout,13,13,7.109375,7.015625,0.01318681318681314
CM_A_STD_010,0,2,42,resid_post_last_prompt,head_knockout,13,13,1.921875,1.6875,0.12195121951219512
CM_A_STD_010,0,2,43,resid_post_last_prompt,head_knockout,13,13,1.921875,2.140625,-0.11382113821138207
CM_A_STD_010,0,2,44,resid_post_last_prompt,head_knockout,13,13,1.921875,1.9375,-0.008130081300812941
CM_A_STD_010,0,2,45,resid_post_last_prompt,head_knockout,13,13,1.921875,1.90625,0.008130081300813052
CM_A_STD_013,0,2,42,resid_post_last_prompt,head_knockout,13,13,1.375,1.21875,0.11363636363636365
CM_A_STD_013,0,2,43,resid_post_last_prompt,head_knockout,13,13,1.375,1.515625,-0.10227272727272729
CM_A_STD_013,0,2,44,resid_post_last_prompt,head_knockout,13,13,1.375,1.421875,-0.03409090909090917
CM_A_STD_013,0,2,45,resid_post_last_prompt,head_knockout,13,13,1.375,1.40625,-0.022727272727272707
CM_B_STD_001,0,1,42,resid_post_last_prompt,head_knockout,13,13,6.40625,6.34375,0.009756097560975618
CM_B_STD_001,0,1,43,resid_post_last_prompt,head_knockout,13,13,6.40625,6.40625,0.0
CM_B_STD_001,0,1,44,resid_post_last_prompt,head_knockout,13,13,6.40625,6.40625,0.0
CM_B_STD_001,0,1,45,resid_post_last_prompt,head_knockout,13,13,6.40625,6.40625,0.0
CM_B_STD_003,0,2,42,resid_post_last_prompt,head_knockout,13,13,7.0,6.875,0.017857142857142905
CM_B_STD_003,0,2,43,resid_post_last_prompt,head_knockout,13,13,7.0,6.9375,0.008928571428571397
CM_B_STD_003,0,2,44,resid_post_last_prompt,head_knockout,13,13,7.0,6.9375,0.008928571428571397
CM_B_STD_003,0,2,45,resid_post_last_prompt,head_knockout,13,13,7.0,6.96875,0.004464285714285698
CM_B_STD_015,0,3,42,resid_post_last_prompt,head_knockout,13,13,1.203125,1.0625,0.11688311688311692
CM_B_STD_015,0,3,43,resid_post_last_prompt,head_knockout,13,13,1.203125,1.28125,-0.06493506493506485
CM_B_STD_015,0,3,44,resid_post_last_prompt,head_knockout,13,13,1.203125,1.21875,-0.01298701298701288
