path,artifact_type,raw_data_rows,orphan_class,zero_row_cannot_support_null,authority_status
docs/validation/annotation_schema_v6.json,json,,diagnostic,False,not_authority_resolved
docs/validation/calibration_bank_v5.jsonl,jsonl,15,diagnostic,False,not_authority_resolved
docs/validation/calibration_bank_v5.md,md,,diagnostic,False,not_authority_resolved
docs/validation/calibration_bank_v6.jsonl,jsonl,16,diagnostic,False,not_authority_resolved
docs/validation/calibration_bank_v6.md,md,,diagnostic,False,not_authority_resolved
docs/validation/certificates/CM_A_001.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates/CM_A_002.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates/CM_A_003.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates/CM_A_004.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates/CM_A_005.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates/CM_A_006.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates/CM_A_007.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates/CM_A_008.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates/CM_A_009.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates/CM_A_010.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates/CM_A_STD_001.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates/CM_A_STD_002.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates/CM_A_STD_003.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates/CM_A_STD_004.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates/CM_A_STD_005.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates/CM_A_STD_006.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates/CM_A_STD_007.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates/CM_A_STD_008.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates/CM_A_STD_009.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates/CM_A_STD_010.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates/CM_A_STD_011.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates/CM_A_STD_012.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates/CM_A_STD_013.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates/CM_A_STD_014.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates/CM_A_STD_015.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v5/CM_A_001.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v5/CM_A_002.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v5/CM_A_003.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v5/CM_A_004.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v5/CM_A_005.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v5/CM_A_006.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v5/CM_A_007.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v5/CM_A_STD_011.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v5/CM_A_STD_012.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v5/CM_A_STD_017.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v5/CM_A_STD_018.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v5/CM_B_001.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v5/CM_B_002.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v5/CM_B_STD_007.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v5/CM_B_STD_008.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v5/CM_B_STD_010.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v5/CM_B_STD_011.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v5/CM_B_UM_061.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v5/CM_B_UM_062.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v5/CM_C_001.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v5/CM_C_002.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v5/CM_C_004.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v5/CM_C_006.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v5/CM_C_007.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v5/CM_C_008.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v5/CM_C_012.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v5/CM_C_013.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v5/CM_C_015.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v5/TH_B_UM_011.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v5/TH_B_UM_012.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v6/CM_A_001.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v6/CM_A_002.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v6/CM_A_003.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v6/CM_A_004.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v6/CM_A_005.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v6/CM_A_006.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v6/CM_A_007.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v6/CM_A_STD_011.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v6/CM_A_STD_012.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v6/CM_A_STD_017.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v6/CM_A_STD_018.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v6/CM_B_001.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v6/CM_B_002.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v6/CM_B_STD_007.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v6/CM_B_STD_008.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v6/CM_B_STD_010.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v6/CM_B_STD_011.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v6/CM_B_UM_061.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v6/CM_B_UM_062.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v6/CM_C_001.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v6/CM_C_002.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v6/CM_C_004.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v6/CM_C_006.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v6/CM_C_007.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v6/CM_C_008.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v6/CM_C_012.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v6/CM_C_013.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v6/CM_C_015.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v6/TH_B_UM_011.json,json,,diagnostic,False,not_authority_resolved
docs/validation/certificates_v6/TH_B_UM_012.json,json,,diagnostic,False,not_authority_resolved
docs/validation/parser_audit_candidates.jsonl,jsonl,40,diagnostic,False,not_authority_resolved
docs/validation/parser_audit_candidates_v2.jsonl,jsonl,103,diagnostic,False,not_authority_resolved
docs/validation/parser_audit_candidates_v3.jsonl,jsonl,126,diagnostic,False,not_authority_resolved
docs/validation/parser_audit_candidates_v5.jsonl,jsonl,225,diagnostic,False,not_authority_resolved
docs/validation/parser_audit_candidates_v6.jsonl,jsonl,261,diagnostic,False,not_authority_resolved
docs/validation/parser_candidate_coverage_v5.json,json,,diagnostic,False,not_authority_resolved
docs/validation/parser_candidate_coverage_v6.json,json,,diagnostic,False,not_authority_resolved
docs/validation/parser_labeling_instructions.md,md,,diagnostic,False,not_authority_resolved
docs/validation/parser_labeling_instructions_v3.md,md,,diagnostic,False,not_authority_resolved
docs/validation/parser_labeling_instructions_v5.md,md,,diagnostic,False,not_authority_resolved
docs/validation/parser_labeling_instructions_v6.md,md,,diagnostic,False,not_authority_resolved
docs/validation/pilot_selection_v5.csv,csv,30,diagnostic,False,not_authority_resolved
docs/validation/pilot_selection_v6.csv,csv,30,diagnostic,False,not_authority_resolved
docs/validation/pilot_validation_form.csv,csv,120,diagnostic,False,not_authority_resolved
docs/validation/pilot_validation_form.md,md,,diagnostic,False,not_authority_resolved
docs/validation/qualification_answer_key_DRAFT_REQUIRES_PI_REVIEW.md,md,,diagnostic,False,not_authority_resolved
docs/validation/qualification_answer_key_DRAFT_REQUIRES_PI_REVIEW_v3.md,md,,diagnostic,False,not_authority_resolved
docs/validation/qualification_answer_key_DRAFT_REQUIRES_PI_REVIEW_v5.md,md,,diagnostic,False,not_authority_resolved
docs/validation/qualification_answer_key_DRAFT_REQUIRES_PI_REVIEW_v6.md,md,,diagnostic,False,not_authority_resolved
docs/validation/qualification_answer_key_PRIVATE.md,md,,diagnostic,False,not_authority_resolved
docs/validation/qualification_test.md,md,,diagnostic,False,not_authority_resolved
docs/validation/qualification_test_v2.md,md,,diagnostic,False,not_authority_resolved
docs/validation/qualification_test_v3.md,md,,diagnostic,False,not_authority_resolved
docs/validation/qualification_test_v5.md,md,,diagnostic,False,not_authority_resolved
docs/validation/qualification_test_v6.md,md,,diagnostic,False,not_authority_resolved
docs/validation/second_validator_instructions.md,md,,diagnostic,False,not_authority_resolved
docs/validation/stage13_validation_packet_pass1.jsonl,jsonl,25,diagnostic,False,not_authority_resolved
docs/validation/stage13_validation_packet_pass1_v2.jsonl,jsonl,25,diagnostic,False,not_authority_resolved
docs/validation/stage13_validation_packet_pass1_v5.jsonl,jsonl,30,diagnostic,False,not_authority_resolved
docs/validation/stage13_validation_packet_pass1_v6.jsonl,jsonl,30,diagnostic,False,not_authority_resolved
docs/validation/stage13_validation_packet_pass2.jsonl,jsonl,25,diagnostic,False,not_authority_resolved
docs/validation/stage13_validation_packet_pass2_v2.jsonl,jsonl,25,diagnostic,False,not_authority_resolved
docs/validation/stage13_validation_packet_pass2_v3.jsonl,jsonl,25,diagnostic,False,not_authority_resolved
docs/validation/stage13_validation_packet_pass2_v5.jsonl,jsonl,30,diagnostic,False,not_authority_resolved
docs/validation/stage13_validation_packet_pass2_v6.jsonl,jsonl,30,diagnostic,False,not_authority_resolved
docs/validation/stage6_phase1_full_validation_form.csv,csv,160,diagnostic,False,not_authority_resolved
docs/validation/stage6_phase1_full_validation_form.md,md,,diagnostic,False,not_authority_resolved
docs/validation/stage6_phase1_partial_validation_form.csv,csv,56,diagnostic,False,not_authority_resolved
docs/validation/stage6_phase1_partial_validation_form.md,md,,diagnostic,False,not_authority_resolved
docs/validation/stage6_phase2_ad_validation_form.csv,csv,120,diagnostic,False,not_authority_resolved
docs/validation/stage6_phase2_ad_validation_form.md,md,,diagnostic,False,not_authority_resolved
docs/validation/stage6_phase2_bce_agent_review.md,md,,diagnostic,False,not_authority_resolved
docs/validation/stage6_phase2_bce_review_guide.md,md,,diagnostic,False,not_authority_resolved
docs/validation/stage6_phase2_bce_validation_form.csv,csv,160,diagnostic,False,not_authority_resolved
docs/validation/stage6_phase2_bce_validation_form.md,md,,diagnostic,False,not_authority_resolved
docs/validation/stage9_human_audit_form.md,md,,diagnostic,False,not_authority_resolved
docs/validation/validation_status.csv,csv,0,diagnostic,True,not_authority_resolved
docs/validation/validation_status_v2.csv,csv,0,diagnostic,True,not_authority_resolved
docs/validation/validator_handbook.md,md,,diagnostic,False,not_authority_resolved
docs/validation/validator_handbook_v2.md,md,,diagnostic,False,not_authority_resolved
docs/validation/validator_handbook_v3.md,md,,diagnostic,False,not_authority_resolved
docs/validation/validator_handbook_v5.md,md,,diagnostic,False,not_authority_resolved
docs/validation/validator_handbook_v6.md,md,,diagnostic,False,not_authority_resolved
