family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_B_UM_059,0,1,16,resid_post_last_prompt,head_knockout,10,10,10.03125,9.40625,0.06230529595015577
CM_B_UM_032,0,1,16,resid_post_last_prompt,head_knockout,10,10,5.5625,5.875,-0.05617977528089879
CM_B_STD_006,0,2,16,resid_post_last_prompt,head_knockout,10,10,5.4375,5.21875,0.04022988505747127
CM_B_UM_055,0,2,16,resid_post_last_prompt,head_knockout,10,10,5.171875,4.328125,0.1631419939577039
CM_B_STD_013,0,2,16,resid_post_last_prompt,head_knockout,10,10,4.96875,4.65625,0.06289308176100628
CM_B_UM_052,0,1,16,resid_post_last_prompt,head_knockout,10,10,4.921875,3.765625,0.23492063492063497
CM_B_STD_010,0,2,16,resid_post_last_prompt,head_knockout,10,10,4.84375,4.40625,0.0903225806451613
CM_B_STD_011,0,1,16,resid_post_last_prompt,head_knockout,10,10,4.8125,4.5,0.06493506493506496
CM_B_UM_033,0,1,16,resid_post_last_prompt,head_knockout,10,10,4.53125,2.796875,0.38275862068965516
CM_B_UM_009,0,1,16,resid_post_last_prompt,head_knockout,10,10,4.375,4.0625,0.0714285714285714
CM_B_UM_013,0,1,16,resid_post_last_prompt,head_knockout,10,10,3.453125,2.953125,0.14479638009049778
TH_B_UM_006,0,1,16,resid_post_last_prompt,head_knockout,10,10,3.40625,2.75,0.19266055045871555
CM_B_UM_006,0,2,16,resid_post_last_prompt,head_knockout,10,10,3.140625,2.953125,0.05970149253731338
TH_B_UM_008,0,2,16,resid_post_last_prompt,head_knockout,10,10,2.890625,2.421875,0.16216216216216217
EL_B_002,0,2,16,resid_post_last_prompt,head_knockout,10,10,2.8203125,1.9921875,0.2936288088642659
CM_B_UM_012,0,2,16,resid_post_last_prompt,head_knockout,10,10,2.75,1.609375,0.4147727272727273
CM_B_004,0,1,16,resid_post_last_prompt,head_knockout,10,10,2.671875,2.21875,0.16959064327485385
CM_B_STD_015,0,3,16,resid_post_last_prompt,head_knockout,10,10,2.625,2.625,0.0
CM_B_UM_001,0,2,16,resid_post_last_prompt,head_knockout,10,10,2.46875,2.5,-0.012658227848101333
CM_B_STD_014,0,3,16,resid_post_last_prompt,head_knockout,10,10,2.40625,2.28125,0.051948051948051965
