family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_B_UM_059,0,1,19,resid_post_last_prompt,head_knockout,26,26,2.0,1.96875,0.015625
CM_B_UM_059,0,1,20,resid_post_last_prompt,head_knockout,26,26,2.0,1.71875,0.140625
CM_B_UM_059,0,1,21,resid_post_last_prompt,head_knockout,26,26,2.0,1.78125,0.109375
CM_B_UM_032,0,1,19,resid_post_last_prompt,head_knockout,26,26,1.875,1.890625,-0.008333333333333304
CM_B_UM_032,0,1,20,resid_post_last_prompt,head_knockout,26,26,1.875,1.765625,0.05833333333333335
CM_B_UM_032,0,1,21,resid_post_last_prompt,head_knockout,26,26,1.875,1.9375,-0.03333333333333344
CM_B_STD_006,0,3,19,resid_post_last_prompt,head_knockout,26,26,-0.28125,-0.25,0.11111111111111116
CM_B_STD_006,0,3,20,resid_post_last_prompt,head_knockout,26,26,-0.28125,-0.34375,-0.22222222222222232
CM_B_STD_006,0,3,21,resid_post_last_prompt,head_knockout,26,26,-0.28125,-0.234375,0.16666666666666663
CM_B_UM_055,0,3,19,resid_post_last_prompt,head_knockout,26,26,0.546875,0.546875,0.0
CM_B_UM_055,0,3,20,resid_post_last_prompt,head_knockout,26,26,0.546875,0.390625,0.2857142857142857
CM_B_UM_055,0,3,21,resid_post_last_prompt,head_knockout,26,26,0.546875,0.59375,-0.08571428571428563
CM_B_STD_013,0,2,19,resid_post_last_prompt,head_knockout,26,26,0.25,0.28125,-0.125
CM_B_STD_013,0,2,20,resid_post_last_prompt,head_knockout,26,26,0.25,0.1875,0.25
CM_B_STD_013,0,2,21,resid_post_last_prompt,head_knockout,26,26,0.25,0.234375,0.0625
CM_B_UM_052,0,3,19,resid_post_last_prompt,head_knockout,26,26,2.171875,2.203125,-0.014388489208633004
CM_B_UM_052,0,3,20,resid_post_last_prompt,head_knockout,26,26,2.171875,2.0625,0.05035971223021585
CM_B_UM_052,0,3,21,resid_post_last_prompt,head_knockout,26,26,2.171875,2.234375,-0.02877697841726623
CM_B_STD_010,0,2,19,resid_post_last_prompt,head_knockout,26,26,0.296875,0.265625,0.10526315789473684
CM_B_STD_010,0,2,20,resid_post_last_prompt,head_knockout,26,26,0.296875,0.296875,0.0
CM_B_STD_010,0,2,21,resid_post_last_prompt,head_knockout,26,26,0.296875,0.171875,0.42105263157894735
CM_B_STD_011,0,1,19,resid_post_last_prompt,head_knockout,26,26,0.359375,0.3125,0.13043478260869568
CM_B_STD_011,0,1,20,resid_post_last_prompt,head_knockout,26,26,0.359375,0.3125,0.13043478260869568
CM_B_STD_011,0,1,21,resid_post_last_prompt,head_knockout,26,26,0.359375,0.3125,0.13043478260869568
CM_B_UM_033,0,2,19,resid_post_last_prompt,head_knockout,26,26,0.078125,0.0625,0.19999999999999996
CM_B_UM_033,0,2,20,resid_post_last_prompt,head_knockout,26,26,0.078125,-0.109375,2.4
CM_B_UM_033,0,2,21,resid_post_last_prompt,head_knockout,26,26,0.078125,0.078125,0.0
CM_B_UM_009,0,2,19,resid_post_last_prompt,head_knockout,26,26,0.53125,0.53125,0.0
CM_B_UM_009,0,2,20,resid_post_last_prompt,head_knockout,26,26,0.53125,0.46875,0.11764705882352944
CM_B_UM_009,0,2,21,resid_post_last_prompt,head_knockout,26,26,0.53125,0.484375,0.08823529411764708
CM_B_UM_013,0,1,19,resid_post_last_prompt,head_knockout,26,26,2.515625,2.5,0.006211180124223614
CM_B_UM_013,0,1,20,resid_post_last_prompt,head_knockout,26,26,2.515625,2.40625,0.04347826086956519
CM_B_UM_013,0,1,21,resid_post_last_prompt,head_knockout,26,26,2.515625,2.546875,-0.012422360248447228
TH_B_UM_006,0,1,19,resid_post_last_prompt,head_knockout,26,26,-0.046875,-0.09375,-1.0
TH_B_UM_006,0,1,20,resid_post_last_prompt,head_knockout,26,26,-0.046875,-0.109375,-1.3333333333333335
TH_B_UM_006,0,1,21,resid_post_last_prompt,head_knockout,26,26,-0.046875,-0.109375,-1.3333333333333335
CM_B_UM_006,0,1,19,resid_post_last_prompt,head_knockout,26,26,-0.4140625,-0.421875,-0.018867924528301883
CM_B_UM_006,0,1,20,resid_post_last_prompt,head_knockout,26,26,-0.4140625,-0.5390625,-0.3018867924528301
CM_B_UM_006,0,1,21,resid_post_last_prompt,head_knockout,26,26,-0.4140625,-0.5234375,-0.26415094339622636
TH_B_UM_008,0,1,19,resid_post_last_prompt,head_knockout,26,26,0.984375,0.96875,0.015873015873015928
TH_B_UM_008,0,1,20,resid_post_last_prompt,head_knockout,26,26,0.984375,0.921875,0.06349206349206349
TH_B_UM_008,0,1,21,resid_post_last_prompt,head_knockout,26,26,0.984375,0.890625,0.09523809523809523
EL_B_002,0,1,19,resid_post_last_prompt,head_knockout,26,26,0.0625,0.03125,0.5
EL_B_002,0,1,20,resid_post_last_prompt,head_knockout,26,26,0.0625,-0.109375,2.75
EL_B_002,0,1,21,resid_post_last_prompt,head_knockout,26,26,0.0625,-0.109375,2.75
CM_B_UM_012,0,1,19,resid_post_last_prompt,head_knockout,26,26,-0.328125,-0.3125,0.04761904761904767
CM_B_UM_012,0,1,20,resid_post_last_prompt,head_knockout,26,26,-0.328125,-0.359375,-0.09523809523809534
CM_B_UM_012,0,1,21,resid_post_last_prompt,head_knockout,26,26,-0.328125,-0.296875,0.09523809523809523
CM_B_004,0,1,19,resid_post_last_prompt,head_knockout,26,26,-0.21875,-0.234375,-0.0714285714285714
CM_B_004,0,1,20,resid_post_last_prompt,head_knockout,26,26,-0.21875,-0.359375,-0.6428571428571428
CM_B_004,0,1,21,resid_post_last_prompt,head_knockout,26,26,-0.21875,-0.140625,0.3571428571428571
CM_B_STD_015,0,1,19,resid_post_last_prompt,head_knockout,26,26,0.53125,0.515625,0.02941176470588236
CM_B_STD_015,0,1,20,resid_post_last_prompt,head_knockout,26,26,0.53125,0.265625,0.5
CM_B_STD_015,0,1,21,resid_post_last_prompt,head_knockout,26,26,0.53125,0.59375,-0.11764705882352944
CM_B_UM_001,0,2,19,resid_post_last_prompt,head_knockout,26,26,1.421875,1.40625,0.01098901098901095
CM_B_UM_001,0,2,20,resid_post_last_prompt,head_knockout,26,26,1.421875,1.28125,0.09890109890109888
CM_B_UM_001,0,2,21,resid_post_last_prompt,head_knockout,26,26,1.421875,1.3125,0.07692307692307687
CM_B_STD_014,0,3,19,resid_post_last_prompt,head_knockout,26,26,0.140625,0.125,0.11111111111111116
CM_B_STD_014,0,3,20,resid_post_last_prompt,head_knockout,26,26,0.140625,-0.125,1.8888888888888888
CM_B_STD_014,0,3,21,resid_post_last_prompt,head_knockout,26,26,0.140625,0.109375,0.2222222222222222
