family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_B_UM_059,0,1,16,resid_post_last_prompt,head_knockout,2,2,10.03125,9.875,0.015576323987538943
CM_B_UM_032,0,1,16,resid_post_last_prompt,head_knockout,2,2,5.5625,5.875,-0.05617977528089879
CM_B_STD_006,0,2,16,resid_post_last_prompt,head_knockout,2,2,5.4375,2.75,0.49425287356321834
CM_B_UM_055,0,2,16,resid_post_last_prompt,head_knockout,2,2,5.171875,4.265625,0.17522658610271902
CM_B_STD_013,0,2,16,resid_post_last_prompt,head_knockout,2,2,4.96875,3.21875,0.35220125786163525
CM_B_UM_052,0,1,16,resid_post_last_prompt,head_knockout,2,2,4.921875,3.640625,0.2603174603174603
CM_B_STD_010,0,2,16,resid_post_last_prompt,head_knockout,2,2,4.84375,2.6875,0.44516129032258067
CM_B_STD_011,0,1,16,resid_post_last_prompt,head_knockout,2,2,4.8125,3.625,0.24675324675324672
CM_B_UM_033,0,1,16,resid_post_last_prompt,head_knockout,2,2,4.53125,3.28125,0.27586206896551724
CM_B_UM_009,0,1,16,resid_post_last_prompt,head_knockout,2,2,4.375,2.40625,0.44999999999999996
CM_B_UM_013,0,1,16,resid_post_last_prompt,head_knockout,2,2,3.453125,1.09375,0.6832579185520362
TH_B_UM_006,0,1,16,resid_post_last_prompt,head_knockout,2,2,3.40625,2.078125,0.38990825688073394
CM_B_UM_006,0,2,16,resid_post_last_prompt,head_knockout,2,2,3.140625,2.109375,0.32835820895522383
TH_B_UM_008,0,2,16,resid_post_last_prompt,head_knockout,2,2,2.890625,2.25,0.22162162162162158
EL_B_002,0,2,16,resid_post_last_prompt,head_knockout,2,2,2.8203125,0.6171875,0.7811634349030471
CM_B_UM_012,0,2,16,resid_post_last_prompt,head_knockout,2,2,2.75,0.40625,0.8522727272727273
CM_B_004,0,1,16,resid_post_last_prompt,head_knockout,2,2,2.671875,1.1875,0.5555555555555556
CM_B_STD_015,0,3,16,resid_post_last_prompt,head_knockout,2,2,2.625,1.0,0.6190476190476191
CM_B_UM_001,0,2,16,resid_post_last_prompt,head_knockout,2,2,2.46875,1.6875,0.31645569620253167
CM_B_STD_014,0,3,16,resid_post_last_prompt,head_knockout,2,2,2.40625,1.3125,0.4545454545454546
