family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_B_UM_059,0,1,16,resid_post_last_prompt,head_knockout,0,0,10.03125,10.4375,-0.04049844236760114
CM_B_UM_032,0,1,16,resid_post_last_prompt,head_knockout,0,0,5.5625,6.0625,-0.0898876404494382
CM_B_STD_006,0,2,16,resid_post_last_prompt,head_knockout,0,0,5.4375,6.4375,-0.1839080459770115
CM_B_UM_055,0,2,16,resid_post_last_prompt,head_knockout,0,0,5.171875,5.953125,-0.1510574018126889
CM_B_STD_013,0,2,16,resid_post_last_prompt,head_knockout,0,0,4.96875,5.84375,-0.17610062893081757
CM_B_UM_052,0,1,16,resid_post_last_prompt,head_knockout,0,0,4.921875,5.609375,-0.13968253968253963
CM_B_STD_010,0,2,16,resid_post_last_prompt,head_knockout,0,0,4.84375,4.84375,0.0
CM_B_STD_011,0,1,16,resid_post_last_prompt,head_knockout,0,0,4.8125,5.40625,-0.12337662337662336
CM_B_UM_033,0,1,16,resid_post_last_prompt,head_knockout,0,0,4.53125,5.765625,-0.27241379310344827
CM_B_UM_009,0,1,16,resid_post_last_prompt,head_knockout,0,0,4.375,5.71875,-0.30714285714285716
CM_B_UM_013,0,1,16,resid_post_last_prompt,head_knockout,0,0,3.453125,6.234375,-0.8054298642533937
TH_B_UM_006,0,1,16,resid_post_last_prompt,head_knockout,0,0,3.40625,4.4375,-0.3027522935779816
CM_B_UM_006,0,2,16,resid_post_last_prompt,head_knockout,0,0,3.140625,2.765625,0.11940298507462688
TH_B_UM_008,0,2,16,resid_post_last_prompt,head_knockout,0,0,2.890625,3.78125,-0.30810810810810807
EL_B_002,0,2,16,resid_post_last_prompt,head_knockout,0,0,2.8203125,2.984375,-0.05817174515235468
CM_B_UM_012,0,2,16,resid_post_last_prompt,head_knockout,0,0,2.75,5.875,-1.1363636363636362
CM_B_004,0,1,16,resid_post_last_prompt,head_knockout,0,0,2.671875,2.546875,0.04678362573099415
CM_B_STD_015,0,3,16,resid_post_last_prompt,head_knockout,0,0,2.625,4.8125,-0.8333333333333333
CM_B_UM_001,0,2,16,resid_post_last_prompt,head_knockout,0,0,2.46875,1.9375,0.21518987341772156
CM_B_STD_014,0,3,16,resid_post_last_prompt,head_knockout,0,0,2.40625,3.125,-0.2987012987012987
