family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_B_UM_059,0,1,19,resid_post_last_prompt,head_knockout,14,14,2.0,2.34375,-0.171875
CM_B_UM_059,0,1,20,resid_post_last_prompt,head_knockout,14,14,2.0,1.375,0.3125
CM_B_UM_059,0,1,21,resid_post_last_prompt,head_knockout,14,14,2.0,1.96875,0.015625
CM_B_UM_032,0,1,19,resid_post_last_prompt,head_knockout,14,14,1.875,1.890625,-0.008333333333333304
CM_B_UM_032,0,1,20,resid_post_last_prompt,head_knockout,14,14,1.875,1.78125,0.050000000000000044
CM_B_UM_032,0,1,21,resid_post_last_prompt,head_knockout,14,14,1.875,1.921875,-0.02499999999999991
CM_B_STD_006,0,3,19,resid_post_last_prompt,head_knockout,14,14,-0.28125,-0.15625,0.4444444444444444
CM_B_STD_006,0,3,20,resid_post_last_prompt,head_knockout,14,14,-0.28125,-0.28125,0.0
CM_B_STD_006,0,3,21,resid_post_last_prompt,head_knockout,14,14,-0.28125,-0.265625,0.05555555555555558
CM_B_UM_055,0,3,19,resid_post_last_prompt,head_knockout,14,14,0.546875,0.8125,-0.48571428571428577
CM_B_UM_055,0,3,20,resid_post_last_prompt,head_knockout,14,14,0.546875,0.375,0.3142857142857143
CM_B_UM_055,0,3,21,resid_post_last_prompt,head_knockout,14,14,0.546875,0.515625,0.05714285714285716
CM_B_STD_013,0,2,19,resid_post_last_prompt,head_knockout,14,14,0.25,0.09375,0.625
CM_B_STD_013,0,2,20,resid_post_last_prompt,head_knockout,14,14,0.25,0.078125,0.6875
CM_B_STD_013,0,2,21,resid_post_last_prompt,head_knockout,14,14,0.25,0.265625,-0.0625
CM_B_UM_052,0,3,19,resid_post_last_prompt,head_knockout,14,14,2.171875,2.46875,-0.13669064748201443
CM_B_UM_052,0,3,20,resid_post_last_prompt,head_knockout,14,14,2.171875,1.984375,0.08633093525179858
CM_B_UM_052,0,3,21,resid_post_last_prompt,head_knockout,14,14,2.171875,2.203125,-0.014388489208633004
CM_B_STD_010,0,2,19,resid_post_last_prompt,head_knockout,14,14,0.296875,0.171875,0.42105263157894735
