family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_B_UM_059,0,1,16,resid_post_last_prompt,head_knockout,9,9,10.03125,11.6875,-0.16510903426791268
CM_B_UM_032,0,1,16,resid_post_last_prompt,head_knockout,9,9,5.5625,8.25,-0.4831460674157304
CM_B_STD_006,0,2,16,resid_post_last_prompt,head_knockout,9,9,5.4375,7.59375,-0.39655172413793105
CM_B_UM_055,0,2,16,resid_post_last_prompt,head_knockout,9,9,5.171875,7.640625,-0.4773413897280967
CM_B_STD_013,0,2,16,resid_post_last_prompt,head_knockout,9,9,4.96875,6.1875,-0.24528301886792447
CM_B_UM_052,0,1,16,resid_post_last_prompt,head_knockout,9,9,4.921875,7.671875,-0.5587301587301587
CM_B_STD_010,0,2,16,resid_post_last_prompt,head_knockout,9,9,4.84375,6.0625,-0.25161290322580654
CM_B_STD_011,0,1,16,resid_post_last_prompt,head_knockout,9,9,4.8125,6.21875,-0.29220779220779214
CM_B_UM_033,0,1,16,resid_post_last_prompt,head_knockout,9,9,4.53125,7.484375,-0.6517241379310346
CM_B_UM_009,0,1,16,resid_post_last_prompt,head_knockout,9,9,4.375,6.09375,-0.3928571428571428
CM_B_UM_013,0,1,16,resid_post_last_prompt,head_knockout,9,9,3.453125,8.109375,-1.3484162895927603
TH_B_UM_006,0,1,16,resid_post_last_prompt,head_knockout,9,9,3.40625,5.984375,-0.7568807339449541
CM_B_UM_006,0,2,16,resid_post_last_prompt,head_knockout,9,9,3.140625,4.453125,-0.4179104477611941
TH_B_UM_008,0,2,16,resid_post_last_prompt,head_knockout,9,9,2.890625,4.578125,-0.5837837837837838
EL_B_002,0,2,16,resid_post_last_prompt,head_knockout,9,9,2.8203125,7.6640625,-1.7174515235457064
CM_B_UM_012,0,2,16,resid_post_last_prompt,head_knockout,9,9,2.75,8.515625,-2.096590909090909
CM_B_004,0,1,16,resid_post_last_prompt,head_knockout,9,9,2.671875,4.09375,-0.5321637426900585
CM_B_STD_015,0,3,16,resid_post_last_prompt,head_knockout,9,9,2.625,4.71875,-0.7976190476190477
CM_B_UM_001,0,2,16,resid_post_last_prompt,head_knockout,9,9,2.46875,3.0,-0.21518987341772156
CM_B_STD_014,0,3,16,resid_post_last_prompt,head_knockout,9,9,2.40625,3.3125,-0.37662337662337664
