family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_B_UM_059,0,1,16,resid_post_last_prompt,head_knockout,14,14,10.03125,10.59375,-0.05607476635514019
CM_B_UM_032,0,1,16,resid_post_last_prompt,head_knockout,14,14,5.5625,5.3125,0.0449438202247191
CM_B_STD_006,0,2,16,resid_post_last_prompt,head_knockout,14,14,5.4375,8.09375,-0.4885057471264367
CM_B_UM_055,0,2,16,resid_post_last_prompt,head_knockout,14,14,5.171875,5.203125,-0.0060422960725075026
CM_B_STD_013,0,2,16,resid_post_last_prompt,head_knockout,14,14,4.96875,5.40625,-0.08805031446540879
CM_B_UM_052,0,1,16,resid_post_last_prompt,head_knockout,14,14,4.921875,5.078125,-0.031746031746031855
CM_B_STD_010,0,2,16,resid_post_last_prompt,head_knockout,14,14,4.84375,6.28125,-0.2967741935483872
CM_B_STD_011,0,1,16,resid_post_last_prompt,head_knockout,14,14,4.8125,5.34375,-0.11038961038961048
CM_B_UM_033,0,1,16,resid_post_last_prompt,head_knockout,14,14,4.53125,4.015625,0.11379310344827587
CM_B_UM_009,0,1,16,resid_post_last_prompt,head_knockout,14,14,4.375,5.15625,-0.1785714285714286
CM_B_UM_013,0,1,16,resid_post_last_prompt,head_knockout,14,14,3.453125,5.984375,-0.7330316742081449
TH_B_UM_006,0,1,16,resid_post_last_prompt,head_knockout,14,14,3.40625,5.234375,-0.536697247706422
CM_B_UM_006,0,2,16,resid_post_last_prompt,head_knockout,14,14,3.140625,3.828125,-0.2189054726368158
TH_B_UM_008,0,2,16,resid_post_last_prompt,head_knockout,14,14,2.890625,4.484375,-0.5513513513513513
EL_B_002,0,2,16,resid_post_last_prompt,head_knockout,14,14,2.8203125,2.2109375,0.21606648199445988
CM_B_UM_012,0,2,16,resid_post_last_prompt,head_knockout,14,14,2.75,2.953125,-0.07386363636363646
CM_B_004,0,1,16,resid_post_last_prompt,head_knockout,14,14,2.671875,3.40625,-0.2748538011695907
CM_B_STD_015,0,3,16,resid_post_last_prompt,head_knockout,14,14,2.625,1.625,0.38095238095238093
CM_B_UM_001,0,2,16,resid_post_last_prompt,head_knockout,14,14,2.46875,1.78125,0.2784810126582279
CM_B_STD_014,0,3,16,resid_post_last_prompt,head_knockout,14,14,2.40625,1.0625,0.5584415584415585
