family_id,base_variant_id,sensitive_variant_id,patch_layer,patch_site,patch_mode,head_index,multi_head_knockout,original_S_lp,patched_S_lp,recovery_fraction
CM_A_STD_003,0,3,42,resid_post_last_prompt,head_knockout,4,4,0.65625,0.5,0.23809523809523814
CM_A_STD_003,0,3,43,resid_post_last_prompt,head_knockout,4,4,0.65625,0.609375,0.0714285714285714
CM_A_STD_003,0,3,44,resid_post_last_prompt,head_knockout,4,4,0.65625,0.515625,0.2142857142857143
CM_A_STD_003,0,3,45,resid_post_last_prompt,head_knockout,4,4,0.65625,0.625,0.04761904761904767
CM_A_STD_004,0,2,42,resid_post_last_prompt,head_knockout,4,4,0.5,0.3125,0.375
CM_A_STD_004,0,2,43,resid_post_last_prompt,head_knockout,4,4,0.5,0.46875,0.0625
CM_A_STD_004,0,2,44,resid_post_last_prompt,head_knockout,4,4,0.5,0.34375,0.3125
CM_A_STD_004,0,2,45,resid_post_last_prompt,head_knockout,4,4,0.5,0.515625,-0.03125
CM_A_STD_007,0,3,42,resid_post_last_prompt,head_knockout,4,4,0.578125,0.453125,0.21621621621621623
CM_A_STD_007,0,3,43,resid_post_last_prompt,head_knockout,4,4,0.578125,0.578125,0.0
CM_A_STD_007,0,3,44,resid_post_last_prompt,head_knockout,4,4,0.578125,0.46875,0.18918918918918914
CM_A_STD_007,0,3,45,resid_post_last_prompt,head_knockout,4,4,0.578125,0.578125,0.0
CM_A_STD_008,0,1,42,resid_post_last_prompt,head_knockout,4,4,7.109375,6.890625,0.03076923076923077
CM_A_STD_008,0,1,43,resid_post_last_prompt,head_knockout,4,4,7.109375,7.140625,-0.00439560439560438
CM_A_STD_008,0,1,44,resid_post_last_prompt,head_knockout,4,4,7.109375,6.953125,0.02197802197802201
CM_A_STD_008,0,1,45,resid_post_last_prompt,head_knockout,4,4,7.109375,7.171875,-0.00879120879120876
CM_A_STD_010,0,2,42,resid_post_last_prompt,head_knockout,4,4,1.921875,1.828125,0.04878048780487809
CM_A_STD_010,0,2,43,resid_post_last_prompt,head_knockout,4,4,1.921875,1.890625,0.016260162601625994
CM_A_STD_010,0,2,44,resid_post_last_prompt,head_knockout,4,4,1.921875,1.765625,0.08130081300813008
CM_A_STD_010,0,2,45,resid_post_last_prompt,head_knockout,4,4,1.921875,1.9375,-0.008130081300812941
CM_A_STD_013,0,2,42,resid_post_last_prompt,head_knockout,4,4,1.375,1.234375,0.10227272727272729
CM_A_STD_013,0,2,43,resid_post_last_prompt,head_knockout,4,4,1.375,1.359375,0.011363636363636354
CM_A_STD_013,0,2,44,resid_post_last_prompt,head_knockout,4,4,1.375,1.265625,0.07954545454545459
CM_A_STD_013,0,2,45,resid_post_last_prompt,head_knockout,4,4,1.375,1.390625,-0.011363636363636465
CM_B_STD_001,0,1,42,resid_post_last_prompt,head_knockout,4,4,6.40625,6.28125,0.019512195121951237
CM_B_STD_001,0,1,43,resid_post_last_prompt,head_knockout,4,4,6.40625,6.28125,0.019512195121951237
CM_B_STD_001,0,1,44,resid_post_last_prompt,head_knockout,4,4,6.40625,6.34375,0.009756097560975618
CM_B_STD_001,0,1,45,resid_post_last_prompt,head_knockout,4,4,6.40625,6.40625,0.0
CM_B_STD_003,0,2,42,resid_post_last_prompt,head_knockout,4,4,7.0,6.84375,0.022321428571428603
CM_B_STD_003,0,2,43,resid_post_last_prompt,head_knockout,4,4,7.0,6.90625,0.013392857142857095
CM_B_STD_003,0,2,44,resid_post_last_prompt,head_knockout,4,4,7.0,6.9375,0.008928571428571397
